overskuddet	ˈoːʋəˌʂkʊdə
gifteringen	ˈjɪftəˌɾɪŋən
melvin	ˈmɛlʋɪn
dybde	ˈdʏbdə
støtende	ˈstøːtnə
besvime	bəˈsʋiːmə
værre	ˈʋæɾə
skur	ˈskʉːɾ
hugg	ˈhʊɡ
tidslinjen	ˈtɪdsˌlɪnjən
rengjør	ˈɾeːnˌjøːɾ
derrick	ˈdæɾɪk
disposisjon	dɪspʊsɪˈʃuːn
tannen	ˈtɑnn
beregninger	bəˈɾæɪnɪŋəɾ
avsløres	ˈɑːʋˌʃløːɾəs
hormoner	hɔɾˈmuːnəɾ
mast	ˈmɑst
lemmer	ˈlɛməɾ
magnetiske	mɑŋˈneːtɪskə
legens	ˈleːɡəns
gjennomfører	ˈjɛnɔmˌføːɾəɾ
lappe	ˈlɑpə
respekter	ɾəspəkˈteːɾ
introduserte	ɪntɾʊdʊˈseːʈə
småjenter	ˈsmoːˌjɛntəɾ
koreansk	kʊɾəˈɑːnsk
ordning	ˈɔɖɳɪŋ
skapes	ˈskɑːpəs
nikolai	nɪkʊˈlɑɪ
mira	ˈmiːɾɑ
terminalen	təɾmɪˈnɑːln
våker	ˈʋoːkəɾ
rhodes	ˈɾɛʊds
sprengstoffet	ˈspɾɛŋˌstɔfə
krypton	ˈkɾʏptɔn
frimerker	ˈfɾiːˌmæɾkəɾ
forhastede	fɔɾˈhɑstədə
spinner	ˈspɪnəɾ
fyrens	ˈfyːɳs
streik	ˈstɾæɪk
slank	ˈʃlɑŋk
etterforskeren	ˈɛtəɾˌfɔʂkəɳ
springe	ˈspɾɪŋə
vanker	ˈʋɑŋkəɾ
oppmuntrende	ˈɔpˌmʊntɾənə
vitende	ˈʋiːtnə
kritiske	ˈkɾiːtɪskə
terje	ˈtæɾjə
smultring	ˈsmʊltɾɪŋ
lutter	ˈlʊtəɾ
kjøpere	ˈçøːpəɾə
markerer	mɑɾˈkeːɾəɾ
førstefødte	ˈfœʂʈəˌfœtə
gras	ˈɡɾɑːs
dansegulvet	ˈdɑnsəˌɡʊlʋə
yvette	ʏˈʋɛt
tuter	ˈtʉːtəɾ
sprekke	ˈspɾɛkə
skannet	ˈskɑnət
nyfødt	ˈnyːˌfœt
mather	ˈmɑːtəɾ
venninnene	ʋəˈnɪnnə
uhyrer	ˈʉːˌhyːɾəɾ
posene	ˈpuːsnə
arten	ˈɑʈɳ
iverksett	ɪˈʋæɾkˌsɛt
karaoke	kɑɾɑˈuːkə
høna	ˈhøːnɑ
unnvikende	ˈʊnˌʋiːkənə
roar	ˈɾuːɑɾ
taktiske	ˈtɑktɪskə
megga	ˈmɛɡɑ
anerkjenner	ˈɑnəɾˌçɛnəɾ
melinda	məˈlɪndɑ
detonere	dətʊˈneːɾə
svømmetur	ˈsʋœməˌtʉːɾ
dess	ˈdɛs
overveier	ˈoːʋəɾˌʋæɪəɾ
diktator	dɪkˈtɑːtʊɾ
republikaner	ɾəpʊblɪˈkɑːnəɾ
hå	ˈhoː
symbolene	sʏmˈbuːlnə
teip	ˈtæɪp
arkivene	ɑɾˈkiːʋənə
tidsalder	ˈtɪdsˌɑldəɾ
heldigste	ˈhɛldɪɡstə
begrepet	bəˈɡɾeːpə
adlyd	ˈɑːdˌlyːd
underbuksene	ˈʊnəɾˌbʊksnə
forurenset	ˈfɔɾʊˌɾɛnsət
unnsetning	ˈʊnˌsɛtnɪŋ
forsinke	fɔˈʂɪŋkə
johansson	jʊˈhɑnˌsɔn
brikkene	ˈbɾɪkənə
pumpet	ˈpʊmpət
potten	ˈpɔtn
banden	ˈbɑndn
scenario	səˈnɑːɾɪʊ
kalv	ˈkɑlʋ
dusøren	dʊˈsøːɳ
tessa	ˈtɛsɑ
rareste	ˈɾɑːɾəstə
bortgang	ˈbʊʈˌɡɑŋ
natasha	nɑˈtɑʃɑ
frosker	ˈfɾɔskəɾ
gjerningsmann	ˈjæːɳɪŋsˌmɑn
avtalene	ˈɑːʋˌtɑːlnə
eg	ˈeːɡ
lassie	ˈlæsɪ
sag	ˈsɑːɡ
banditt	bɑnˈdɪt
vevet	ˈʋeːʋə
kumar	kʊˈmɑːɾ
seiret	ˈsæɪɾət
unionen	ʊnɪˈuːnn
sinnsyk	ˈsɪnˌsyːk
foreldreretten	fɔˈɾɛldɾəˌɾɛtn
gamlebyen	ˈɡɑmləˌbyːən
troels	ˈtɾuːəls
lekeplassen	ˈleːkəˌplɑsn
vitenskapsmenn	ˈʋiːtnskɑːpsˌmɛn
radioaktiv	ˈɾɑːdɪʊˌɑktɪʋ
puberteten	pʊbəˈʈeːtn
favn	ˈfɑʋn
smertefritt	ˈsmæʈəˌfɾɪt
faktiske	ˈfɑktɪskə
kelneren	ˈkɛlnəɳ
valentinsdag	ʋɑlənˈtiːnsˌdɑːɡ
slutninger	ˈʃlʊtnɪŋəɾ
gjenforening	ˈjɛnfɔˌɾeːnɪŋ
disney	ˈdɪsnʏ
forsegle	fɔˈʂæɪlə
defekt	dəˈfɛkt
snubler	ˈsnʊbləɾ
minimal	mɪnɪˈmɑːl
styrmann	ˈstyːɾˌmɑn
stedfortreder	ˈsteːdfɔʈˌɾeːdəɾ
merle	ˈmøːl
seglet	ˈsæɪlə
tel	ˈteːl
buen	ˈbʉːən
plagsom	ˈplɑːɡˌsɔm
foregå	ˈfoːɾəˌɡoː
terroristen	təɾʊˈɾɪstn
skålen	ˈskoːln
invaderte	ɪnʋɑˈdeːʈə
rennende	ˈɾɛnnə
jetfly	ˈjɛtˌflyː
høyttaleren	ˈhœʏˌtɑːləɳ
dolk	ˈdɔlk
nederste	ˈneːdəʂʈə
skjulestedet	ˈʃʉːləˌsteːdə
frigi	ˈfɾiːˌjiː
abdul	ˈɑbdʊl
barber	bɑɾˈbeːɾ
svoger	ˈsʋoːɡəɾ
rusen	ˈɾʉːsn
nordsiden	ˈnuːɾˌsiːdn
rynker	ˈɾʏŋkəɾ
kraftigere	ˈkɾɑftɪəɾə
knekte	ˈknɛktə
testiklene	təˈstɪklnə
hjemsøke	ˈjɛmˌsøːkə
statlige	ˈstɑːtlɪə
rytteren	ˈɾʏtəɳ
svindlet	ˈsʋɪndlət
bestyreren	bəˈstyːɾəɳ
bandasjer	bɑnˈdɑːʃəɾ
tippe	ˈtɪpə
kriminalpolitiet	kɾɪmɪˈnɑːlpʊlɪˌtiːə
myra	ˈmyːɾɑ
trampet	ˈtɾɑmpə
utelukkende	ˈʉːtəˌlʊkənə
seriemordere	ˈseːɾɪəˌmʊɖəɾə
krets	ˈkɾɛts
eliminert	ɛlɪmɪˈneːʈ
eksemplarer	ɛksəmˈplɑːɾəɾ
luring	ˈlʉːɾɪŋ
tomannshånd	ˈtuːmɑnsˌhɔn
branner	ˈbɾɑnəɾ
religionen	ɾəlɪɡɪˈuːnn
jemen	ˈjeːmən
lovforslag	ˈloːʋfɔˌʂlɑːɡ
massiv	mɑˈsiːʋ
hårene	ˈhoːɳə
såkalt	ˈsoːˌkɑlt
fremre	ˈfɾɛmɾə
madrass	mɑˈdɾɑs
bås	ˈboːs
ledes	ˈleːdəs
skotsk	ˈskɔtsk
oppsatt	ˈɔpˌsɑt
pressemelding	ˈpɾɛsəˌmɛlɪŋ
kasta	ˈkɑstɑ
lass	ˈlɑs
aa	ˈoː
numre	ˈnʊmɾə
grøten	ˈɡɾøːtn
kjærlige	ˈçæːɭɪə
forhører	fɔɾˈhøːɾəɾ
mafia	ˈmɑːfɪɑ
señorita	sənjʊˈɾiːtɑ
herpes	ˈhæɾpəs
medsammensvorne	ˈmeːdsɑmənˌsʋuːɳə
audiens	ɛʊdɪˈɛns
turbulens	tʊɾbʊˈlns
trofeet	tɾʊˈfeːə
godbit	ˈɡuːˌbiːt
stillingene	ˈstɪlɪŋənə
patruljer	pɑˈtɾʊljəɾ
rastløs	ˈɾɑstˌløːs
mini	ˈmiːnɪ
statistikk	stɑtɪˈstɪk
utveksling	ˈʉːtˌʋɛkslɪŋ
opphører	ˈɔpˌhøːɾəɾ
risikert	ɾɪsɪˈkeːʈ
jobbintervju	ˈjɔbɪntəɾʋˌjʉː
rekruttert	ɾəkɾʊˈteːʈ
raring	ˈɾɑːɾɪŋ
givende	ˈjiːʋənə
feires	ˈfæɪɾəs
sterkest	ˈstæɾkəst
stipendet	stɪˈpɛnə
bestukket	bəˈstʊkət
demper	ˈdɛmpəɾ
utilgjengelig	ʊtɪlˈjɛŋəlɪ
hollis	ˈhɔlɪs
inez	ˈiːnəs
individ	ɪndɪˈʋiːd
halsbånd	ˈhɑlsˌbɔn
dødsdømt	ˈdœdsˌdœmt
hovedsaken	ˈhuːʋədˌsɑːkən
åpenbar	ˈoːpənˌbɑːɾ
potensielt	pʊtənsɪˈɛlt
signora	sɪnˈjoːɾɑ
toalettene	tʊɑˈlɛtnə
obligatorisk	ɔblɪɡɑˈtuːɾɪsk
kjøttpudding	ˈçœtˌpʊdɪŋ
generaler	ɡənəˈɾɑːləɾ
uttalelsen	ˈʉːˌtɑːllsn
mikhail	ˈmiːkɑɪl
klampen	ˈklɑmpən
entreprenør	ɑŋtɾəpɾəˈnøːɾ
pågriper	ˈpoːˌɡɾiːpəɾ
slåssing	ˈʃlɔsɪŋ
varulver	ˈʋɑːˌɾʊlʋəɾ
eriksson	ˈeːɾɪksɔn
skjøre	ˈʃøːɾə
cardinal	ˈkɑɖɪnəl
linen	ˈliːnn
sirener	sɪˈɾeːnəɾ
ryggsekk	ˈɾʏɡˌsɛk
dobler	ˈdɔbləɾ
plattform	ˈplɑtˌfɔɾm
march	ˈmɑːtʃ
snev	ˈsneːʋ
rekrutter	ɾəˈkɾʊtəɾ
halvår	ˈhɑlʋɔɾ
su	ˈsʉː
heldiggris	ˈhɛldɪˌɡɾiːs
skogene	ˈskuːɡənə
håndskriften	ˈhɔnˌskɾɪftn
cannabis	ˈkɑnɑˌbɪs
sklir	ˈskliːɾ
kjell	ˈçɛl
anarki	ɑnɑɾˈkiː
fornye	fɔˈɳyːə
tenkes	ˈtɛŋkəs
beundring	bəˈʊndɾɪŋ
hermine	həɾˈmiːnə
senatorer	səˈnɑːtʊɾəɾ
høyttaler	ˈhœʏˌtɑːləɾ
hoven	ˈhuːʋən
claes	ˈklɑːs
funksjoner	fʊŋˈʃuːnəɾ
slående	ˈʃloːənə
grønland	ˈɡɾœnˌlɑn
lugaren	lʊˈɡɑːɳ
hologram	hɔlʊˈɡɾɑm
døyt	ˈdœʏt
fitter	ˈfɪtəɾ
speideren	ˈspæɪdəɳ
etterfulgt	ˈɛtəɾˌfʊlɡt
senna	ˈsɛnɑ
frigitt	ˈfɾiːˌjɪt
rikke	ˈɾɪkə
kalkunen	kɑlˈkʉːnn
overvåkes	ˈoːʋəɾˌʋoːkəs
kuwait	kʊˈʋɑɪt
feiringen	ˈfæɪɾɪŋən
markere	mɑɾˈkeːɾə
kjøle	ˈçøːlə
uskadet	ˈʉːˌskɑdət
konvoi	kɔnˈʋɔʏ
fornekte	fɔˈɳɛktə
rømlinger	ˈɾœmlɪŋəɾ
gralen	ˈɡɾɑːln
langeren	ˈlɑŋəɳ
sørvest	sœɾˈʋɛst
henrivende	ˈhɛnˌɾiːʋənə
tivoli	ˈtɪʋʊˌliː
deltatt	ˈdeːlˌtɑt
vinnerne	ˈʋɪnəɳə
ludvig	ˈlʊdʋɪk
strippere	ˈstɾɪpəɾə
wilhelm	ˈʋɪlˌhɛlm
enslige	ˈeːnslɪə
oversvømt	ˈoːʋəˌʂʋœmt
lærdom	ˈlæːˌɖɔm
politiskolen	pʊlɪˈtiːˌskuːln
argument	ɑɾɡʊˈmɛnt
snillere	ˈsnɪləɾə
prioriterer	pɾɪʊɾɪˈteːɾəɾ
gareth	ˈɡæɾət
logikken	lʊˈɡɪkən
innbruddstyv	ˈɪnbɾʊdsˌtyːʋ
toro	ˈtuːɾʊ
sørøst	sœɾˈœst
kometen	kʊˈmeːtn
knute	ˈknʉːtə
sanser	ˈsɑnsəɾ
tosker	ˈtɔskəɾ
diett	dɪˈɛt
bæsjet	ˈbɛʃət
informerte	ɪnfɔɾˈmeːʈə
etisk	ˈeːtɪsk
ankomsten	ˈɑŋˌkɔmstn
konstruert	kɔnstɾʊˈeːʈ
fremstå	ˈfɾɛmˌstoː
konfronterte	kɔnfɾɔnˈteːʈə
årer	ˈoːɾəɾ
avlytte	ˈɑːʋˌlʏtə
dump	ˈdʊmp
våpnet	ˈʋoːpnə
ustabilt	ˈʉːstɑˌbiːlt
fedreland	ˈfeːdɾəˌlɑn
immune	ɪˈmʉːnə
instruksjonene	ɪnstɾʊˈʃuːnnə
tavla	ˈtɑʋlɑ
buskap	ˈbʉːˌskɑːp
imponerte	ɪmpʊˈneːʈə
tampa	ˈtɑmpɑ
mildere	ˈmɪləɾə
guatemala	ɡʊɑtəˈmɑːlɑ
hjertesorg	ˈjæʈəˌsɔɾɡ
plasma	ˈplɑsmɑ
undersåtter	ˈʊnəˌʂɔtəɾ
muldvarpen	ˈmʊlˌʋɑɾpən
langere	ˈlɑŋəɾə
undertrykke	ˈʊnəʈˌɾʏkə
skum	ˈskʊm
låses	ˈloːsəs
innsyn	ˈɪnˌsyːn
statsministerens	ˈstɑːtsmɪˌnɪstəɳs
overgivelse	ˈoːʋəɾˌjiːʋlsə
forsett	fɔˈʂɛt
festival	fəstɪˈʋɑːl
vaskes	ˈʋɑskəs
main	ˈmɑɪn
lagrer	ˈlɑːɡɾəɾ
bankkonto	ˈbɑŋkˌkɔntʊ
suser	ˈsʉːsəɾ
sikreste	ˈsɪkɾəstə
oppvisning	ˈɔpˌʋiːsnɪŋ
vinke	ˈʋɪŋkə
stake	ˈstɑːkə
plassering	plɑˈseːɾɪŋ
sekker	ˈsɛkəɾ
hektar	ˈhɛkˌtɑːɾ
rouge	ˈɾʉːʃ
bærbare	ˈbæːɾˌbɑːɾə
døper	ˈdøːpəɾ
fabian	ˈfɑːbɪɑn
uærlig	ˈʉːˌæːɭɪ
uttalelser	ˈʉːˌtɑːllsəɾ
generasjonen	ɡənəɾɑˈʃuːnn
nakke	ˈnɑkə
dumhet	ˈdʊmˌheːt
potensialet	pʊtənsɪˈɑːlə
klag	ˈklɑːɡ
avgjøres	ˈɑːʋˌjøːɾəs
skrotet	ˈskɾuːtə
comeback	ˈkɔmˌbɛk
utlevere	ˈʉːtləˌʋeːɾə
fløyte	ˈflœʏtə
boyle	ˈbɔʏl
reginald	ˈɾɛdʃɪnəl
tenna	ˈtɛnɑ
smiger	ˈsmiːɡəɾ
eventuelt	ɛʋəntʊˈɛlt
ropt	ˈɾʊpt
rasisme	ɾɑˈsɪsmə
usett	ˈʉːˌsɛt
ignorert	ɪɡnʊˈɾeːʈ
rover	ˈɾoːʋəɾ
paprika	ˈpɑpɾɪkɑ
tjenestemann	ˈtjeːnəstəˌmɑn
morning	ˈmoːɳɪŋ
kartene	ˈkɑʈɳə
luftangrep	ˈlʊftɑŋˌɡɾeːp
svinner	ˈsʋɪnəɾ
programvaren	pɾʊˈɡɾɑmˌʋɑːɳ
fay	ˈfɛɪ
bosse	ˈbʊsə
brå	ˈbɾoː
væsken	ˈʋɛskən
ananas	ˈɑnɑnɑs
kjøkkensjef	ˈçœkənˌʃeːf
maskene	ˈmɑskənə
pelle	ˈpɛlə
simons	ˈsiːmɔns
hoften	ˈhɔftn
geiter	ˈjæɪtəɾ
salte	ˈsɑltə
hodeskallen	ˈhuːdəˌskɑln
tradisjonelt	tɾɑdɪʃʊˈnɛlt
steker	ˈsteːkəɾ
mass	ˈmɑs
opprørte	ˈɔˌpɾøːʈə
fjernsyn	ˈfjæːɳˌʂyːn
tilbe	ˈtɪlˌbeː
gibbons	ɡɪˈbuːns
spredde	ˈspɾɛdə
saloonen	sɑˈlʉːnn
dempet	ˈdɛmpət
rullestolen	ˈɾʊləˌstuːln
øvrig	ˈøːʋɾɪ
kappa	ˈkɑpɑ
artiklene	ɑˈʈɪklnə
knokler	ˈknɔkləɾ
slaveriet	ʃlɑʋəˈɾiːə
plystre	ˈplʏstɾə
middelaldrende	ˈmɪdlˌɑldɾənə
bryant	ˈbɾɑɪənt
tykkere	ˈtʏkəɾə
bistand	ˈbiːˌstɑn
vesentlig	ˈʋeːsəntlɪ
figuren	fɪˈɡʉːɳ
oppheve	ˈɔpˌheːʋə
faks	ˈfɑks
tannbørsten	ˈtɑnˌbœʂʈɳ
invaderer	ɪnʋɑˈdeːɾəɾ
informer	ɪnfɔɾˈmeːɾ
basta	ˈbɑstɑ
katy	ˈkɑtɪ
julio	ˈjʉːlɪʊ
julenisse	ˈjʉːləˌnɪsə
gartner	ˈɡɑʈɳəɾ
kokainen	kʊkɑˈiːnn
europas	ɛʊˈɾuːpɑs
publisert	pʊblɪˈseːʈ
konklusjoner	kɔŋklʊˈʃuːnəɾ
standpunkt	ˈstɑnˌpʊŋkt
fyrverkeriet	ˈfyːɾʋəɾkəˌɾiːə
setninger	ˈsɛtnɪŋəɾ
skue	ˈskʉːə
grunne	ˈɡɾʊnə
stø	ˈstøː
forhørte	fɔɾˈhøːʈə
dokumentasjon	dʊkʊməntɑˈʃuːn
anmeldelsen	ˈɑnˌmɛllsn
bikini	bɪˈkiːnɪ
stavet	ˈstɑːʋət
spilleren	ˈspɪləɳ
leopold	ˈleːʊpɔl
joggesko	ˈjɔɡəˌskuː
snørrunge	ˈsnœˌɾʊŋə
snoker	ˈsnuːkəɾ
kandidaten	kɑndɪˈdɑːtn
uselvisk	ˈʉːˌsɛlʋlɪsk
boksene	ˈbɔksnə
maraton	ˈmɑɾɑˌtɔn
utveien	ˈʉːˌtʋæɪən
boligen	ˈbuːlɪən
spartacus	ˈspɑʈɑˌkʊs
mikkel	ˈmɪkəl
gerda	ˈɡæɖɑ
rettens	ˈɾɛtns
beirut	ˈbæɪɾʊt
besøksforbud	bəˈsøːksfɔɾˌbʉːd
kansleren	ˈkɑnsləɳ
gårsdagen	ˈɡoːʂˌɖɑːɡən
marinesoldater	mɑˈɾiːnəsʊlˌdɑːtəɾ
uklokt	ˈʉːˌkluːkt
våset	ˈʋoːsət
avtrykkene	ˈɑːʋˌtɾʏkənə
skjemmes	ˈʃɛməs
tvilsom	ˈtʋiːlsɔm
uimotståelig	ʊɪmʊtˈstoːəlɪ
newport	ˈnjʉːˌpoːʈ
tilsvarende	ˈtɪlˌsʋɑːɳə
drittunger	ˈdɾɪtˌʊŋəɾ
gjentok	ˈjɛnˌtuːk
va	ˈʋɑː
maste	ˈmɑːstə
opplysningen	ɔˈplyːsnɪŋən
ukens	ˈʉːkəns
tyr	ˈtyːɾ
stefar	ˈsteːˌfɑːɾ
overflod	ˈoːʋəɾˌfluːd
indisier	ɪnˈdiːsɪəɾ
kretsen	ˈkɾɛtsn
trine	ˈtɾiːnə
babyene	ˈbæɪbɪənə
bæsje	ˈbɛʃə
kloss	ˈklɔs
ydmykelse	ˈyːdˌmyːklsə
anerkjent	ˈɑnəɾˌçɛnt
ally	ˈɑlʏ
datoer	ˈdɑːtʊəɾ
skjøtet	ˈʃøːtə
uskikkelig	ʊˈʃɪkəlɪ
intim	ɪnˈtiːm
smal	ˈsmɑːl
vellykkede	ˈʋɛˌlʏkədə
birmingham	ˈbøːmɪŋˌhɛm
vakthavende	ˈʋɑktˌhɑːʋənə
sambandet	ˈsɑmˌbɑnə
benektet	bəˈnɛktət
organ	ɔɾˈɡɑːn
rygger	ˈɾʏɡəɾ
visittkort	ʋɪˈsɪtˌkɔʈ
stive	ˈstiːʋə
etikk	ɛˈtɪk
sprøyta	ˈspɾœʏtɑ
tysteren	ˈtʏstəɳ
donasjon	dʊnɑˈʃuːn
gullgruve	ˈɡʊlˌɡɾʉːʋə
johann	jʊˈhɑn
klissete	ˈklɪsətə
hoff	ˈhɔf
sørsiden	ˈsøːˌʂiːdn
matche	ˈmɛtʃə
avdekke	ˈɑːʋˌdɛkə
hebraisk	həˈbɾɑːɪsk
tu	ˈtʉː
massere	mɑˈseːɾə
presidenter	pɾəsɪˈdɛntəɾ
piggtråd	ˈpɪɡˌtɾoː
omgå	ˈɔmˌɡoː
dot	ˈdɔt
unnvære	ˈʊnˌʋæːɾə
stemor	ˈsteːˌmuːɾ
vognkort	ˈʋɔŋˌkɔʈ
syntetisk	sʏnˈteːtɪsk
fasaden	fɑˈsɑːdn
høster	ˈhœstəɾ
tyveriet	tʏʋəˈɾiːə
omdømme	ˈɔmˌdœmə
dummer	ˈdʊməɾ
gjenvinne	ˈjɛnˌʋɪnə
undervisningen	ʊnəɾˈʋiːsnɪŋən
barker	ˈbɑɾkəɾ
bekvemt	bəˈkʋɛmt
warszawa	ʋɑˈʂɑːʋɑ
smadret	ˈsmɑdɾət
romaner	ɾʊˈmɑːnəɾ
toner	ˈtuːnəɾ
folkemengden	ˈfɔlkəˌmɛŋdn
egyptisk	ɛˈɡʏptɪsk
bleke	ˈbleːkə
koplet	ˈkɔplə
coco	ˈkʊkʊ
reglementet	ɾəɡləˈmɑŋə
ydmykt	ˈyːdˌmyːkt
helikoptret	həlɪˈkɔptɾə
datamaskinene	ˈdɑːtɑmɑˌʃiːnnə
yte	ˈyːtə
kalender	kɑˈlɛndəɾ
internt	ɪnˈtæːɳʈ
blogg	ˈblɔɡ
leget	ˈleːɡət
styrket	ˈstʏɾkət
sammenligner	ˈsɑmənˌlɪŋnəɾ
vader	ˈʋɑːdəɾ
mutanter	mʊˈtɑntəɾ
rica	ˈɾiːkɑ
prise	ˈpɾiːsə
brukbart	ˈbɾʉːkˌbɑːʈ
oppsøker	ˈɔpˌsøːkəɾ
innerste	ˈɪnəʂʈə
foredrag	ˈfoːɾəˌdɾɑːɡ
overvåkningen	ˈoːʋəɾˌʋoːknɪŋən
sinnsykt	ˈsɪnˌsyːkt
tolkning	ˈtɔlknɪŋ
snilleste	ˈsnɪləstə
melke	ˈmɛlkə
sendebud	ˈsɛnəˌbʉːd
milligram	ˈmɪlɪˌɡɾɑm
kategori	kɑtəɡʊˈɾiː
herjer	ˈhæɾjəɾ
halt	ˈhɑlt
engasjerte	ɑŋɡɑˈʃeːʈə
berte	ˈbæʈə
leveransen	ləʋəˈɾɑŋsn
streiken	ˈstɾæɪkən
svingende	ˈsʋɪŋənə
administrerende	ɑdmɪnɪˈstɾeːɳə
ambisjon	ɑmbɪˈʃuːn
veilede	ˈʋæɪˌleːdə
gren	ˈɡɾeːn
husverten	ˈhʉːsˌʋæʈɳ
magre	ˈmɑːɡɾə
rettssal	ˈɾɛtsˌsɑːl
befridde	bəˈfɾɪdə
floke	ˈfluːkə
tilsvarer	ˈtɪlˌsʋɑːɾəɾ
kaia	ˈkɑɪɑ
hindring	ˈhɪndɾɪŋ
svekling	ˈsʋɛklɪŋ
begrep	bəˈɡɾeːp
helheten	ˈheːlˌheːtn
djengis	ˈtʃɛŋɡɪs
endringen	ˈɛndɾɪŋən
bomba	ˈbʊmbɑ
rue	ˈɾʉːə
kirurgisk	çɪˈɾʊɾɡɪsk
offentliggjort	ˈɔfəntlɪˌjʊʈ
krydret	ˈkɾʏdɾət
månedens	ˈmoːnədns
borgermesterens	ˈbɔɾɡəɾˌmɛstəɳʃ
sporløst	ˈspuːˌɭøːst
borgerne	ˈbɔɾɡəɳə
svarting	ˈsʋɑʈɪŋ
anstrenge	ˈɑnˌstɾɛŋə
løgnaktige	ˈlœʏˌnɑktɪə
begir	bəˈjiːɾ
organisasjoner	ɔɾɡɑnɪsɑˈʃuːnəɾ
kostbar	ˈkɔstˌbɑːɾ
portforbud	ˈpʊʈfɔɾˌbʉːd
lourdes	lʊˈɖeːs
kato	ˈkɑːtʊ
avlive	ˈɑːʋˌliːʋə
ingeniører	ɪnʃənɪˈøːɾəɾ
homoseksuell	ˈhuːmʊsəksʊˌɛl
legion	ləɡɪˈuːn
telefonsamtalen	tələˈfuːnsɑmˌtɑːln
kinnene	ˈçɪnnə
identifiserer	ɪdəntɪfɪˈseːɾəɾ
lost	ˈluːst
demokratisk	dəmʊˈkɾɑːtɪsk
snurr	ˈsnʊɾ
bjelle	ˈbjɛlə
klarne	ˈklɑɳə
milliardær	mɪlɪɑˈɖæːɾ
døve	ˈdøːʋə
windsor	ˈʋɪnsɔɾ
proffer	ˈpɾʊfəɾ
ubehag	ˈʉːbəˌhɑːɡ
idealer	ɪdəˈɑːləɾ
utflukt	ˈʉːtˌflʊkt
hypnose	hʏpˈnuːsə
velvilje	ˈʋɛlˌʋɪljə
lisensen	lɪˈsɛnsn
reportere	ɾəˈpoːʈəɾə
spinn	ˈspɪn
graviditeten	ɡɾɑʋɪdɪˈteːtn
korsfestet	kɔʂˈfɛstət
muldyret	ˈmʊlˌdyːɾə
selvrespekt	ˈsɛlɾəˌspɛkt
kjepp	ˈçɛp
sheriffens	ˈʃæɾɪfəns
elegante	ɛləˈɡɑntə
die	ˈdiːə
skalkeskjul	ˈskɑlkəˌʃʉːl
midtvesten	ˈmɪˌtʋɛstn
fotballspiller	ˈfʊtbɑlˌspɪləɾ
inneholde	ˈɪnəˌhɔlə
kile	ˈçiːlə
pines	ˈpiːnəs
serviett	səɾʋɪˈɛt
æra	ˈæːɾɑ
utløp	ˈʉːtˌløːp
herbie	ˈhøːɾbɪ
håndverk	ˈhɔnˌʋæɾk
penelope	ˈpɛnəˌlɛʊp
cappuccino	kɑpʊˈtʃiːnʊ
overlykkelig	ˈoːʋəˌɭʏkəlɪ
lufte	ˈlʊftə
bean	ˈbiːn
innvirkning	ˈɪnˌʋɪɾknɪŋ
høydeskrekk	ˈhœʏdəˌskɾɛk
overflødig	ˈoːʋəɾˌfløːdɪ
syndrom	sʏnˈdɾuːm
elektromagnetisk	ɛˈlɛktɾʊmɑŋˌneːtɪsk
blunker	ˈblʊŋkəɾ
dokumentere	dʊkʊmənˈteːɾə
anstendige	ɑnˈstɛndɪə
humoren	ˈhʉːmʊɳ
heinrich	ˈhæɪnɾɪk
solkrem	ˈsuːlˌkɾeːm
spontan	spɔnˈtɑːn
kragen	ˈkɾɑːɡən
især	ɪˈsæːɾ
ustoppelig	ʊˈstɔpəlɪ
sveitsiske	ˈsʋæɪtsɪskə
container	kɔnˈtæɪnəɾ
stue	ˈstʉːə
halvblods	ˈhɑlˌblʊds
overgitt	ˈoːʋəɾˌjɪt
blokken	ˈblɔkən
dopapir	ˈduːpɑˌpiːɾ
spanjolene	spɑˈnjuːlnə
dyden	ˈdyːdn
romantiker	ɾʊˈmɑntɪkəɾ
gregor	ˈɡɾeːɡʊɾ
duge	ˈdʉːɡə
honnør	hʊˈnøːɾ
storyen	ˈstɔɾʏən
potensiell	pʊtənsɪˈɛl
ginny	ˈdʃɪnɪ
metallet	məˈtɑlə
skjortene	ˈʃʊʈɳə
spekulere	spəkʊˈleːɾə
truslene	ˈtɾʊslnə
hermed	ˈhæɾˌmɛd
nevnes	ˈnɛʋnəs
investeringen	ɪnʋəˈsteːɾɪŋən
mabel	ˈmɑːbəl
boblebadet	ˈbɔbləˌbɑːdə
elektronikk	ɛləktɾʊˈnɪk
slektningene	ˈʃlɛktnɪŋənə
overbelastet	ˈoːʋəɾbəˌlɑstət
bestillinger	bəˈstɪlɪŋəɾ
vaskebjørn	ˈʋɑskəˌbjøːɳ
steller	ˈstɛləɾ
inntrykket	ˈɪnˌtɾʏkə
pålagt	ˈpoːˌlɑkt
guerrero	ɡəˈɾeːɾʊ
telling	ˈtɛlɪŋ
studenten	stʊˈdɛntn
flo	ˈfluː
forutsatt	ˈfɔɾʊtˌsɑt
brikker	ˈbɾɪkəɾ
staters	ˈstɑːtəʂ
roms	ˈɾʊms
samarbeidsvillig	ˈsɑmɑɾbæɪdˌsʋɪlɪ
strå	ˈstɾoː
fondet	ˈfɔnə
streiker	ˈstɾæɪkəɾ
uverdig	ʊˈʋæɖɪ
