# Tagalog STRESS lexicon — phonemic stress is UNWRITTEN; our rule defaults to PENULTIMATE, but ~23% of
# words stress elsewhere (mostly FINAL: balik→balík, salmon→salmón). Each entry pins the stressed VOWEL-nucleus
# index (0-based) where it differs from the penult default; sourced from kaikki tgl (single confident stress
# position, vowel-count-aligned). SHIPPED phonemizeWord applies it; phonemizeWordRules (the eval) keeps the
# penult default — but the referee folds stress, so this is a shipped-quality (TTS) improvement. See docs.
balaga	2
balagbag	2
balaghan	2
balagtas	2
balahakan	3
balakang	2
balakbak	2
balakyot	2
balamban	2
balanga	2
balangaw	2
balanggot	2
balangkas	2
balangna	2
balansang	2
balaraw	2
balasador	3
balatkayo	3
balbakwa	2
balbal	1
balbas	1
balbon	1
baler	1
balewala	3
baley	1
balinsasayaw	4
balkon	1
balor	1
balsa	1
balsahan	2
balyan	1
bamban	1
bambang	1
bambo	1
bamos	1
banaba	2
banagan	2
banas	1
banban	1
banday	1
bangag	1
bangayan	2
bangayngay	2
bangcay	1
bangga	1
banggerahan	3
banghay	1
bangka	1
bangkal	1
bangkas	1
bangkay	1
bango	1
banlat	1
banlaw	1
bansa	1
bansag	1
bansot	1
bantas	1
bantay	1
banto	1
bantod	1
bantog	1
bantok	1
bantot	1
banwa	1
banyas	1
banyos	1
bapor	1
barangay	2
baranggay	2
barat	1
barberya	2
bardagol	2
bargas	1
barko	1
baron	1
barya	1
baryedad	2
basanlot	2
basar	1
basbas	1
basbasan	2
basehan	2
baskag	1
baston	1
bastos	1
bastya	1
basyad	1
basyo	1
batad	1
batalan	2
batalyon	2
batar	1
baterya	2
batlag	1
baton	1
batya	1
batyaw	1
bayag	1
bayawang	2
baybay	1
baynos	1
bayong	1
baysak	1
baytang	1
belen	1
bermelyon	2
bersyon	1
beywang	1
birhenkok	2
bohaghag	2
bokal	1
bokasyon	2
bolador	2
borda	1
bordon	1
botong	1
bulalayak	3
byanan	1
byenan	1
byolon	1
charan	1
charot	1
daantaon	3
dabarkads	2
dabdab	1
dada	1
dadalawa	3
dadalwa	2
dagabdab	2
dagalwak	2
dagan	1
dagandam	2
dagas	1
dagasa	2
dagasdas	2
dagdag	1
dagdagan	2
daglat	1
dagol	1
dagsa	1
dagta	1
dahak	1
dahas	1
dakbatlag	2
dakdak	1
dakma	1
dakol	1
dakot	1
dalag	1
dalandan	2
dalas	1
dalawa	2
daldal	1
dalo	1
dalok	1
dalwa	1
damak	1
dambong	1
damdam	1
damit	1
damo	1
dampa	1
dampot	1
dandang	1
dangal	1
dangdang	1
dangkal	1
dansay	1
dantaon	2
dantay	1
dapa	1
dapdap	1
darak	1
daralawa	3
daramag	2
darang	1
daras	1
dasal	1
datal	1
datapwa	2
datapwat	2
datnan	1
dawaksa	2
dawdaw	1
dawha	1
dawong	1
dayag	1
dayan	1
debosyon	2
dedal	1
dehaydrasyon	3
deklara	2
deklarasyon	3
dekolor	2
dekorasyon	3
dela	1
delantal	2
delas	1
delegasyon	3
delos	1
demonstrasyon	3
demostrasyon	3
denotasyon	3
depensahan	3
deporestasyon	4
deportasyon	3
depresasyon	3
depresyon	2
desepsyon	2
desesperasyon	4
desmaya	2
desperasyon	3
despertador	3
detene	2
detonasyon	3
doktor	1
dolyar	1
donasyon	2
dragon	1
dyakol	1
dyaran	1
eabab	2
ebakwasyon	3
edad	1
eemyendahan	4
eksaherasyon	4
eksam	1
eksamenasyon	4
eksplanasyon	3
eksplorador	3
eksplorasyon	3
eksplosyon	2
eksportasyon	3
ekspresyon	2
ekwador	2
elaborasyon	4
elebador	3
eleksyon	2
embahador	3
embalsama	3
embalsamador	4
embes	1
embornal	2
emosyon	2
emosyonal	3
emperador	3
empermedad	3
emyendahan	3
epalog	2
epek	1
erasyon	2
eskalador	3
eskolar	2
eskwelahan	3
espadahan	3
espasol	2
espesyal	2
estapador	3
estasyon	2
exag	1
faraon	2
gaang	1
gaas	1
gaban	1
gabay	1
gabok	1
gadgad	1
gadya	1
gagabay	2
gagad	1
gagamba	2
gakgak	1
galabok	2
galak	1
galakgak	2
galamay	2
galanggalangan	4
galapong	2
galawgaw	2
galeon	2
galgal	1
galon	1
galyon	1
gambagamba	3
gambang	1
gambol	1
gamol	1
gamot	1
ganap	1
ganda	1
gango	1
gangsal	1
ganhaw	1
ganon	1
gansal	1
ganto	1
ganyak	1
ganyan	1
gapo	1
gaptol	1
garand	1
garapal	2
garapon	2
garod	1
garya	1
gasgas	1
gaslaw	1
gaso	1
gaspang	1
gasta	1
gastador	2
gata	1
gataan	2
gatlang	1
gatos	1
gawa	1
gawalagad	3
gawan	1
gawgaw	1
gayak	1
gayon	1
gayot	1
gayumpaman	3
gayunpaman	3
gento	1
gladyador	2
glase	1
glasyal	1
gobernador	3
goryon	1
gotohan	2
grabedad	2
habag	1
habagatan	3
haban	1
habhab	1
habla	1
hablot	1
habyog	1
hadhad	1
hadlang	1
hagahas	2
hagakhak	2
hagdan	1
hagkan	1
hagran	1
hagway	1
hahagkan	2
hakay	1
hakbang	1
hakhak	1
halabos	2
halaga	2
halak	1
halakhak	2
halal	1
halata	2
halaya	2
halayhay	2
halhal	1
haltak	1
halyas	1
hambaw	1
hambo	1
hambog	1
hamog	1
hamos	1
hampas	1
hampaw	1
hampok	1
hampol	1
hampon	1
hamya	1
hanal	1
hanash	1
handa	1
handak	1
handalapak	3
handog	1
hane	1
hangad	1
hanggan	1
hanggang	1
hanghang	1
hangkaw	1
hanra	1
hansomkab	2
hantong	1
hanya	1
haong	1
hapag	1
hapak	1
haplos	1
haram	1
harap	1
harbat	1
harot	1
hasaan	2
haso	1
haspe	1
havey	1
hawong	1
hayan	1
haykap	1
hayon	1
hayto	1
henerador	3
heneral	2
henerasyon	3
heograpya	3
hepalog	2
heron	1
hilatmata	3
homosekswal	3
hornal	1
hotel	1
jabol	1
jakol	1
japorms	1
kaabnormalan	4
kaagnasan	3
kaarawan	3
kaayawan	3
kaba	1
kabagang	2
kabaklaan	3
kabaktan	2
kabandayan	3
kabaret	2
kabato	2
kabawasan	3
kabit	1
kabog	1
kachat	1
kadeyt	1
kadyos	1
kadyot	1
kaedad	2
kagabi	2
kagagawan	3
kagampan	2
kagat	1
kagawaran	3
kagyat	1
kahabagan	3
kahalagahan	4
kahandaan	3
kahayagan	3
kahel	1
kahon	1
kakagat	2
kakalot	2
kakambal	2
kakampwet	2
kakanggata	3
kakanyahan	3
kakaphay	2
kakarampot	3
kakatwa	2
kakaw	1
kakawasaan	4
kakawayan	3
kakayahan	3
kakayanan	3
kalabaw	2
kalabhasaan	4
kalabog	2
kalabos	2
kaladkad	2
kalag	1
kalagkag	2
kalahay	2
kalahok	2
kalakalan	3
kalakaran	3
kalakbay	2
kalakhan	2
kalakpan	2
kalakyan	2
kalam	1
kalamak	2
kalamba	2
kalambatan	3
kalamnan	2
kalamyas	2
kalan	1
kalanda	2
kalandak	2
kalansay	2
kalantas	2
kalapa	2
kalara	2
kalarawnan	3
kalaro	2
kalas	1
kalasaw	2
kalaswaan	3
kalatas	2
kalatwat	2
kalatyo	2
kalaykay	2
kalba	1
kalbo	1
kalda	1
kalkal	1
kalmen	1
kalmot	1
kaloob	2
kalso	1
kaltas	1
kalyehon	2
kalyos	1
kamagong	2
kamakalawa	4
kamakatlo	3
kamalayan	3
kamaleon	3
kamaleyon	3
kamandag	2
kamanga	2
kamangmangan	3
kamangyan	2
kamanyan	2
kamanyang	2
kamao	2
kamape	2
kamaro	2
kamas	1
kamaw	1
kamay	1
kamaysa	2
kambal	1
kameleon	3
kamelyon	2
kameraman	3
kami	1
kamkam	1
kampang	1
kampay	1
kampeon	2
kampon	1
kampyon	1
