# SYLLABIC CONSONANT SLOTS — which AH0/IH0 before an L/N/M is a SYLLABIC consonant, not a schwa.
#
# Generated by tools/english/en_build_syllabic.mts. See that file for why this is a separate
# table (g2p-dict.tsv is regenerated from upstream CMUdict and would revert it), and why the
# source is misaki rather than a referee (no derivable rule, and no independent oracle).
#
# SOURCE: misaki us_gold.json (hexgrad/misaki, Apache-2.0) — slot POSITIONS only, for words
# our own dictionary already has. See en-syllabic.PROVENANCE.md.
#
# word <TAB> comma-separated indices into the g2p-dict.tsv ARPABET row
categorical	9
cattle	3
caucasian	5
caudal	3
causal	3
cavan	3
celestial	6
certainty	3
chairperson	6
chancellor	4
channel	3
channeled	3
channeling	3
chapel	3
chargeable	6
charitable	7
charlatan	6
chasten	3
chasuble	5
chattanooga	3
chattel	3
cheerful	4
chemical	5
children	5
chisel	3
chiseling	3
chitinous	3
chortle	4
chosen	3
christen	4
christendom	4
chromosomal	8
chronically	6
chronicle	6
chronological	10
chuckle	3
chunnel	3
circle	3
circling	3
circumstantial	10
circumvention	9
citizen	5
clandestinely	8
classical	6
classifiable	9
clavicle	6
clement	4
clerical	6
clinical	6
clinically	6
clinton	5
clintonite	5
coalescence	6
coastal	4
cobble	3
cobblestone	3
cockle	3
coddle	3
coeducational	10
coequal	5
coexistence	8
cognizance	6
coincidence	7
coincident	7
coincidental	10
collaborationist	8
collapsible	8
collectible	8
collision	5
collisional	7
colloidal	5
colonel	3
coloradan	6
colorectal	8
colorful	5
colossal	5
colton	4
combatant	6
comfortable	8
comical	5
comically	5
commandment	7
commendable	8
commingle	6
commissioner	5
commitment	6
committal	5
communal	6
communicable	10
company	4
comparable	7
comparison	8
compartmental	11
compartmentalize	11
compatible	8
competence	6
competent	6
complacency	7
complacent	7
complacently	7
complaisant	7
comportment	8
compositional	8,10
comprehensible	12
compton	5
computational	9
concealment	7
conceivable	8
concessional	6
concomitant	8
condescension	9
condiment	6
conditional	6
conditionally	6
conditioner	6
confessional	6
confidence	6
confident	6
confidential	9
conformational	8
confrontational	10
confusion	7
congenital	8
congregant	7
congregational	9
congressional	7
congressionally	7
conical	5
conjugal	6
connivance	5
consequential	10
considerable	9
consistency	7
consistent	7
consolable	8
consonantal	9
constable	7
constancy	5
constant	5
constantinople	12
