# German vowel length corrections — word<TAB>ord+L|S,… (nucleus ordinal + long/short). From kaikki.
einflussbereiches	2S
einflussbereichs	2S
einflußlos	1S
einfärberin	2S,3S
einfärberinnen	2S
eingangsbereich	2S
eingangsbereiche	2S
eingangsbereiches	2S
eingangsbereichs	2S
eingangsimpedanz	3S
eingeborene	1S,3S
eingeborener	1S,3S
eingebürgert	1S
eingebürgerter	1S
eingedeutscht	1S
eingefallen	1S
eingekerkert	1S
eingeparkt	1S
eingerostet	1S
eingeweide	1S
einheitsmusik	2S
einheitsplural	3S
einheizmusik	2S
einher	1L
einherfahren	1L
einhergeht	1L,2L
einhundertprozentig	3S
einige	1S
einigen	1S
einjähriger	2S
einkalkulieren	2S
einkaufsstrategie	2S,3S
einkaufszentrum	3S
einkellerung	2S
einlegegurke	2S
einmaleins	1S
einmalpasswort	1L
einmalpasswortes	1L
einmalpassworts	1L
einmalpasswörter	1L
einminütig	1S
einmonatig	2S
einmotorig	1S
einnahmenüberschussrechnung	2S
einprozentig	1S
einprägsam	1L
einreisserin	2S,3S
einreißerin	2S,3S
einreißerinnen	2S
einsamkeiten	1L
einsatzbereit	2S
einschlafphase	1L
einschulungsuntersuchung	5L
einschulungsuntersuchungen	5L
einsegnen	1L
einsiedelei	2S
einsiedlerkrebs	3L
einstecktuch	2L
einstellungsgespräch	4L
einstellungsprozess	3S
einstellungsprozesse	3S
einstellungsprozesses	3S
einstmals	1L
einsturzgefahr	2S
einsturzgefahren	2S
einunddreissigeckig	3S
einunddreißigeck	3S
einunddreißigecke	3S
einunddreißigeckes	3S
einunddreißigeckig	3S
einunddreißigeckiger	3S,5S
einunddreißigecks	3S
einunddreißigen	3S
einunddreißigjährige	5S
einunddreißigjähriger	5S
einunddreißigminütig	4S
einunddreißigstündiger	5S
einunddreißigtägiger	5S
einundfünfzigeck	3S
einundfünfzigecke	3S
einundfünfzigeckes	3S
einundfünfzigecks	3S
einundfünfzigjährige	5S
einundfünfzigjähriger	5S
einundfünfzigminütig	4S
einundfünfzigminütiger	4S,6S
einundsechzigjähriger	5S
einundvierzig	2S
einundvierzigfach	2S
einundvierzigfacher	2S
einundvierzigjährig	2S
einundvierzigjährige	2S,5S
einundvierzigjähriger	2S,5S
einundvierzigmal	2S
einundvierzigminütig	2S,4S
einundvierzigminütiger	2S,4S,6S
einundvierzigste	2S
einundvierzigstel	2S
einundvierzigstels	2S
einundzwanzigeck	3S
einundzwanzigecke	3S
einundzwanzigecken	3S
einundzwanzigeckes	3S
einundzwanzigeckig	3S
einundzwanzigeckiger	3S,5S
einundzwanzigecks	3S
einundzwanzigen	3S
einundzwanzigjährige	5S
einundzwanzigjähriger	5S
einundzwanzigköpfiger	5S
einundzwanzigminütig	4S
einundzwanzigminütiger	4S,6S
einundzwanzigstündiger	5S
einverständnis	3S
einverständniserklärung	3S
einwanderer	2S
einwanderung	2S
einwanderungsland	2S
einwegbecher	1L
einwegbechers	1L
einwegbehälter	1L,2S
einwegbehälters	1L,2S
einwegbesteck	1L
einwegbestecke	1L
einwegbesteckes	1L
einwegbestecks	1L
einwegfeuerzeug	1L
einwegfeuerzeuge	1L
einwegfeuerzeuges	1L
einwegfeuerzeugs	1L
einweggeschirr	1L
einweggeschirre	1L
einweggeschirres	1L
einweggeschirrs	1L
einwegglas	1L
einwegglases	1L
einweggläser	1L
einwegmesser	1L
einwegpackung	1L
einwegpackungen	1L
einwegpfand	1L
einwegpfandes	1L
einwegpfands	1L
einwegpfänder	1L
einwegrasierer	1L,2S
einwegrasierers	1L,2S
einwegspritze	1L
einwegverpackung	1L
einwegverpackungen	1L
einweihungsparty	3L,4S
einwertig	1L
einwohnergemeinde	3S
einwohnerin	2S,3S
einwohnermeldeamt	4S
einzelauge	1S
einzelhändlerin	3S,4S
einzelhändlerinnen	3S
einzigartig	1S,2L
einzugehen	1S
einzugsgebiet	1L,2S
einzugsgebiete	1L,2S
einzugsgebietes	1L,2S
einzugsgebiets	1L,2S
einäscherung	2S
eisbearbeitungsmaschine	1S
eisenacherin	1S,3S,4S
eisenachers	1S
eisenachs	1S
eisenbacherin	3S,4S
eisenguß	2S
eisheilige	2S
eisheiliger	2S
eiskanal	1S
eiskunstläuferin	3S,4S
eislaufmutti	3S
eisläuferin	2S,3S
eissalon	1S
eisschnellläuferin	3S,4S
eisverkäuferin	3S,4S
eiterig	1S
ejakulieren	0S,1S,2S
ekelig	1S
eklatant	1S
eklig	0L
ekphrasis	1S,2S
ekzem	1L
elan	0S
elaste	0S
elastizität	0S,2S,3S
elastizitätsmodul	0S,2S,3S,4L,5S
elastomer	0S,2S,3L
elativ	1S
elbenkönigin	3S,4S
elberfelderin	3S,4S
elberfelderinnen	3S
elbsegler	1L
elbtalerin	2S,3S
elbtals	1L
elchgeweih	1S
elefant	0S,1S
elefantenlaus	0S,1S
elegant	0S,1S
elegie	0S,1S
elegisch	0S
elektrifizieren	0S,2S,3S
elektrifizierung	0S,2S,3S
elektriker	0S,2S
elektrikerin	0S,2S,3S,4S
elektrikerinnen	0S,2S,3S
elektrische	0S
elektrizität	0S,2S,3S
elektrizitätswerk	0S,2S,3S,4L
elektrizitätswerke	0S,2S,3S,4L
elektrizitätswerkes	0S,2S,3S,4L
elektroanschluss	0S,2S
elektroanschlusses	0S,2S
elektroanschlüsse	0S,2S
elektroantrieb	0S,2S
elektroauto	0S,2S,4S
elektrode	0S
elektrogerät	0S,2S,3S
elektroimpulswaffe	0S,2S
elektroladen	2S
elektrolokomotive	0S,2S,3S,4S,5S
elektrolyse	0S,2S
elektromagnetismus	0S,2S,4S,6S
elektromobilität	0S,2S,3S,4S,5S
elektron	0S,2S
elektronegativität	0S,2S,3S,4S,5S,6S
elektronen	0S
elektronenaffinität	0S,3S,5S,6S
elektronenmikroskop	0S
elektronenmikroskopie	0S,6S
elektronisch	0S
elektrorasierer	0S,2S,3S
elektroschock	0S
elektroschocke	0S
elektroschocker	0S
elektroschrott	0S
element	0S,1S
elementar	0S,1S
elementarteilchen	0S,1S,3L
elementarteilchenphysik	0S,1S,3L,6S
elena	0S,1S,2S
elenantilope	1S,3S
elendige	2S
elendigem	2S
elendiger	2S
elendiges	2S
elendiglich	0S
eleusinisch	0S
elfeckpyramide	2S,3S
elfeckpyramiden	2S,3S
elfin	1S
elfjähriger	2S
elfköpfiger	2S
elfmeterschützin	4S
elfminütig	1S
elfmonatig	2S
elftal	1S
elftägiger	2S
elfzehn	1L
elias	0S,2S
eliminieren	0S,1S,2S
elisa	0S,2S
elisabeth	0S,2S
elise	0S
elite	0S
elitär	0S,1S
elixier	0S,1S
elizitieren	0S,1S,2S
ellebogen	1S
ellenbogengesellschaft	4S
elli	1S
ellwangerin	2S,3S
ellwangerinnen	2S
elly	1S
elmshornerin	2S,3S
elmshornerinnen	2S
eloxieren	0S,1S
elphi	1S
elsa	1S
elsdorferin	2S,3S
elsdorferinnen	2S
elsfleth	1L
elsflether	1L
elsfletherin	1L,2S,3S
elsfletherinnen	1L,2S
elsflethers	1L
elsfleths	1L
elternbeirats	3L
elterntaxi	2S,3S
email	0S
emaille	0S
emaillefarbe	0S,2S
emaillieren	0S
emanatistisch	0S,1S,2S
embargo	2S
embolie	1S
embryo	1S,2S
embryonen	1S
emely	0S,1S,2S
emendieren	0S
emergent	0S
emergenz	0S
emerit	1S
emeritieren	0S,1S,2S
emeritus	0S,2S,3S
emetikum	0S,2S,3S
emeute	0S
emigrant	0S
emigrieren	0S
emily	0S,1S,2S
eminent	0S,1S
eminenz	0S,1S
emissär	0S
emittent	0S
emittieren	0S
emmendingerin	3S,4S
emmendingerinnen	3S
emmentalerin	3S,4S
emmentalerinnen	3S
emmentals	2L
emmerich	1S
emoji	0S,2S
emotion	0S,1S,2S
emotiv	0S,1S
empathogen	2S,3L
empfangsgebäude	2S
empfangsgerät	2S
empfehlenswert	3L
empfindsamkeit	2L
empfängerin	2S,3S
empirie	1S
empirismus	1S,3S
emporfahren	1L
emporheber	1L
emporium	2S,3S
emporkommen	1L
emporkömmling	1L
emporstreben	1L
empört	1L
emserinnen	1S
enby	1S
enbys	1S
endemie	1S
endemit	1S
endergebnis	2L,3S
endivie	2S
endlagerung	2S
endmoräne	1S
endogen	1S,2L
endokard	1S
endokrinologe	2S,3S
endokrinologin	2S,3S,5S
energie	0S
energiebedarf	0S,3S
energieerhaltung	0S
energieerhaltungssatz	0S
energiegetränk	0S
energiepreis	0S
energiewende	0S
energiezufuhr	0S
energy	0S,2S
enervieren	0S
engadin	1S
engadiner	1S
engadinerin	1S,3S,4S
engadinerinnen	1S,3S
engadiners	1S
engadins	1S,2L
engegefühl	1S,2S
englischkenntnis	3S
englischlehrerin	3S,4S
englischlehrerinnen	3S
engländerin	2S,3S
enkelin	1S,2S
ennepe	1S
enorm	0S
enschede	1S
entamerikanisieren	1S,2S,3S,4S,5S
entamerikanisierung	1S,2S,3S,4S,5S
entelechie	1S
enterich	1S
entfärberin	2S,3S
entfärberinnen	2S
entgegnen	1L
entgegnung	1L
entgeltsystem	3L
entkolonisieren	1S,2S,3S
entkreuzigen	2S
entmagnetisieren	2S,3S
entmilitarisieren	1S,2S,3S,4S
entmilitarisierer	1S,2S,3S,4S
entmilitarisierung	1S,2S,3S,4S
entmutigen	2S
entmutigung	2S
entmutigungen	2S
entnazifizieren	1S,2S,3S
entomologe	1S,2S
entomologie	1S,2S,3S
entomologin	1S,2S,4S
entomologisch	1S,2S
entreisserin	2S,3S
entreißerin	2S,3S
entreißerinnen	2S
entriegelung	2S
entropie	1S
entrümpelung	2S
entscheidungsbereich	3S
entscheidungsgewalt	3S
entscheidungsproblem	4L
entschleuniger	2S
entschlüsselung	2S
entschlüsselungen	2S
entschuldigen	2S
entschuldigung	2S
entschädigung	2S
entschädigungen	2S
entspannungspolitik	3S,4S
entspiegelung	2S
entspiegelungsbeschichtung	2S
entstalinisierung	1S,2S,3S
entstalinisierungen	1S,2S,3S
entwerten	1L
entwertung	1L
entwicklerin	2S,3S
entwicklungsbiologie	3S,4S,5S
entwicklungsmöglichkeit	3L
entwicklungsvorsprung	3L
entwässerung	2S
entwässerungen	2S
entwässerungsanlage	2S
entwässerungsanlagen	2S
entwürdigen	2S
entwürdigung	2S
entzauberung	2S
entzugserscheinung	1L
entzündungsaktivität	4S,5S
enzian	1S
enzianextrakt	1S
enzianextrakte	1S
enzianextraktes	1S
enzianextrakts	1S
enzyklopädie	2S,3S
enzymaktivität	3S,4S
enzymatisch	1S
enzymkinetik	1L,2S,4S
enzymklasse	1L
enzymreiniger	3S
enzymreinigers	1L,3S
eozän	0S,1S
epenthese	0S
ephemer	1S,2L
epibiont	0S,1S,2S
epidemie	0S,1S,2S
epigenetik	0S,1S,2S,4S
epigonal	0S,1S,2S
epigone	0S,1S
epigramm	0S
epikard	0S,1S
epikie	0S,1S
epikrise	0S
epilepsie	0S,1S
epileptiker	0S,1S,3S
epileptisch	0S,1S
epilieren	0S,1S
epilog	0S,1S
epiphanie	0S,2S
episode	0S,1S
episteme	0S
epistemisch	0S
epistemologie	0S,3S,4S
epitaph	0S,1S,2L
epithelzelle	0S,2L
epithelzellen	0S,2L
epithese	0S
epitheton	0S,1L,2S,3S
epitome	0S,1S
epizentrum	0S,1S,3S
epochal	0S
epoche	0S
epochenjahr	0S
epochenjahre	0S
epochenjahres	0S
epochenjahrs	0S
epopöe	0S,1S
epos	1S
epsilon	1S,2S
equipment	0S
equipments	0S
erbacherin	2S,3S
erbauungsliteratur	3S,4S,5S
erbitterung	2S
erblasserin	2S,3S
erblasserinnen	2S
erbmerkmals	2L
erbobergespann	4L
erdball	0L
erdbeere	0L
erdbeermarmelade	0L,3S
erdbeerwoche	0L
erdbewohnerin	0L,1S,3S,4S
erde	0L
erden	0L
erderwärmung	0L
erderwärmungen	0L
erdferkel	0L
erdgas	0L
erdgeschichte	0L
erdgeschoss	0L
erdhaltig	0L
erdig	0L
erding	0L
erdinger	0L
erdingerin	0L,2S,3S
erdingerinnen	0L,2S
erdingers	0L
erdkern	0L
erdkreis	0L
erdkunde	0L
erdmond	0L,1L
erdmännchen	0L
erdnuss	0L
erdnussbutter	0L
erdnusskern	0L
erdnusskerne	0L
erdnusskernes	0L
erdnusskerns	0L
erdnussschale	0L
erdnussschalen	0L
erdnussöl	0L
erdnußkern	0L,1S
erdnußöl	0L,1S
erdnüsschen	0L
erdoberfläche	0L
erdrauches	0L
erdrauchs	0L
erdreich	0L
erdreiches	0L
erdreichs	0L
erdrutsch	0L
erdteil	0L
erdumfang	0L
erdumfanges	0L
erdumfangs	0L
erdumfänge	0L
erdwolf	0L
erdwärme	0L
erdwärmekraftwerk	0L
erdwölfe	0L
erdzeitalter	0L
erdähnlich	0L
erdäquator	0L,1S
erdöl	0L
eredivisie	1S,2S,4S
ereignis	2S
ereignisablauf	0S,2S
ereignisbasiert	0S,2S,3S
ereignisorientiert	0S,2S,3S,4S
ereignisorientierte	0S,2S,3S,4S
ereignisorientiertem	0S,2S,3S,4S
ereignisorientierter	0S,2S,3S,4S
ereignisorientiertes	0S,2S,3S,4S
ereignisreich	0S,2S
eremitage	1S,2S
erfahrungsgemäß	3S
erfinderin	2S,3S
erfinderisch	2S
erfolgsbilanz	2S
erfolgserlebnis	3L,4S
erfolgsrezept	2S
erfordernis	3S
erfurterin	2S,3S
erfurterinnen	2S
ergativ	1S
ergebnis	1L,2S
ergebnisabführungsvertrag	1L,2S
ergebnisse	1L
ergebnisverwendung	1L
ergo	1S
ergometer	1S
ergotamin	1S,2S
ergotherapeut	1S,2S,3S
ergotherapeutin	1S,2S,3S,5S
ergotherapeutisch	1S,2S,3S
ergotherapie	2S,3S
erguß	1S
erheblichkeit	1L
erholsam	1L
eriesee	1S
erikativ	1S,2S
erinnerungslücke	2S
erinnerungsstück	0S,2S
eritrea	3S
erkelenz	1S
erkenntnis	2S
erkenntnistheorie	3S,4S
erkennungsmelodie	3S,4S
erlangerin	2S,3S
erlangerinnen	2S
erlaubnis	2S
erlebnis	1L,2S
erlebnisse	1L
erlebnisses	1L
erlebt	1L
erledigung	2S
erleichterung	2S
erlkönige	2S
erläuterung	2S
ermangelung	2S
ermutigen	2S
ermutigung	2S
ermutigungen	2S
ermäßigung	2S
ermöglichung	1L
ermöglichungen	1L
erneuerung	2S
erniedrigung	2S
erntehelfer	1S
erntemenge	1S
ernährungspyramide	3S,4S
ernüchterung	2S
eroberungszug	2S
eroberungszüge	2S
erogen	1S,2L
erotoman	2S
erpressungsversuch	4L
erratum	2S
ers	0L
erschießungskommando	5S
erschliesserin	2S,3S
erschließerin	2S,3S
erschließerinnen	2S
erschöpfungszustand	3L
erschütterung	2S
erschütterungsfrei	2S
ersparnis	1L,2S
erst	0L
erstaufnahme	0L
erstbester	0L
erstdruck	0L
erste	0L
erstere	1S
erstgebot	0L,1S
erstgeburt	0L,1S,2L
erstgebäralter	1S
ersthelfer	0L
ersti	0L,1S
erstickungsgefahr	3S
erstickungsgefahren	3S
erstklassig	0L
erstklässler	0L
erstkontakt	0L
erstling	0L
erstmal	0L
erstmalig	0L
erstnotierung	0L
erstrangig	0L
erstsprache	0L,1L
erstspracherwerb	0L,1L
erststimme	0L
ersttäter	0L
erstversorgung	0L
erteilerin	2S,3S
ertragreich	1L
ertragslage	1L
ertragswert	1L,2L
ertragswertverfahren	1L,2L
erträglich	1L
ertzbischof	2S
eruieren	1S
erwachsene	2S
erwachsenenvertreter	2S
erwachsener	2S
erwartungsgemäß	3S
erweiterung	2S
erwerbsbeteiligung	2S,4S
erwin	1S
erythem	2L
erythematös	3S
erythrozyt	2S
erythräa	3S
erz	0L
erzbischof	2S
erzbisthum	0L
erzbistum	0L
erzen	0L
erzeugerin	2S,3S
erzeugerinnen	2S
erzfeindin	2S
erzgebirge	0L,1S
erzgebirger	0L,1S
erzgebirgerin	1S,3S,4S
erzgebirgerinnen	1S,3S
erzgebirgers	1S
erzgebirges	0L,1S
erzgebirgskreis	0L,1S
erzherzog	0L
erzherzoge	0L
erzherzoges	0L
erzherzogs	0L,2L
erzherzogshut	0L,2L
erzherzogtum	0L
erzkonservativ	3S
erzrivale	1S
erzrivalin	1S,3S
erzählerin	2S,3S
eschatologie	1S,2S,3S
eschwegerin	2S,3S
eschweilerin	2S,3S
eselei	1S
eskamotieren	1S,2S
eskapismus	1S,3S
eskimo	1S,2S
esperanto	1S,3S
essgestört	2L
essigessenz	1S
essigsäurechlorid	4S
esslingerin	2S,3S
esslingerinnen	2S
este	0L
estin	0L,1S
estland	0L
estnisch	0L
estragon	1S,2S
eswatini	1S,3S
eta	1S
etablieren	0S
etablissemente	0S,3S
etage	0S
etagere	0S,1S
etalage	0S,1S
etalon	0S,1S,2S
etappe	0S
etat	0S
etatismus	0S,1S,3S
etatmäßig	0S,1L
etepetete	1S,2S
eternit	0S
etesien	0S,2S
ethanal	1S
ethanals	1S,2L
ethanol	1S
ethans	1L
ethansäure	1L
ether	0L
ethik	0L,1S
ethnisch	0L
ethnograph	2L
ethnolekt	1S
ethnologe	1S
ethnologie	1S,2S
ethnophaulismus	4S
ethnosexismus	1S,2S,4S
ethylgruppe	1L
etikett	0S,1S
etikette	0S,1S
etikettieren	0S,1S
etikettierung	0S,1S
etiolieren	0S,1S,2S
etrurien	2S
etschtalerin	2S,3S
etschtals	1L
ettlingerin	2S,3S
ettlingerinnen	2S
etwa	1S
etymologe	0S,1S,2S
etymologie	0S,1S,2S,3S
etymologisieren	0S,1S,2S,3S,4S
etymologisierer	0S,1S,2S,3S,4S
etüde	0S
euböa	2S
eucharistie	1S
eugenie	2S
eugenik	2S
eugeniker	2S
eukalyptus	1S,3S
eukalyptusbonbon	1S,5S
eulenartig	2L
eulenspiegelei	3S
eunuch	1L
eupener	1S
eupenerin	1S,2S,3S
eupenerinnen	1S,2S
eupeners	1S
euphonie	1S
euphonien	2S
euphorie	1S
euphrat	1S
euploid	1S
euploidie	1S,2S
eurasien	2S
euro	1S
eurobanknote	1S
eurobanknoten	1S
euromünze	1S
europa	2S
europameisterin	2S,4S,5S
europapokal	2S,3S
europapolitik	2S,3S,4S
europarat	2S
europarecht	2S
europid	1S
europäer	1S
europäerin	1S,3S,4S
europäerinnen	1S,3S
europäid	1S,2S
europäisieren	1S,2S,3S
euros	1S
euroschein	1S
eurozone	1S
euthanasie	1S,2S
euthyreot	1S,2S
eutroph	1L
eva	1S
evakuierung	0S,1S,2S
evangelikal	0S,3S
evangelisch	0S
evangelisieren	0S,2S,3S
evangelist	0S,2S
event	0S
eventualität	0S,2S,3S,4S
ever	0S
evident	0S,1S
evidenz	0S,1S
evidenzbasiert	0S,1S,3S
evozieren	0S,1S
ewigerweise	1S
ex	0S
exakt	0S
exakter	0S
exaktesten	0S
exaltiertheit	0S
examen	0S
exegese	0S,1S
exekutive	0S,1S,2S
exempel	0S
exemplar	0S
exen	0S
exerzieren	0S
exerzierplatz	0S
exerzierplatzes	0S
exerzierplätze	0S
exfreundin	2S
exhumieren	1S
exhumierung	1S
exi	0S,1S
exil	0S
exilant	0S,1S
exilliteratur	0S,2S,3S,4S
exilregierung	0S,1L,2S
existent	0S
existenz	0S
existenzangst	0S
existenzgrundlage	0S
existenzrecht	0S
existieren	0S
exit	0S,1S
exitus	0S,1S,2S
exkludieren	1S
exklusivbericht	1S,2L,3S
exklusivinterview	1S
exklusivmeldung	1S,2L
exkommunizieren	2S,3S
exkrement	1S
exkremente	1S
exministerin	1S,3S,4S
exministerinnen	1S,3S
exobiologie	0S,1S,2S,3S,4S
exogam	0S,1S
exogen	0S,1S,2L
exonym	0S,1S
exorzieren	0S
exorzismus	0S,3S
exoskelett	0S,2S
exosphäre	0S
exot	0S
experiment	1S,2S
expertin	2S
explizieren	1S
explizit	1S,2S
explodieren	1S
explosiv	1S
exponat	1S
exponent	1S
exponentiell	1S,3S
exponieren	1S
exportorientiert	2S,3S
exquisit	1S
extemporieren	2S
externalität	2S,3S
extra	1S
extrablatt	1S
extralegal	1S,2S
extraordinär	1S,3S
extratemporal	1S,3S
extrem	1L
extremität	1S,2S
extremitäten	1S,2S
extremum	2S
extrudieren	1S
ezechiel	0S,1L
eßlingisch	0S
fabian	1S,2S
fabrikant	1S
fabrikat	1S
fabrikbesitzer	2S
fabriksirene	1L,2S
facette	0S
facettenauge	0S,2S
facettenaugen	0S,2S
facettenauges	0S,2S
facettenschliff	0S
facettenschliffe	0S
facettenschliffes	0S
facettenschliffs	0S
fachabi	1S,2S
fachbereich	1S
fachbereiche	1S
fachbereiches	1S
fachbereichs	1S
fachchinesisch	1S
fachchinesischs	1S
fachexpertin	3S
fachgebiet	1S
fachhochschule	1L
fachjargon	2S
fachkenntnis	2S
fachsprache	1L
fachsprachlich	1L
fachärztin	2S
fadisieren	0S,1S
fadisiert	0S,1S
fagott	0S
fahnenflüchtiger	3S
fahnenträgerin	3S,4S
fahrerflucht	2S
fahrerin	1S,2S
fahrgemeinschaft	1S
fahrkartenautomat	4S
fahrrad	1S
fahrraddiebin	3S
fahrraddiebinnen	1L
fahrradfahren	1L
fahrradgepäckträger	1L,2S
fahrradkette	1L
fahrradparkplatz	1S
fahrradschlauch	1S
fahrradschlösser	1L
fahrradverleiher	1L
fahrradverleihers	1L
fahrradweg	2L
fahrzeugbatterie	3S
fahrzeugbatterien	3S
fahrzeugkolonne	2S
faktizität	1S,2S
faktorei	1S
faktotum	2S
fakultät	0S
falafel	0S,1S
falkenseer	1L,2S
falkenseerin	1L,2S,3S
falkenseers	1L,2S
falknerei	1S
falknerin	1S,2S
fallobst	1L
fallstudie	2S
fallsucht	1S
falschfahrerin	2S,3S
falschparkerin	2S,3S
falschspielerin	2S,3S
familie	0S,2S
familien	0S,2S
familienangehörige	0S,2S,4S,6S
familienangehörigen	0S,2S,4S,6S
familienangehöriger	0S,2S,4S,6S
familienfoto	0S,2S,4S
familienhaus	0S,2S
familienhauses	0S,2S
familienhäuser	0S,2S
familienmensch	0S,2S
familiensprache	0S,2S,3L
familienstand	0S,2S
familienstandsänderung	0S,2S,5S
familienstandsänderungen	0S,2S,5S
familienständen	0S,2S
familienvater	0S,2S
familienwohnhaus	0S,2S
familienähnlichkeit	0S,2S
family	0S,1S,2S
famos	0S
famulieren	0S,1S
fan	0S
fanal	0S
fanatisieren	0S,1S,2S
fancy	1S
fanny	1S
fantakuchen	2L
fantasie	1S
fantasielos	1S
fantasterei	2S
fantastereien	2S
fantasy	1S,2S
fantasyroman	1S,2S,3S
fantasyromane	1S,2S,3S
fantasyromanen	1S,2S,3S
fantasyromans	1S,2S,3S,4L
farbige	1S
farbiger	1S
farbintensität	3S
farbspektra	2S
farbspektrum	2S
farbstabilisator	1S,2S,3S,5S
farbsättigung	2S
farbänderung	0L,2S
farmersalat	2S
fasan	0S
fasanengarten	0S
fasanengartens	0S
fasanengärten	0S
fasanenhahn	0S
fasanenhenne	0S
fasanerie	0S,1S,2S
faschismus	2S
faschistoid	2S
fascho	1S
faselei	0S,1S
faserig	1S
fasson	1S
fastfood	0L
fastnacht	1S
fastprimzahl	1L
faszinieren	1S
fatal	0S
fatum	1S
fatwa	1S
favela	0S,2S
favelas	0S,2S
favorit	0S,1S
faxe	0S
faxenmacher	0S
faxgerät	1S
fazialisparese	0S,1S,4S
fazialisparesen	0S,1S,4S
fazit	1S
faßbier	0S
faßbombe	0S
februar	0L,1S
fechterin	1S,2S
federballspielerin	4S,5S
federgewicht	2S
federgewichtler	2S
federungen	1S
fegefeuer	1S
fegt	0L
fehdehandschuh	1S
fehlbezeichnung	1S
fehlbezeichnungen	1S
fehlerbehebung	2S
fehlgeburt	1S,2L
fehlinterpretieren	3S
fehlschuß	1S
feigenmarmelade	3S
feigenmarmeladen	3S
feilbieterin	2S,3S
feilbieterinnen	2S
feinbäckerin	2S,3S
feinbäckerinnen	2S
feindin	1S
feingebäck	1S
feingefühl	1S
feldbacherin	2S,3S
feldbacherinnen	2S
feldhauserin	2S,3S
feldhauserinnen	2S
feldkircherin	2S,3S
feldkircherinnen	2S
feldweg	1L
felix	1S
fellachin	2S
felsvorsprung	1L
feminin	1S
femininum	1S,3S
feminismus	0S,1S,3S
feminist	0S,1S
femizid	0S,1S
femur	1S
fentanyl	1S
ferdinand	1S
ferien	1S
fernab	1S
fernbedienung	1S
fernbeziehung	1S
ferngespräch	2L
fernsehapparat	3S
fernsehfernbedienung	3S
fernsehfernbedienungen	3S
fernsehgerät	2S
fernsehkamera	2S,3S,4S
fernsehkanal	2S
fernsehmoderator	2S,3S
fernsehmoderatorin	2S,3S,4S,6S
fernsehmoderatorinnen	2S,3S,4S
fernsehprediger	3S
fernsehredakteur	2S
fernsehredaktor	2S
fernsehzuschauer	2L
fernsehzuschauerin	2L,4S,5S
fernsprechapparat	3S
fernuniversität	1S,2S,4S
fertilität	1S,2S
fertilitätsrate	1S,2S,3L
feschak	1S
festgefahren	1S
festgefahrene	1S,3S
festgefahrener	1S,3S
festgehalt	1S
festgekettet	1S
festnetztelefonen	3S
feta	1S
fetal	0S
feti	1S
fetischisieren	0S,2S
fetischist	0S
fettdonnerstags	3L
fetti	1S
fettsucht	1S
fetus	1S
feuergefecht	2S
feuergefechte	2S
feuergefährlich	2S
feuerlilie	3S
feuerwehrhaus	2L
feuerwerksrakete	3S
feuerzangenbowle	4L
fex	0S
fiaker	1S
fiale	0S
fickerig	1S
fidel	0S,1L
fidele	0S
fidelem	0S
fideler	0S
fideles	0S
fidschi	1S
fidschis	1S
fieberbläschen	2L
fieberbläschens	2L
fieberig	1S
fierant	0S
fiffi	1S
figur	0S
figuration	0S,1S,2S,3S
figurationen	0S,1S,2S,3S
figürlich	0S,1L
fiktiv	1S
filamentartig	0S,1S,3L
filet	0S,1L
filigran	0S
filmdebüt	1S
filmkomödie	1S,3S
filmmusik	1S
filmografie	2S
filmregisseur	1S
filmregisseurin	1S,4S
filmstars	1L
filmtheater	1S
final	0S
finale	0S
finalsatz	0S,1L
finanz	0S
finanzamt	0S
finanzanlage	0S
finanzexperte	0S
finanzexpertin	0S,4S
finanziell	0S,2S
finanzierungsrunde	0S
finanzierungsvorgang	0S,4L
finanzierungszyklus	0S,4L,5S
finanzkrise	0S
finanzkräftig	0S
finanzmarkte	0S
finanzminister	0S,2S
finanzministerin	0S,2S,4S,5S
finanzministerinnen	0S,2S,4S
finanzmärkte	0S
finanzordner	0S
finanzordnern	0S
finanzordners	0S
finanzspritze	0S
finanzsystem	0S,3L
finanzvermögen	0S
finanzvorstand	0S,2L
finanzvorständin	0S,2L,4S
finanzämter	0S
finassieren	0S
fini	0S
finnlandisierung	2S
finta	1S
firlefanz	1S
firma	1S
firmament	1S
firmamente	1S
firmeneigen	1S
firnament	1S
firnis	1S
fis	0S
fischartig	1L
fischbacherin	2S,3S
fischbacherinnen	2S
fischbraterei	2S
fischbratküche	1L
fischerei	1S
fischerin	1S,2S
fischfrikadellenbrötchen	1S,2S,5L
fischhändlerin	2S,3S
fischhändlerinnen	2S
fischstäbchen	1L
fisimatenten	0S,1S,2S
fiskalpolitik	1L,2S,3S
fiskus	1S
fisole	0S
fisselig	1S
fistelig	1S
fit	0S
fitis	1S
fitna	1S
fitnessstudio	3S,4S
fitti	1S
fix	0S
fixe	0S
fixer	0S
fixere	0S,1S
fixeren	0S,1S
fixeres	0S,1S
fixes	0S
fixestes	0S
flachrelief	1S,2S
flachwurzler	1L
fladenbrots	2L
flak	0S
flamencotänzer	0S,2S
flamencotänzerin	0S,2S,4S,5S
flamingos	0S,2S
flanell	0S
flanellen	0S
flanellhemd	0S
flaneur	0S
flanieren	0S
flashmob	1S
flatterulme	1S
flatulent	0S,1S
flatulenz	0S,1S
flechtenbewohnend	2S
fleischerei	1S
fleischerin	1S,2S
fleischerinnen	1S
fleischsalat	1S
flensburgerin	2S,3S
