# German loanword consonant corrections — word<TAB>consonant-ordinal+target,… (0-based CONSONANT index →
# target). Generated by tools/gen/build-de-consonant.mts from the kaikki German extract, ONLY for consonants
# where kaikki differs from ours along a known loan pair (v→f/f→v, s→z/z→s, x→ç/k, k→ç, ŋ→n) — the lexical
# native-vs-loanword split (November → …v…, Safe → s…) no rule captures.
java	1v
javelwasser	1v
jonglage	3ʒ
jovial	1v
juckpulver	4v
judikative	4v
jungfernhäutchen	6ç
kadaver	2v
kaffeesud	2s
kaffeesudlesen	2s,5s
kaltgemäßigt	6ç
kameraperspektive	9v
kammerorchester	3k
kanevassen	2v
kapazitätsausweitung	6s
kapsel	2s
kapseln	2s
kapuzenpullover	7v
kapverdisch	2v
karambolage	5ʒ
kardiovaskulär	3v
karneval	3v
karokönigs	4ç
kartonage	4ʒ
kastrationsängste	7s
kastrationsängsten	7s
katalepsie	4s
katalysatoraktivität	8v
kavalier	1v
kavaliersdelikt	1v
kaventsmann	1v
kaviarlöffel	1v
kavitation	1v
kavität	1v
kebse	2s
kennleuchte	3ç
keramikvase	4v
keramikvasen	4v
keuchen	1ç
keuchhusten	1ç
kevinismus	1v
klageberechtigt	7ç
klapse	3s
klapsen	3s
klarinettenkonzert	5n
klarinettenkonzerten	5n
klassenkameradin	3n
klaviatur	2v
klavier	2v
klavierbegleitung	2v
klavierkonzert	2v
klavierlehrer	2v
klavierschüler	2v
klavierspiel	2v
klavierspielen	2v
klavierspieler	2v
klavierspielerin	2v
klavierstunde	2v
klaviertastatur	2v
klavierunterricht	2v
kleckse	3s
klecksen	3s
kleckses	3s
kledage	3ʒ
kleinkalibrig	2n
kleinkrämerisch	2n
kleinwüchsig	5s
kleve	2v
klimaaktivist	5v
knallcharge	5ʒ
knallerbse	5s
knapsen	3s
knicksen	3s
knipsen	3s
kolchos	2ç
kolchose	2ç
kollektive	4v
kollektiven	4v
kollektiver	4v
kollektivieren	4v
kollektivierend	4v
kollektiviert	4v
kollektivierte	4v
kollektivierung	4v
kollektivierungen	4v
kollektivum	4v
konfidenzintervall	9v
konfidenzintervalle	9v
konjunktivitis	6v
konklave	1n,4v
konklaven	4v
konkludent	1n
konkomitant	1n
konkordant	1n
konkubinat	1n
konkurrenz	1n
konkursreif	1n
konnektivität	4v
konnektivitäten	4v
konservative	4v,6v
konservativer	4v,6v
konservator	4v
konserve	4v
konservenbüchse	4v,8s
konservendose	4v
konservieren	4v
konservierung	4v
konstruktivismus	7v
konsumation	2s
konterrevolutionär	4v
kontroverse	4v
konvenient	2v
konvenieren	2v
konventionell	2v
konvergieren	2v
konvers	2v
konversation	2v
konversationsmaxime	2v
konversieren	2v
konversion	2v
konvertit	2v
konvikt	2v
konvivial	2v,3v
konvoi	2v
konvolut	2v
konvulsiv	2v
konvulsivisch	2v,5v
koordinatenachse	6k,7s
koordinatenachsen	6k,7s
kornblumensträußchen	11ç
korsage	3ʒ
kosovarisch	1s,2v
kosovo	1s,2v
krankenhausapotheker	6s
krankenhausapothekerin	6s
krankenhausapothekerinnen	6s
krankenhausapothekers	6s
krankenkassa	4n
kreativität	3v
kreditorenkonto	5n
kreisdurchmesser	5ç
kreislaufkollapse	8s
kreislaufkollapses	8s
kreuzkönigs	6ç
kriegsbeschädigt	7ç
kriegsentscheidend	3s
kriegsgeschädigt	2ç,7ç
kriegswaffenkontrollgesetz	6n
kriegswaffenkontrollgesetze	6n
kriegswaffenkontrollgesetzes	6n
kristallvase	5v
kristallvasen	5v
kronkorken	2n
kuckucksei	3s
kuhhächsig	3s
kultivieren	3v
kultiviert	3v
kultivierung	3v
kulturrevolution	5v
kundenservice	4s,6v
kunststoffvase	7v
kurfürstenkollegium	6n
kurfürstenkollegiums	6n
kuriositätenkabinett	5n
kursanstieg	2s
kurseinbruch	2s
kurswechsel	5s
kurszuwachs	6k
kurve	2v
kurven	2v
kurvig	2v
kurzvokal	4v
königs	2ç
königsbauer	2ç
königsberg	2ç
königsberger	2ç
königsbergs	2ç
königsblau	2ç
königsbrück	2ç
königsbrücker	2ç
königsbrückers	2ç
königsbrücks	2ç
königsdorfs	2ç
königsfamilie	2ç
königsflügel	2ç
königsgeier	2ç
königsgelb	2ç
königsgemahlin	2ç
königsgemahlinnen	2ç
königskerze	2ç
königskind	2ç
königskrone	2ç
königskronen	2ç
königslutter	2ç
königsmord	2ç
königspfalz	2ç
königspfalzen	2ç
königsschloss	2ç
königsschlösschen	2ç
königsschlösser	2ç
königssohn	2ç
königstochter	2ç
königswahl	2ç
königswappen	2ç
königswappens	2ç
königswasser	2ç
königswinter	2ç
königtümer	2ç
küchenkastel	2n
küchenkasterl	2n
küchenkastl	2n
kühlgemäßigt	5ç
künzelsau	5s
künzelsauer	5s
künzelsauerin	5s
künzelsauerinnen	5s
künzelsauers	5s
künzelsaus	5s
kürbisgewächse	7s
kürbisgewächses	7s
küvette	1v
lachs	1k
lachshai	1k
lachshaie	1k
lachshaies	1k
lachshais	1k
lachstreppe	1k
landesinneres	3s
landratsamt	5s
landratsamte	5s
landratsamtes	5s
landratsamts	5s
landratsämter	5s
landratsämtern	5s
landser	3s
langvokal	2v
lanzenkirchenerin	4n
lanzenkirchens	4n
lausanne	1z
lausei	1s
lava	1v
lavabo	1v
lavabos	1v
lavafluss	1v
lavaflusses	1v
lavendel	1v
lavendelfarben	1v
lavieren	1v
lebensabschnittsgefährtinnen	3s
lebensmittelsicherheitsexperten	11s
lebensmittelsicherheitsexpertinnen	11s
legden	1ç
leger	1ʒ
legislative	5v
lehenseid	2s
lehnseid	2s
leibesvisitation	3v
leistungsanreiz	4s
leistungsberechtigt	9ç
leistungsberechtigte	9ç
leistungsberechtigter	9ç
leistungsunterbrechungen	4s
lenkungsausschuss	4s
lenkungsausschusses	4s
lenkungsausschuß	4s
lenkungsausschüsse	4s
lenkwaffenkreuzer	5n
lernkarte	2n
lernkartei	2n
lesart	1s
leuchtdiode	1ç
leuchte	1ç
leuchter	1ç
leuchtfeuer	1ç
leuchtkraft	1ç
leuchtkäfer	1ç
leuchtmittel	1ç
leuchtrakete	1ç
leuchtreklame	1ç
leuchtstoff	1ç
levantinisch	1v
level	1v
leveln	1v
levurozid	1v
lichtdurchlässig	5ç
lichtundurchlässig	6ç
liebigs	2ç
linksalternativ	3s
linksextremistisch	3s
linksverteidiger	1n
lipsius	2s
lipsiusens	2s,3s
liquiditätsengpass	6s
liquiditätsereignis	6s
livermorium	1v
liverpool	1v
livia	1v
livree	1v
loge	1ʒ
lohnniveau	3v
lohnsklaverei	5v
lokomotive	4v
lokomotiven	4v
lolch	2ç
lolche	2ç
lolches	2ç
lolchs	2ç
lorchel	2ç
loseblattsammlung	1z
loseblattsammlungen	1z
loserin	1z
lotse	2s
lotsen	2s
lotterieloses	4z
lover	1v
luchs	1k
ludwigsburg	3ç
ludwigshafen	3ç
ludwigshafener	3ç
ludwigshafenerin	3ç
ludwigshafens	3ç
ludwigslust	3ç
luftdurchlässig	5ç
luftfeuchte	4ç
luftfeuchtigkeit	4ç
luftoffensive	6v
luftperspektive	9v
lurch	2ç
lustmolche	5ç
lustmolches	5ç
lustmolchs	5ç
lösungsentwürfen	3s
lövenich	1v
machiavellistisch	1k,2v
machtvakuum	3v
machtwechsel	5s
madrasa	3s
malediven	3v
malediver	3v
malediverin	3v
maledivisch	3v
malve	2v
manch	2ç
manchmal	2ç
mandolinenkonzert	5n
mandolinenkonzerte	5n
mandolinenkonzertes	5n
mandolinenkonzerts	5n
mandolinenorchester	7k
mandolinenorchesters	7k
manege	2ʒ
mannigfach	2ç
mannigfaltig	2ç
mannigfaltigkeit	2ç
manschettenknopf	4n
manövrieren	2v
manövrierfähig	2v
manövrierfähige	2v
manövrierfähigem	2v
manövrierfähigen	2v
manövrierfähiger	2v
manövrierfähiges	2v
manövrierfähigkeit	2v
marge	2ʒ
margenoptimierung	2ʒ
markerbse	5s
marktvolumen	4v
marseille	2s
marsrover	4v
marvin	2v
marzipankartoffel	5n
massage	2ʒ
massenkarambolage	2n,8ʒ
massenzwangsimpfungen	7s
massive	2v
materialienkoffer	4n
matriarchalisch	4ç
matriarchat	4ç
mauereidechse	3s
mauspads	4z
mediäval	2v
mediävist	2v
mediävistik	2v
mehrheitsaktionär	4s
mehrspartenhauseinführung	8s
meinungsumfrage	3s
meinungsäusserung	3s
meinungsäußerung	3s
meisenknödel	2n
melancholie	3k
melancholisch	3k
menage	2ʒ
menarche	3ç
menschenrechtsaktivist	10v
menschenrechtsaktivistin	7s,10v
mesalliieren	1s
metempsychose	4s
meuchelmord	1ç
meuchelmörder	1ç
meuchelmörderin	1ç
meucheln	1ç
meuchelpuffer	1ç
meuchler	1ç
meuchlerisch	1ç
meuchlings	1ç
mieselsucht	1s,3s
mieselsüchtig	1s,3s
milbenkäse	3n
militäroffensive	7v
minderheitsaktionär	5s
missbräuchlich	4ç
missbräuchlicherweise	4ç
misstrauensvotum	6v
mistsackerl	3s
mißbräuchlich	4ç
mißbräuchlicherweise	4ç
modalverb	3v
mohnkapsel	4s
molch	2ç
molche	2ç
mollenkraut	2n
molligsten	2ç
monarch	3ç
monarchfalter	3ç
monarchie	3ç
monatsanfänge	3s
mondrover	4v
montage	3ʒ
montagen	3ʒ
moosachat	1s
moosachate	1s
moosachates	1s
moosachats	1s
mopsen	2s
moralpredigt	6ç
morchel	2ç
motivieren	2v
motorfuchsschwanz	4k
mukoviszidose	2v
mulch	2ç
multifunktionsuhr	9s
multiversum	3v
munitionsverseucht	8s,9ç
murksen	3s
murmelvokal	4v
musikantenknochen	5n
musikorchester	4k
musikorchesters	4k
musikvideo	3v
muttchen	2ç
märzrevolution	5v
mäßigt	2ç
mäßigte	2ç
möpse	2s
möpsen	2s
mühlsteinkrause	4n
mühlsteinkrausen	4n
nachhaltigsten	5ç
nachkriegsarchitektur	5s,7ç
nachrichtenkorrespondent	5n
nachrichtenkorrespondenten	5n
nachrichtenkorrespondentin	5n
nachtsüber	3s
nachwachsen	3k,4s
nachwachsend	3k,4s
nachwuchs	3k
namenlosigkeit	4s
narkolepsie	5s
nasalvokal	3v
nasenlippenfurche	8ç
nasenlippenfurchen	8ç
navi	1v
navigieren	1v
nebenkläger	2n
nebenklägerin	2n
nebenklägerinnen	2n
nebenklägers	2n
nebochant	2ç
nebochanten	2ç
necksen	2s
negativität	3v
negativitätsverzerrung	3v
neovagina	1v
neovaginae	1v
neovaginen	1v
neovitalistisch	1v
nerdigste	3ç
nerdigstem	3ç
nerdigsten	3ç
nerdigster	3ç
nerdigstes	3ç
nerval	2v
nervenklinik	2v
nervosität	2v
nervös	2v
nettogewinnmarge	7ʒ
nettomarge	4ʒ
netzaktivist	5v
neuankömmling	1n
neuankömmlinge	1n
neuankömmlingen	1n
neuankömmlings	1n
neujahrsansprache	3s
neunkirchenerin	1n
neunkirchens	1n
neunköpfig	1n
neunköpfiger	1n
neunundachtzigste	7ç
neununddreißigfach	6ç
neunundfünfzigfach	9ç
neunundfünfzigfacher	9ç
neunundfünfzigste	9ç
neunundneunzigste	8ç
neunundsechzigste	8ç
neunundsiebzigste	8ç
neunundvierzigfach	8ç
neunundvierzigfacher	8ç
neunundvierzigste	8ç
neunundvierzigstel	8ç
neunundvierzigstels	8ç
neunundvierzigstens	8ç
neunundvierzigster	8ç
neunundzwanzigfach	10ç
neunundzwanzigfacher	10ç
neunundzwanzigste	10ç
neunundzwanzigstel	10ç
neunundzwanzigstels	10ç
neunundzwanzigstens	10ç
neunundzwanzigstündig	10ç
neunundzwanzigstündiger	10ç
neunzehnköpfig	4n
neunzehnköpfiger	4n
neunzigprozentig	4ç
neunzigstündig	4ç
neunzigtägig	4ç
neunzigtägiger	4ç
neunzigwöchig	4ç
nevada	1v
niedersachse	2z,3k,4s
niedersachsen	3k,4s
niedersächsisch	4s
niedrigwasser	3ç
nillenkrank	2n
nirvana	2v
nival	1v
niveau	1v
niveaugleich	1v
niveaulos	1v
nomenklatorisch	2n
nomenklatur	2n
nomenklaturen	2n
nonkonform	1n
nonkonformität	1n
nonnenkloster	2n
nonplusultra	4s
nordsachsen	4k,5s
nordvietnam	3v
notbeleuchtung	4ç
novak	1v
novelle	1v
novene	1v
noviziat	1v
novum	1v
nullkommajosef	5s
nullvektor	2v
nussbäumchen	4ç
nussigste	2ç
nussigstem	2ç
nussigsten	2ç
nussigster	2ç
nussigstes	2ç
nußbäumchen	4ç
nymphensittich	4s
obersachsens	2k,3s
obersächsisch	3s
obliviös	2v
obsen	1s
observieren	3v
obsessiv	1s
obsorge	1s
ochs	0k
ochsen	0k,1s
ochsenauge	0k,1s
ochsenfurt	0k,1s
ochsenfurter	0k,1s
ochsenfurterin	0k,1s
ochsenfurterinnen	0k,1s
ochsenfurters	0k,1s
ochsenfurts	0k,1s
ochsenhausen	0k,1s
ochsenhausener	0k,1s
ochsenhausenerin	0k,1s
ochsenhausens	0k,1s
ochsenknecht	0k,1s
ochsenknechts	0k,1s,2n
ochsenkopf	0k,1s
ochsenkopfes	0k,1s
ochsenkopfs	0k,1s,2n
ochsenschlepp	0k,1s
ochsenstachel	0k,1s
ochsenzunge	0k,1s
offenbarungseid	5s
offenkettig	1n
offensive	3v
oktave	2v
oligarch	3ç
oligarchie	3ç
oligarchin	3ç
oligarchisch	3ç
oligopolisierung	4s
olive	1v
olivenbaum	1v
olivenhain	1v
olivenhaine	1v
olivenhaines	1v
olivenhains	1v
olivenholz	1v
olivenzweig	1v
olivenzweige	1v
olivenzweiges	1v
olivenzweigs	1v
olivenöl	1v
oliver	1v
operative	3v
opernkünstlers	1n
orchestergraben	1k
orchestermusik	1k
ordovizium	2v
ortsausgangstafel	2s
ortsunkundig	2s,3n
ortswechsel	5s
orvieto	1v
orvietos	1v
ostchinesisch	2ç
ostchinesische	2ç
ostchinesischen	2ç
ostchinesisches	2ç
ostersträußchen	6ç
ovar	0v
ovarium	0v
overall	0v
overheadprojektor	0v
overkill	0v
ovipar	0v
ovovegetarisch	0v,1v
ovovivipar	0v,1v,2v
owd	0v
pafese	2s
page	1ʒ
palaver	2v
palavern	2v
panchronisch	2k
panpsychismus	3s
papiersackerl	3s
paradeisersalat	3s,4s
paradigmenwechsel	8s
paravent	2v
parchat	2ç
parchend	2ç
parchent	2ç
parchet	2ç
parchim	2ç
pariserisch	2s
parlamentsausschuß	6s
parlamentsausschüssen	6s
partikelverb	5v
partisanenkrieg	5n
parvenü	2v
passage	2ʒ
passagier	2ʒ
passivierung	2v
passivisch	2v
passivität	2v
patenkinds	2n
patriarch	4ç
pavia	1v
pavian	1v
pennsylvania	2s,4v
pennsylvaniadeutsch	2s,4v
pennsylvaniadeutschs	2s,4v
pensionist	2s
penthouse	4s
pepsin	2s
perfektivisch	5v
perspektive	6v
pervasiv	2v
pervers	2v
perversling	2v
petersil	2s
pfennigfuchser	5k,6s
pfingstochse	5k,6s
pflanzenkundler	6n
pflanzenkundlerin	6n
pflanzenkundlerinnen	6n
pflanzenkundlers	6n
pflanzenwachstum	8k
pflanzenwachstume	8k
pflanzenwachstumes	8k
pflanzenwachstums	8k
pfriemenkresse	4n
pharmakovigilanz	4v
pickligste	3ç
pickligstem	3ç
pickligsten	3ç
pickligster	3ç
pickligstes	3ç
picksüß	2s
pidgin	2ʒ
pieksen	2s
pieksig	2s
piepsen	2s
piksen	2s
pillenknick	2n
pivitsheide	1v
plastiksackerl	5s
plumpsen	4s
pluviale	2v
pockenvirus	3v
pofese	2s
polarfuchs	4k
polarfüchse	5s
polch	2ç
polizeirevier	5v
porzellanvase	6v
porzellanvasen	6v
positives	3v
positivismus	3v
positivist	3v
positivistisch	3v
postalveolar	4v
poussage	2ʒ
prank	2n
predigt	3ç
predigtstuhl	3ç
predigtstuhles	3ç
predigtstuhls	3ç
predigtstühle	3ç
preisauftrieb	2s
preisauszeichnung	2s
preiselbeere	2z
preiselbeermarmelade	2z
prestigeträchtig	4ʒ
privat	2v
privatangelegenheit	2v
privatarzt	2v
privatbesitz	2v
privatdozent	2v
privateigentum	2v
privathaushalt	2v
privatier	2v
privatim	2v
privatisieren	2v
privatkapital	2v
privatleben	2v
privatmesse	2v
privatperson	2v
privatrecht	2v
privatrechtes	2v
privatrechtlich	2v
privatrechts	2v
privatsache	2v
privatschule	2v
privatsphäre	2v
privatstraße	2v
privatsträßchen	2v
privileg	2v
produktionsanlagen	7s
produktivität	5v
promovieren	3v
pronominaladverb	7v
protegieren	3ʒ
provenienz	2v
provenzalisch	2v
proviant	2v
provider	2v
provinz	2v
provinzler	2v
provinznest	2v
provision	2v
provisorisch	2v
provisorium	2v
provokateur	2v
provokateurin	2v
provokativ	2v
provozieren	2v
präarchaikum	3ç
präpositionaladverb	9v
präsenzdienst	2s
präservativ	4v
prävalenz	2v
prävention	2v
präventionen	2v
präventiv	2v
präventivhaft	2v
präventivkrieg	2v
präventivschlag	2v
präverb	2v
prüfungsangst	4s
psalm	1s
psalter	1s
pseudogetreide	1s
pseudonym	1s
pseudowissenschaft	1s
pseudowissenschaftlich	1s
psi	1s
psyche	1s
psychedelika	1s
psychedelikum	1s
psychedelikums	1s
psychedelisch	1s
psychiatrie	1s
psychiatrisch	1s
psychisch	1s
psychoanalyse	1s
psychogen	1s
psychogramm	1s
psychologe	1s
psychologin	1s
psychologisch	1s
psychopharmakologisch	1s
psychopomp	1s
psychose	1s
psychosen	1s
psychosomatisch	1s
psychosozial	1s
psychotiker	1s
psychrophil	1s
pullover	2v
pulver	2v
pulverfass	2v
pulverkammer	2v
pumperlgsund	5s
pupsen	2s
putative	3v
pyrrhussieg	3z
qualitätsanforderung	5s
qualitätsanforderungen	5s
quart	1f
quasseln	2z
quasselstrippe	2z
quotenkönigs	6ç
rabengekrächze	2n
radioaktivität	4v
radwechsel	4s
rage	1ʒ
ramschniveau	4v
rankommen	1n
rautenkranz	2n
rautenkranzes	2n
rautenkreuz	2n
rautenkrone	2n
rautenkronen	2n
rautenkränze	2n
rave	1v
raven	1v
ravennaschlucht	1v
ravensburg	1v
ravensburger	1v
ravensburgerin	1v
ravensburgs	1v
reactiviren	3v
reaktivieren	3v
reaktivität	3v
reallohnzuwachs	7k
rechenkunst	2n
rechtsanwältinnen	3s
rechtsausschuß	3s
rechtsextremistisch	3s
reduktionsvokal	7v
reflexivum	5v
regenbogenkindern	5n
regieanweisung	1ʒ
regime	1ʒ
regimetreu	1ʒ
regisseur	1ʒ
regisseurin	1ʒ
registerwechsel	6s
reichsaramäisch	2s
reifenwechsel	5s
reinkarnation	1n
reisende	1z
reisigbündel	2ç
rekonvaleszent	3v
rekonvaleszieren	3v
relativieren	3v
relativität	3v
relativitätsprinzip	3v
relativitätsprinzips	3v
release	2s
relevieren	2v
relevierend	2v
releviert	2v
relevierte	2v
renovieren	2v
renovierung	2v
renteneintrittsalter	8s
reportage	4ʒ
requisition	3s
reservat	3v
reservist	3v
reservistin	3v
reservistinnen	3v
reset	1s
resetten	1s
respektive	5v
retsina	2s
revanche	1v
revanchieren	1v
revidieren	1v
revier	1v
review	1v
reviewen	1v
reviews	1v
revisionsgericht	1v
revolte	1v
revolutionär	1v
revolver	1v,3v
revolverblatt	1v,3v
revolverheld	1v,3v
revolverheldin	1v,3v
revozieren	1v
rezensieren	4s
rezidivierend	4v
ribiselkuchen	2s
ringsum	2s
risikoavers	3v
rival	1v
rivalin	1v
rivalisieren	1v
rivalisierend	1v
rivalität	1v
rivier	1v
rosenkopfpapageis	2n
rosenkrantz	2n
rosenkriegs	2n
rosinenkuchenmodells	3n
rosinenkuchenrezepts	3n
rosinenkuchens	3n
rotbauchsittich	4s
rotbauchsittiche	4s
rotbauchsittiches	4s
rotbauchsittichs	4s
rotfuchs	3k
rotluchs	3k
rotschwanzsittich	7s
rotschwanzsittiche	7s
rotschwanzsittiches	7s
rotschwanzsittichs	7s
rover	1v
rovibronisch	1v
ruhelosigkeit	2s
rusine	1s
rusinen	1s
rätsel	2s
rätselhaft	2s
rätseln	2s
räucherlachs	1ç,3k
räuchern	1ç
räucherstäbchen	1ç
rübsen	2s
rückseite	2s
rückzugsort	5s
rülpsen	3s
sabotage	3ʒ
sachdividende	3v
sachse	1k,2s
sachsen	1k,2s
sachsenhagen	1k,2s
sachsens	1k,2s
sackerl	0s
safe	0s
sakkade	0s
salsa	0s,2s
salve	2v
salzhaltigsten	7ç
salzstängel	0s
samisdat	0s
sanitätsartikel	4s
sanitätsauto	4s
sanitätsoffizier	4s
santander	0s
sarajevo	0s,3v
sauergrasgewächse	7s
sauergrasgewächses	7s
sause	0s
saven	0s,1v
schabsel	2s
schamkapsel	4s
schasaugert	1s
scheckigste	2ç
scheckigstem	2ç
scheckigsten	2ç
scheckigster	2ç
scheckigstes	2ç
scheibenkleister	2n
scheiblettenkäse	4n
scheiblettenkäsen	4n
scheiblettenkäses	4n
scheusale	1z
schichtvulkan	3v
schickse	2s
schildvulkan	3v
schlaksig	3s
schlipse	3s
schlipses	3s
schluderigste	4ç
schluderigstem	4ç
schluderigsten	4ç
schluderigster	4ç
schluderigstes	4ç
schmankerl	2n
schmerbäuche	4ç
schmerbäuchig	4ç
schmerbäuchiger	4ç
schmiedeeisern	3s
schmierage	3ʒ
schnackseln	3s
schnapsen	3s
schnarchen	3ç
schnarcher	3ç
schnarcherin	3ç
schneefuchs	3k
schneefuchses	3k,4s
schneefüchse	4s
schnipsel	3s
schnipsen	3s
schnorchel	3ç
schnorcheln	3ç
schokoladenkuchen	4n
schrankküche	2n
schreibvariante	3v
schubsen	2s
schulschließungsorgie	6s
schussel	1z
schusselig	1z
schusswechsel	4s
schwalbensittich	5s
schwalbensittiche	5s
schwalbensittiches	5s
schwalbensittichs	5s
schwanzlurch	7ç
schwarzpulver	7v
schwerkriegsbeschädigt	10ç
scientology	5ʒ
sechser	2s
sechserpackung	2s
sechsertragerl	0s,2s
sechsundachtzig	2s
sechsundachtzigste	2s,8ç
sechsundfünfzig	2s
sechsundfünfzigfach	2s,10ç
sechsundfünfzigfacher	2s,10ç
sechsundfünfzigjährig	2s
sechsundfünfzigjähriger	2s
sechsundfünfzigmal	2s
sechsundfünfzigste	2s,10ç
sechsundneunzig	2s
sechsundneunzigste	2s,9ç
sechsundsechzig	2s
sechsundsechzigste	2s,9ç
sechsundsiebzig	2s
sechsundsiebzigste	2s,9ç
sechsundvierzig	2s
sechsundvierzigfach	2s,9ç
sechsundvierzigfacher	2s,9ç
sechsundvierzigjährig	2s
sechsundvierzigjährige	2s
sechsundvierzigjähriger	2s
sechsundvierzigmal	2s
sechsundvierzigminütig	2s
sechsundvierzigminütiger	2s
sechsundvierzigste	2s,9ç
sechsundvierzigstel	2s,9ç
sechsundvierzigstels	2s,9ç
sechsundvierzigstens	2s,9ç
sechsundvierzigster	2s,9ç
sechsundvierzigstündig	2s,9ç
sechsundvierzigstündiger	2s,9ç
sechsundzwanzig	2s
sechsundzwanzigfach	2s,11ç
sechsundzwanzigmal	2s
sechsundzwanzigste	2s,11ç
sechsundzwanzigstel	2s,11ç
sechsundzwanzigstels	2s,11ç
sechsundzwanzigstens	2s,11ç
sechsundzwanzigster	2s,11ç
sechzehnköpfig	4n
sechzehnköpfiger	4n
sechzigprozentig	4ç
sechzigstel	4ç
sechzigstels	4ç
sechzigstündig	4ç
sechzigtägig	4ç
sechzigwöchig	4ç
secondhand	0s
secondhandladen	0s
secondhandladens	0s
secondhandläden	0s
sedisvakantismus	3v
sedisvakanz	3v
seelachs	2k
seersucker	0s,2s
seidenblumensträußchen	11ç
seifenkrauts	2n
seigniorage	4ʒ
sejmmarschall	0s
selbstbeweihräuchernd	8ç
selektivität	4v
selfie	0s
selfiestick	0s
sensitivität	4v
seoul	0s
sepsis	2s
serialisieren	0s,3s
serialisierung	0s,3s
serialisierungen	0s,3s
server	0s
serverlandschaft	0s
serverlandschaften	0s
serverzugriff	0s
service	0s,2v
services	0s,2v
servicewellen	0s,2v
servicewerkzeugen	0s,2v
servicieren	0s,2v
servieren	2v
serviertablett	2v
serviertablette	2v
serviertablettes	2v
serviertabletts	2v
servierte	2v
serviervorschlag	2v
serviette	2v
serviettenring	2v
servus	2v
set	0s
seuche	1ç
severin	1v
sevilla	0s,1v
sex	0s
sexbesessen	0s
sexismus	0s
sexsüchtig	0s
sexsüchtiger	0s
sexualisierung	0s
sexus	0s
sicherheitsventil	5v
sideboard	0s
siderisch	0s
siebenköpfig	2n
siebenköpfiger	2n
siebenundachtzigste	8ç
siebenunddreißigfach	7ç
siebenundfünfzigfach	10ç
siebenundfünfzigfacher	10ç
siebenundfünfzigste	10ç
siebenundneunzigste	9ç
siebenundsechzigste	9ç
siebenundsiebzigste	9ç
siebenundvierzigfach	9ç
siebenundvierzigfacher	9ç
siebenundvierzigste	9ç
siebenundvierzigstel	9ç
siebenundvierzigstels	9ç
siebenundvierzigstens	9ç
siebenundvierzigster	9ç
siebenundzwanzigfach	11ç
siebenundzwanzigfacher	11ç
siebenundzwanzigste	11ç
siebenundzwanzigstel	11ç
siebenundzwanzigstels	11ç
siebenundzwanzigstens	11ç
siebenundzwanzigstündig	11ç
siebenundzwanzigstündiger	11ç
siebzehnköpfig	4n
siebzehnköpfiger	4n
siebzigprozentig	4ç
siebzigstündig	4ç
siebzigtägig	4ç
siebzigtägiger	4ç
siebzigwöchig	4ç
silvaner	2v
silvester	2v
silvesterrakete	2v
silvesterraketen	2v
sindel	0s
single	0s
singlebörse	0s
sinneseindruck	2s
sitcom	0s
sittenstrolch	7ç
sixpack	0s
skandinavien	5v
skandinavisch	5v
skandinavistik	5v
skepsis	3s
sklave	3v
sklavenhalter	3v
sklavenhaltergesellschaft	3v
sklavenhandel	3v
sklavenhandels	3v
sklavenhändler	3v
sklavenhändlerin	3v
sklavenmoral	3v
sklaventreiber	3v
sklaverei	3v
sklavisch	3v
slavist	2v
slavistik	2v
sobotka	0s
socken	0s
sodala	0s
softeis	0s
software	0s
solch	2ç
solche	2ç
solchergleichen	2ç
solipsistisch	3s
solvent	2v
sommerblumensträußchen	10ç
sommeroffensive	5v
sommersträußchen	6ç
sonderdividende	4v
song	0s
songtext	0s
sonnenaktivität	5v
sonnendurchflutet	5ç
sonoritätshierarchie	9ç
soul	0s
soulig	0s
sound	0s
soundkarte	0s
soundkarten	0s
souvenirladen	1v
souvenirlädchen	1v
souverän	1v
souveränität	1v
sowchos	0s
sozialpsychologie	5s
soßenkelle	2n
spannungsdurchschlag	7ç
sparfuchs	4k
spindelsträucher	8ç
spinksen	4s
spionagechef	3ʒ
spionagechefs	3ʒ
spionageflugzeug	3ʒ
spionageflugzeuge	3ʒ
spionageflugzeuges	3ʒ
spitzenkragens	4n
spitzenkrausen	4n
sprachvarietät	4v
sprechkapsel	6s
sprossvokal	4v
staatsamt	3s
staatsamtes	3s
staatsamts	3s
staatsexamen	3s
staatsämter	3s
staffage	3ʒ
stage	2ʒ
staksen	3s
stammesbewusstseins	8z
stasis	2s
stearinkerze	3n
stearinkerzen	3n
steinkirchlein	2n
steinkoralle	2n
steinköhler	2n
stellage	3ʒ
stellenzuwachs	7k
sternkundler	3n
sternkundlerin	3n
sternkundlerinnen	3n
sternkundlers	3n
stiftungsurkunden	5s
stippvisite	3v
stockdividende	4v
stoffwechsel	5s
stopselclub	3s
storch	3ç
strahlenkronen	4n
strahlenkränze	4n
strassenbeleuchtung	7ç
strassenleuchte	6ç
straucherbse	6s
straßenbeleuchtung	7ç
straßenkurve	7v
straßenköterblond	4n
straßenleuchte	6ç
streichorchester	5k
streichorchesters	5k
strolch	4ç
struppigsten	4ç
sträucher	3ç
sträußchen	4ç
strömungsabriss	5s
strömungsabrisse	5s
strömungsabrissen	5s
strömungsabrisses	5s
stupsen	3s
stäubchen	3ç
stöpsel	3s
suada	0s
substantivieren	6v
substantivisch	6v
subversiv	2v
supernova	3v
suppenkrauts	2n
