# German stress dictionary — word<TAB>stressed-vowel ordinal (0-based). From kaikki (Wiktionary).
abenteuersüchtigerer	0
abenteuersüchtigeres	0
abenteuersüchtiges	0
abenteuersüchtigste	0
abenteuersüchtigstem	0
abenteuersüchtigsten	0
abenteuersüchtigster	0
abenteuersüchtigstes	0
aber	0
aberglaube	0
aberglaubens	0
abergläubisch	0
aberhundert	0
aberkennen	0
abernten	0
abernter	0
abertausend	0
aberwitz	0
aberwitzig	0
aberziehen	0
abessen	0
abessinien	2
abessinisch	2
abfackeln	0
abfahrbereit	0
abfahren	0
abfahrer	0
abfahrt	0
abfahrtbereit	0
abfahrtstafel	0
abfall	0
abfallbehälter	0
abfallbehälters	0
abfallcontainer	0
abfalleimer	0
abfallen	0
abfallend	0
abfallkorb	0
abfalltonne	0
abfangen	0
abfassen	0
abfasser	0
abfasserin	0
abfasserinnen	0
abfassung	0
abfaulen	0
abfedern	0
abfeiern	0
abfeimen	0
abfertigen	0
abfertigens	0
abfertigung	0
abfertigungsgebäude	0
abfertigungsgebühren	0
abfertigungsschalter	0
abfeuern	0
abfeuerung	0
abfiltern	0
abfinden	0
abfindung	0
abflachen	0
abflauen	0
abfliegen	0
abfliegens	0
abfließen	0
abflug	0
abflugbereich	0
abflugbereiche	0
abflugbereiches	0
abflugbereichs	0
abfluges	0
abfluggeschwindigkeit	0
abfluggeschwindigkeiten	0
abflugs	0
abflugzeit	0
abfluss	0
abflussrohr	0
abflüge	0
abfolge	0
abfordern	0
abfrage	0
abfragen	0
abfrager	0
abfragerin	0
abfretten	0
abfräsen	0
abfrühstücken	0
abfucken	0
abfuhr	0
abfällig	0
abfärben	0
abführen	0
abführmittel	0
abführung	0
abfüllen	0
abgabe	0
abgabeleistung	0
abgang	0
abganges	0
abgangs	0
abgas	0
abgasfahne	0
abgasskandal	0
abgassonderuntersuchung	0
abgassonderuntersuchungen	0
abgasstrahl	0
abgasstrom	0
abgearbeitet	0
abgeben	0
abgebens	0
abgebissen	0
abgeblendet	0
abgeblättert	0
abgebrüht	0
abgedreht	0
abgedriftet	0
abgeerntet	0
abgefahren	0
abgefeimt	0
abgefeimtheit	0
abgefuckt	0
abgefüllt	0
abgegriffen	0
abgehackt	0
abgehackter	0
abgehacktesten	0
abgehen	0
abgeher	0
abgehoben	0
abgekühlt	0
abgelegen	0
abgelegenheit	0
abgelöst	0
abgemacht	0
abgemagert	0
abgeneigt	2
abgenutzt	0
abgeordnetenhaus	0
abgeordneter	0
abgepackt	0
abgerockt	0
abgesandt	0
abgesandte	0
abgesandter	0
abgesang	0
abgeschieden	0
abgeschiedenheit	0
abgeschlossen	0
abgeschmackt	0
abgeschrägt	0
abgeschrägte	0
abgeschrägten	0
abgeschrägtes	0
abgeschöpft	0
abgesehen	0
abgesendet	0
abgespannt	0
abgesperrt	0
abgestaubt	0
abgestempelt	0
abgestumpft	0
abgewaschen	0
abgewinnen	0
abgewöhnen	0
abgezockt	0
abgeändert	0
abglanz	0
abgleichen	0
abgleiten	0
abgott	0
abgraben	0
abgrenzen	0
abgrenzung	0
abgrund	0
abgrundtief	0
abgründig	0
abguss	0
abguß	0
abgänger	0
abgängig	0
abgötterei	3
abgöttisch	0
abgünstig	0
abhaken	0
abhalten	0
abhandeln	0
abhanden	1
abhandenkommen	1
abhandlung	0
abhandlungen	0
abhang	0
abhauen	0
abheben	0
abheber	0
abheberin	0
abhelfen	0
abhobeln	0
abhocken	0
abhold	0
abholen	0
abholer	0
abholerin	0
abholerinnen	0
abholung	0
abholzen	0
abholzung	0
abhorreszieren	3
abhorrieren	2
abhusten	0
abhängen	0
abhängig	0
abhängigkeit	0
abhören	0
abhörer	0
abhörerin	0
abhörerinnen	0
abhörgeräte	0
abhörgeräten	0
abhörgerätes	0
abhörgeräts	0
abi	0
abirren	0
abisolierzange	0
abitur	2
abiturient	3
abiturieren	3
abkacken	0
abkanzeln	0
abkapseln	0
abkarten	0
abkaufen	0
abkehlen	0
abkehr	0
