# Serbo-Croatian accent lexicon — word<TAB>stressed-nucleus ordinal (0-based)<TAB>accent.
# The accent is the four-way pitch system: SR short-rising, LR long-rising, SF short-falling,
# LF long-falling, and `--` = the position is known but two contours are recorded for this
# spelling (grâd/grȁd), so the engine emits ˈ and withholds the tone rather than guessing.
# Position is emitted as ˈ; the accent becomes a Chao tone letter + length.
# Shared by the sr / hr / bs engines, which all run serbian.ts's g2p. A nucleus is a vowel OR a syllabic ⟨r⟩.
# From kaikki.org Serbo-Croatian (Wiktionary extract, CC-BY-SA) — built from the ACCENTED
# ORTHOGRAPHY (rijéka), not the IPA (/rjěːka/), which has a different nucleus count under the
# Ijekavian ⟨ije⟩ reflex. Both scripts. See tools/serbian/build_sh_stress_lexicon.py.
egzistiranje	2	LR
egzistirati	2	LR
egzodus	1	LR
egzogamija	2	SR
egzorcist	1	SR
egzorcizam	2	SR
egzorcizma	2	SR
egzorcizmi	2	SR
egzosfera	2	LR
egzoteričan	2	SR
egzoterični	2	SR
egzotika	1	SR
egzotičan	1	SR
egzotični	1	SR
eholalija	2	SR
ejakulacija	3	LR
ejakulata	3	LR
ejakulatom	3	LR
ejakulatu	3	LR
ejakulirajući	3	LR
ejakuliranje	3	LR
ejakulirati	3	LR
ejakuliravši	3	LR
ekaterinburg	1	SR
ekavica	0	LR
ekavski	0	LR
ekipa	1	LR
eklatantan	2	SR
eklatantni	2	SR
ekleziologija	4	SR
eklipsa	1	--
eklisiologija	4	SR
ekologija	2	SR
ekološki	1	SR
ekonomija	2	SR
ekonomistički	3	SR
ekonomičan	2	SR
ekonomični	2	SR
ekonomično	2	SR
ekonomski	1	SR
ekosistem	2	SR
ekosistema	3	LR
ekosustav	2	LR
ekran	0	SR
ekranizacija	3	LR
eks	0	SF
ekscentrici	1	SR
ekscentrik	1	SR
ekscentričan	1	SR
ekscentrični	1	SR
ekscentrično	1	SR
ekscentričnost	1	SR
ekscerpata	0	SR
ekscerpt	0	SR
eksces	0	SR
ekscesa	0	SF
ekscesi	0	SR
ekser	0	SR
eksera	0	--
ekskluzivan	0	SF
ekskluzivni	0	SF
ekskluzivno	0	SF
ekskomunicirati	4	LR
ekskomunikacija	4	LR
ekskremenata	1	SR
ekskrement	1	SR
ekspanzija	1	SR
ekspedicija	2	LR
eksperata	0	SR
eksperiment	2	SR
ekspert	0	SR
eksplodirajući	2	LR
eksplodiranje	2	LR
eksplodirati	2	LR
eksplodiravši	2	LR
eksplodovati	0	SR
eksplozija	0	SR
eksploziv	1	SR
eksploziva	2	LR
eksplozivan	0	SF
eksplozivni	0	SF
eksplozivno	0	SF
eksporata	0	SR
eksport	0	SR
eksporta	0	SR
ekspresionizam	4	SR
ekspresionizma	4	SR
ekspresivan	0	SF
ekspresivni	0	SF
ekspresivno	0	SF
eksproprijacija	3	LR
ekstatičan	1	SR
ekstatični	1	SR
ekstatično	1	SR
ekstaza	1	LR
ekstazija	0	SR
ekstazo	1	LR
ekstenzivan	0	SF
ekstenzivni	0	SF
ekstenzivno	0	SF
eksterni	0	SR
ekstrakt	0	SR
ekstrapolirajući	3	LR
ekstrapoliranje	3	LR
ekstrapolirati	3	LR
ekstrapoliravši	3	LR
ekstravagantan	3	SR
ekstravagantni	3	SR
ekstravagantno	3	SR
ekstreman	0	SR
ekstremizam	2	SR
ekstremizma	2	SR
ekstremni	0	SR
ekstremno	0	SR
ekumenizam	3	SR
ekumenizma	3	SR
ekvador	0	SR
ekvadorac	2	LR
ekvadorci	2	LR
ekvadorka	1	SR
ekvadorski	0	SR
ekvator	0	SR
ekvinocij	1	SR
ekvivalenata	2	SR
ekvivalent	2	SR
ekvivalentan	2	SR
ekvivalentni	2	SR
ekvivalentno	2	SR
elaborat	2	SR
elaborata	3	LR
elastičan	1	SR
elastični	1	SR
elegantan	2	SR
elegantni	2	SR
elegantno	2	SR
elegija	0	SR
elektrana	2	--
elektricitet	3	SR
elektriciteta	4	LR
elektrifikacija	4	LR
električar	1	SR
električni	1	SR
elektroda	2	LR
elektrolit	2	SR
elektrolita	3	LR
elektroliza	3	LR
elektromagnet	3	SR
elektromagneta	4	LR
elektromagnetizam	5	SR
elektromagnetizma	5	SR
elektromagnetni	3	SR
elektromagnetski	3	SR
elektromobil	3	SR
elektron	1	SR
elektrona	2	LR
elektronika	2	SR
elektronski	1	SR
elektrotehnika	3	SR
elemenat	1	SR
elemenata	1	SR
element	1	SR
elementaran	0	SF
elementarni	0	SF
elez	0	SR
elidirajući	2	LR
elidiranje	2	LR
elidirati	2	LR
elidiravši	2	LR
eliksir	1	SR
eliksira	2	LR
eliminacija	3	LR
elipsa	1	--
elipsi	1	SR
eliptičan	1	SR
eliptični	1	SR
elita	1	SR
elitni	0	SR
elizija	1	LR
elokvencija	2	SR
elokventan	2	SR
elokventni	2	SR
elzas	0	SR
emancipacija	3	LR
embrij	0	SF
embrio	0	SF
embrion	0	SF
emerik	0	SF
emerika	0	SF
emerikom	0	SF
emeriku	0	SF
emeriče	0	SF
emigracija	2	LR
emigranata	1	SR
emigrant	1	SR
emilija	0	SR
eminentan	2	SR
eminentni	2	SR
emirat	1	SR
emisija	1	SR
emitirajući	2	LR
emitiranje	2	LR
emitirati	2	LR
emitiravši	2	LR
emocija	1	LR
emocionalan	0	SF
emocionalni	0	SF
emocionalno	0	SF
emotivan	0	SF
emotivni	0	SF
empirijski	1	SR
enciklopedija	3	LR
enciklopedijski	3	LR
enciklopedist	3	SR
enciklopedista	3	SR
endek	0	LR
endogamija	2	SR
ene	1	LR
energetika	2	SR
energija	1	SR
energičan	1	SR
energični	1	SR
energično	1	SR
engleska	0	SR
engleski	0	SR
engleskinja	0	SR
engleskoj	0	SR
englez	0	SR
engleza	1	LR
englezi	1	LR
enigmatičan	2	SR
enigmatični	2	SR
enklava	1	LR
enklitika	1	SR
eno	0	SF
entitet	1	SR
entiteta	2	LR
entomologija	3	SR
entuzijast	2	SR
entuzijastičan	3	SR
entuzijastični	3	SR
entuzijastkinja	2	SR
entuzijazam	3	SR
eon	0	SR
eona	1	LR
ep	0	LF
eparh	0	SR
eparhija	1	SR
eparhijski	1	SR
eparsi	0	SR
epenteza	2	LR
epidemija	2	SR
epidemijski	2	SR
epifanija	2	SR
epigraf	1	SR
epigram	1	SR
epikurejac	3	LR
epikurejaca	2	SR
epikurejski	2	SR
epikurejče	0	SF
epilepsija	2	SR
epileptičan	2	SR
epileptičar	2	SR
epileptičarka	2	SR
epileptičarki	2	SR
epileptički	2	SR
epileptični	2	SR
epilog	1	SR
epilozi	1	SR
epir	0	SR
epira	1	LR
episkop	0	SR
episkopa	2	LR
episkopovi	2	SR
epistemolog	3	SR
epistemologija	4	SR
epistemolozi	3	SR
epistola	1	SR
epitaf	1	SR
epitet	1	SR
epiteta	2	LR
epizoda	2	LR
epoha	1	LR
epohalan	0	SF
epohalni	0	SF
epohi	1	LR
eponim	1	SR
eposi	1	LR
epruveta	2	--
epsilon	0	SR
era	0	--
erdut	0	SR
erekcija	1	SR
erevan	0	SR
erevana	2	LR
eritreja	2	LR
ermenija	0	SR
ernestinovo	2	LR
erotičan	1	SR
erotični	1	SR
erotski	0	SR
erudicija	2	LR
erudit	1	SR
erudita	2	LR
erupcija	1	SR
eruptivan	0	SF
eruptivni	0	SF
ervenik	1	SR
escajg	0	SF
esej	0	SR
eseja	1	LR
esencija	1	SR
esencijalan	0	SF
esencijalni	0	SF
esencijalno	0	SF
eshatolog	2	SR
eshatologija	3	SR
eshatolozi	2	SR
eshatološki	2	SR
eskalator	1	SR
eskapizam	2	SR
eskapizma	2	SR
eskimski	0	SR
esperanto	2	SR
esteticizam	3	SR
esteticizma	3	SR
estetika	1	SR
estetizam	2	SR
estetizma	2	SR
estetski	0	SR
estonac	1	LR
estonci	1	LR
estonija	0	SR
estonka	0	SR
estonski	0	SR
estragon	1	SR
estragona	2	LR
etanol	1	SR
etanola	2	LR
etapa	1	SR
etaža	1	LR
ete	1	LR
etika	0	SR
etiketa	2	LR
etimolog	2	SR
etimologija	3	SR
etimološki	2	SR
etiologija	3	SR
etiopija	2	SR
etiopljanin	2	LR
etiopski	1	SR
etički	0	SR
etnologija	2	SR
etnomuzikologija	5	SR
eto	0	SF
etologija	2	SR
etruščanski	1	LR
eufemizam	3	SR
euforija	2	SR
euforičan	2	SR
euforični	2	SR
euforično	2	SR
eufrat	0	SR
eulogija	2	SR
euro	0	SR
europa	2	LR
europejac	3	LR
europljanin	2	LR
europljanka	2	LR
europski	0	SR
eutanazija	3	LR
evakuacija	3	LR
evakuirati	3	LR
evanđelje	1	SR
evanđeoski	3	SR
eve	1	LR
eventualan	0	SF
eventualni	0	SF
eventualno	0	SF
evidentan	2	SR
evidentni	2	SR
evidentno	2	SR
evlad	0	SR
evo	0	SF
evolucija	2	LR
evolucijski	2	LR
evolucionist	4	SR
evolucionizam	5	SR
evolucionizma	5	SR
evoluirati	3	LR
evolvirati	2	LR
evro	0	SR
evropa	1	LR
evropljanin	1	LR
evropljanka	1	LR
evropski	0	SR
ezima	0	LF
ezoteričan	2	SR
ezoterični	2	SR
ezoterično	2	SR
ećim	0	SR
ečmen	1	LR
ešarpa	0	SR
ešarpi	0	SR
ešek	0	SR
fabrika	0	SR
fabrikant	1	SR
fabrički	0	SR
faca	0	SF
fadzola	1	LF
fafati	0	SF
fagot	0	SR
fajda	0	SR
fajerunt	0	SR
fajl	0	LF
fajla	0	LF
fajlova	0	SR
fajlovi	0	SR
fajnšmeker	0	SR
fajront	0	SR
fajrunt	0	SR
fakat	0	SF
fakata	1	LR
fakin	0	SR
fakina	1	LR
fakinarija	2	SR
fakinariti	2	LR
fakinaža	2	LR
fakinka	1	LR
fakinski	0	SR
fakinčina	1	SR
fakinčić	1	SR
fakir	0	SR
fakira	1	LR
fakirski	0	SR
faks	0	SF
faksirajući	1	LR
faksiranje	1	LR
faksirati	1	LR
faksiravši	1	LR
faksovi	0	SR
fakt	0	SF
faktičan	0	SR
faktički	0	SR
faktični	0	SR
faktično	0	SR
faktor	0	SF
faktovi	0	SF
fakultet	1	SR
fala	0	LR
falat	1	SR
faleći	0	SF
faliti	0	SF
faličan	0	SR
falični	0	SR
faljenje	0	SF
falos	0	SF
falset	0	SR
falsifikacija	3	LR
falsifikat	2	SR
falsifikata	3	LR
falsifikator	2	SR
falus	0	SF
familija	0	SR
familijaran	0	SF
familijarni	0	SF
famozan	0	SF
famozni	0	SF
famozno	0	SF
fanatik	1	SR
fanatizam	2	SR
fanatičan	1	SR
fanatični	1	SR
fanatičnost	1	SR
fanta	0	LF
fantastičan	1	SR
fantastični	1	SR
fantastično	1	SR
fantazam	1	SR
fantazija	0	SR
fantazma	1	SR
fantazmagorija	3	SR
fantitelj	0	SR
fantom	0	SR
fantoma	1	LR
fantomka	0	SR
fara	0	SF
faraon	1	SR
faraona	2	LR
farba	0	LF
farbajući	0	LF
farbanje	0	LF
farbati	0	LF
farbi	0	LF
farkaševac	1	LR
farma	0	LF
farmakolog	2	SR
farmakologija	3	SR
farmakologinja	3	SR
farmakolozi	2	SR
farmer	0	SF
farmi	0	LF
fasada	1	LR
fascikala	1	SR
fascikl	1	SR
fascikla	1	SR
fascinacija	2	LR
fascinantan	2	SR
fascinantni	2	SR
fascinirajući	2	LR
fasciniranje	2	LR
fascinirati	2	LR
fasciniravši	2	LR
fata	0	LF
fatalan	0	SF
fatalist	1	SR
fatalista	1	SR
fatalistički	2	SR
fatalistkinja	1	SR
fatalizam	2	SR
fatalizma	2	SR
fatalizmi	2	SR
fatalni	0	SF
fatalno	0	SR
fatum	0	LR
faustovski	0	SR
favela	0	SR
favorit	1	SR
favorita	2	LR
faza	0	SF
fazan	0	SR
fazana	1	LR
fazanerija	2	SR
fazlić	0	SR
faširanac	2	LR
faširanaca	2	LR
faširanca	2	LR
faširance	2	LR
faširanci	2	LR
faširancima	2	LR
faširancom	2	LR
faširancu	2	LR
faširanče	2	LR
fašist	0	SR
fašista	0	SR
fašistica	0	SR
fašistički	1	SR
fašistkinja	0	SR
fašizacija	2	LR
fašizam	1	SR
fašizma	1	SR
fašizmi	1	SR
fašnik	0	SF
fažana	1	SR
fažol	0	SR
fažola	1	LF
februar	0	SF
februara	0	SF
februare	0	SF
februari	0	SF
februarima	0	SF
februarom	0	SF
februarski	0	SF
feder	0	LR
federacija	2	LR
federalan	0	SF
federalist	2	SR
federalista	2	SR
federalistički	3	SR
federalistkinja	2	SR
federalizacija	4	LR
federalizam	3	SR
federalizma	3	SR
federalni	0	SF
federativan	0	SF
federativni	0	SF
fehtati	0	SF
fejsa	0	LR
fekalije	0	SR
felacija	1	LR
feljton	0	SR
feljtona	1	LR
feministički	2	SR
feministkinja	2	SR
feminizam	2	SR
fen	0	LF
fena	0	LF
fene	0	LF
fenicija	1	LR
feniks	0	LR
feničanin	1	LR
fenički	0	SR
fenjer	0	SR
fenjera	0	SF
fenologija	2	SR
fenom	0	LF
fenomen	1	SR
fenomena	2	LR
fenova	0	LR
fenove	0	LR
fenovi	0	LR
fenovima	0	LR
fenu	0	--
fer	0	LF
fercihtati	1	SR
ferdinandovac	2	SR
ferdo	0	LR
fergismajniht	1	SR
ferije	0	LF
ferplej	0	LF
fes	0	SF
fesa	0	SR
fese	0	SF
fesom	0	SR
fesova	0	SR
fesove	0	SR
fesovi	0	SR
fesovima	0	SR
festival	1	SR
festivala	2	LR
fesu	0	SR
feta	0	SF
fetivi	0	SR
fetiš	0	SR
fetišizam	2	SR
fetus	0	LR
feudalac	2	LR
feudalaca	1	SR
feudalan	0	SF
feudalca	2	LR
feudalci	2	LR
feudalizam	3	SR
feudalni	0	SF
fešta	0	SF
fibula	0	SF
figura	1	LR
figurativan	0	SF
figurativni	0	SF
figurativno	0	SF
figurica	1	LR
fijaker	1	SR
fijasko	1	SR
fijoci	1	LR
fijoka	1	LR
fijokama	1	LR
fijoke	1	LR
fijoko	1	LR
fijokom	1	LR
fijoku	1	LR
fijola	1	SF
fikcija	0	SR
fiks	0	SF
fiksan	0	SF
fiksati	0	SF
fiksni	0	SF
fil	0	--
fila	0	--
filantrop	1	SR
filantropija	2	SR
filantropkinja	1	SR
filantropski	1	SR
filati	0	SF
filc	0	SF
fildiš	0	SR
fildžan	0	SR
fildžana	1	LR
filipinac	2	LR
filipini	2	LR
filipinka	1	SR
filipinski	1	SR
filipopolj	2	SR
filipopolja	2	SR
filipopoljem	2	SR
filipopolju	2	SR
filipović	1	LR
filj	0	SF
film	0	SF
filmski	0	SF
filogeneza	2	SR
filogenezi	2	SR
filogenezo	2	SR
filogenija	2	LR
filolog	1	SR
filologija	2	SR
filolozi	1	SR
filološki	1	SR
filozof	1	SR
filozofija	2	SR
filtar	0	SR
filter	0	SR
filtra	0	SR
filtri	0	SR
filtrirajući	1	LR
filtriranje	1	LR
filtrirati	1	LR
filtriravši	1	LR
fin	0	LF
finac	0	LR
finale	1	LR
finalist	1	SR
finalista	1	SR
finalistkinja	1	SR
finalizacija	3	LR
finalni	0	SR
financije	1	SR
financijski	1	SR
financirajući	2	LR
financiranje	2	LR
financirati	2	LR
finansije	1	SR
finansijski	1	SR
finansirati	2	LR
finci	0	LR
findžan	0	SR
findžana	1	LR
fini	0	LF
finik	0	SR
finiti	0	LR
finivši	0	LR
finiš	0	SR
finkinja	0	SF
finoća	1	SR
finska	0	LF
finski	0	LF
finskoj	0	LF
finče	0	LF
fioci	1	LR
fioka	1	LR
fiokama	1	LR
fioke	1	LR
fioko	1	LR
fiokom	1	LR
fioku	1	LR
firma	0	LF
firnajz	0	SF
firnajza	0	SF
firnajze	0	SF
firnajzi	0	SF
firnajzima	0	SF
firnajzom	0	SF
fisija	0	LR
fiskalni	0	SR
fitilj	0	SR
fitilja	1	LR
fizika	0	SR
fiziolog	2	SR
fiziologija	3	SR
fiziologinja	3	SR
fiziolozi	2	SR
fiziološki	2	SR
fizioterapeut	5	SR
fizioterapeutkinja	5	SR
fizioterapeutski	5	SR
fizioterapija	4	SR
fizioterapijski	4	SR
fizičar	0	SR
fizičara	0	SR
fizičare	0	SR
fizičarem	0	SR
fizičari	0	SR
fizičarima	0	SR
fizičarka	0	SR
fizičaru	0	SR
fizički	0	SR
fišek	0	SR
fišeklija	1	SR
fišekluk	1	SR
fiškal	0	SR
fištar	0	SF
fjaka	0	SF
fjord	0	SF
fjordova	0	SR
fjordovi	0	SR
fkors	0	LF
flajš	0	SF
flamanski	0	SR
flaster	0	SF
flatulencija	2	SR
flauta	0	SR
flautist	1	SR
flautista	1	SR
flaša	0	SF
flaširajući	1	LR
flaširanje	1	LR
flaširati	1	LR
flaširavši	1	LR
flebitis	1	SR
flegma	0	SR
flegmatičan	1	SR
flegmatični	1	SR
flegmatično	1	SR
flegmi	0	SR
flek	0	SF
fleka	0	SF
fleksibilan	0	SF
fleksibilni	0	SF
fleksibilno	0	SF
fleksija	0	SR
flert	0	SF
flertovanje	0	SF
flertovati	0	SF
flertujući	0	SF
flešbek	0	SF
flomaster	0	SR
flora	0	LF
florida	0	SR
floskula	0	SF
flota	0	--
fluid	0	SF
fluidan	0	SF
fluide	0	SF
fluidi	0	SF
fluidima	1	LR
fluidni	0	SF
fluidom	0	SF
fluks	0	SF
fluktuacija	2	LR
fluktuirajući	2	LR
fluktuiranje	2	LR
fluktuirati	2	LR
fluor	0	SF
fluore	0	SF
fluorescencija	3	SR
fluorescentan	3	SR
fluorescentni	3	SR
fluori	0	SF
fluorid	1	SR
fluoridi	2	LR
fluorima	1	LR
fluorom	0	SF
fluvijalan	0	SF
fluvijalni	0	SF
foaje	1	SR
foajea	2	SR
fobija	0	--
foka	0	--
fokus	0	LR
fokusirajući	2	LR
fokusiranje	2	LR
fokusirati	2	LR
fokusiravši	2	LR
folcika	0	SR
folija	0	LF
folije	0	LF
foliji	0	LF
folijima	0	LF
folijom	0	LF
foliju	0	LF
folio	0	LF
folklor	0	SR
folklora	1	LR
folklorist	1	SR
folklorista	1	SR
folkloristika	2	SR
fon	0	LF
fond	0	SF
fondacija	1	LR
fonem	0	SR
fonemski	0	SR
fonetika	1	SR
fonetičar	1	SR
fonetički	1	SR
fonetski	0	SR
fonograf	1	SR
fonolog	1	SR
fonologija	2	SR
fonolozi	1	SR
fonološki	1	SR
fonon	0	SR
fonona	1	LR
fonotaktika	2	SR
fonovi	0	LR
fontana	0	SR
forca	0	LF
forint	0	SR
forinta	1	LR
forinti	1	LR
forma	0	LF
formacija	1	LR
formalan	0	SR
formalist	1	SR
formalista	1	SR
formalistički	2	SR
formalizam	2	SR
formalizma	2	SR
formalizmi	2	SR
formalni	0	SR
formalno	0	SR
formalnost	1	LR
formanata	0	SR
formant	0	SR
formi	0	LF
formirajući	1	LR
formiranje	1	LR
formirati	1	LR
formiravši	1	LR
formula	0	LF
formulacija	2	LR
formulirajući	2	LR
formuliranje	2	LR
formulirati	2	LR
formuliravši	2	LR
formulisati	1	SR
fortifikacija	3	LR
forum	0	LR
foršpan	0	SR
fosfor	0	SF
fosforni	0	SF
fosil	0	SR
fosilni	0	SR
fotelja	1	SR
fotka	0	SF
fotoaparat	3	SR
fotoaparata	4	LR
fotogeničan	2	SR
fotogenični	2	SR
fotograf	1	SR
fotografija	2	SR
fotografirati	3	LR
fotomontaža	3	LR
foton	0	SR
fotona	1	LR
fotoreportaža	4	LR
fotoreporter	3	SR
fotoreportera	4	LR
fotorobot	2	SR
fotosinteza	3	LR
fotoćelija	2	SR
foča	0	SF
fočak	0	SR
fočanka	0	SF
fragilan	0	SF
fragilni	0	SF
fragmenata	0	SR
fragment	0	SR
fragmentacija	2	LR
fragmentaran	0	SF
fragmentarni	0	SF
frajer	0	SF
frajtović	0	SR
frakcija	0	SR
framason	1	SR
framasona	2	LR
fran	0	SF
franak	0	SF
franaka	0	SF
franački	0	SF
franci	0	LF
francima	0	LF
francuska	0	SR
francuski	0	SR
francuskinja	0	SR
francuz	0	SR
francuza	1	LR
francuzi	1	LR
franja	0	SF
franjo	0	LR
franka	0	LF
franke	0	LF
frankom	0	LF
franku	0	LF
franče	0	LF
frapirati	1	LR
fratar	0	LF
fratara	1	LR
fratra	0	LF
fratre	0	LF
fratri	0	LF
fratricid	1	SR
fratrima	0	LF
fratrom	0	LF
fratru	0	LF
fraza	0	LR
frazeologija	3	SR
fregata	1	SR
frekvencija	1	SR
frekventan	1	SR
frekventni	1	SR
frementun	1	SR
frend	0	SF
frenda	0	SF
frende	0	SF
frendica	0	SF
frendicama	0	SF
frendice	0	SF
frendici	0	SF
frendico	0	SF
frendicom	0	SF
frendicu	0	SF
frendom	0	SF
frendova	0	SF
frendove	0	SF
frendovi	0	SF
frendovima	0	SF
frendu	0	SF
frenetičan	1	SR
frenetični	1	SR
frenđija	0	SR
fresaka	0	SF
freska	0	SF
frigajući	0	SF
friganje	0	SF
frigati	0	SF
frigidan	0	SR
frigidni	0	SR
frikativ	0	SF
frikcija	0	SR
frivolan	0	SF
frivolni	0	SF
frivolno	0	SF
friz	0	LF
frizer	0	--
frizura	1	LR
frižider	1	SR
frkanje	0	LR
frkati	0	LR
frljaja	1	LR
frljajeći	0	LR
frljala	1	LR
frljam	0	LR
frljanje	1	LR
frljav	0	LR
frljaše	0	LR
frljašem	0	LR
frljašev	0	LR
frlješe	0	LR
frlješem	0	LR
frlješev	0	LR
frljija	1	LR
frljila	1	LR
frljim	0	LR
frljiv	0	LR
front	0	SF
fronta	0	SR
frontalan	0	SR
frontalni	0	SR
frontalno	0	SR
frontovi	0	SR
frtalj	0	SR
frtalja	1	LR
frtalje	1	LR
frtaljem	1	LR
frtalji	1	LR
frtaljima	1	LR
frtalju	1	LR
fruktoza	1	LR
frumantin	1	SR
frumentin	1	SR
frustracija	1	LR
frustrirajući	1	LR
frustriran	0	SR
frustrirani	0	SR
frustriranje	1	LR
frustrirati	1	LR
frustriravši	1	LR
fruštik	0	SR
fruštuk	0	SR
fruštukovati	0	SR
frčući	0	LR
fudbal	0	SF
fudbaler	1	SR
fuga	0	--
fugama	0	--
fuge	0	--
fugi	0	--
fugo	0	--
fugom	0	--
fugu	0	--
fuj	0	SF
fuk	0	SF
fukati	0	SF
fumar	0	SR
fumati	0	SR
fundamentalan	0	SF
fundamentalistički	4	SR
fundamentalizam	4	SR
fundamentalizma	4	SR
fundamentalizmi	4	SR
fundamentalni	0	SF
fungirati	1	LR
funkcija	0	SR
funkcionalan	0	SF
funkcionalizam	4	SR
funkcionalizma	4	SR
funkcionalizmi	4	SR
funkcionalni	0	SF
funkcionalno	0	SR
funkcionirajući	3	LR
funkcioniranje	3	LR
funkcionirati	3	LR
funkcionisanje	3	LR
funkcionisati	2	SR
funkcionišući	3	LR
funta	0	LF
funtana	1	LR
funti	0	LF
furati	0	LR
furešt	0	SR
furiozan	0	SF
furiozni	0	SF
furiozno	0	SF
furnir	0	SR
furnira	1	LR
fursat	0	SR
fursata	1	LR
fursate	1	LR
fursati	1	LR
fursatima	1	LR
fursatom	1	LR
fursatu	1	LR
furundžija	1	SR
fusnota	0	SF
futur	0	SR
futura	1	LR
futurist	1	SR
futurista	1	SR
futuristički	2	SR
futuristkinja	1	SR
futurizam	2	SR
futurizma	2	SR
fučić	0	SF
fužine	0	SF
gablec	0	SR
gabon	0	SR
gabor	0	LF
gabula	0	SF
gacka	0	SR
gacko	0	SR
gackom	0	SR
gacku	0	SR
gad	0	SF
gadan	0	SR
gadeći	0	SF
gaditi	0	SF
gadni	0	SF
gadniji	0	SR
gaj	0	LF
gajba	0	LF
gajbi	0	LF
gajda	0	LF
gajde	0	LF
gajdi	0	LF
gajeta	0	SR
gajevi	0	LR
gajica	0	SR
gajka	0	LF
gajtan	0	SR
gakanje	0	LR
gakati	0	LR
gaknuti	0	LR
gaknuvši	0	LR
gaktati	0	SF
gal	0	LF
galaksija	1	SR
galaktika	1	SR
galama	1	LR
galameći	1	LR
galamiti	1	LR
galamljenje	1	LR
galantan	1	SR
galantni	1	SR
galantno	1	SR
galantnost	1	SR
galantnosti	1	SR
galantnošću	1	SR
galeb	0	SF
galebica	0	SF
galeblji	0	SF
galenit	1	SR
galerija	1	SR
galge	0	LF
galica	0	SF
galicija	0	SR
galicijski	0	SR
galij	0	LF
galija	0	SR
galipolj	1	SR
galipolja	1	SR
galipoljem	1	SR
galipolju	1	SR
galjan	0	SR
galon	0	SR
galona	1	LR
galop	0	SR
galovac	0	SF
galović	0	LF
galski	0	LF
galženjaci	2	LR
galženjak	1	SR
galženjaka	2	LR
galženjače	1	SR
gama	0	SF
gamad	0	SF
gamadi	0	SF
gamađu	0	SF
gambija	0	SR
gana	0	SF
ganac	0	LR
ganci	0	LR
gandža	0	--
ganeš	1	SF
gangster	0	SR
gangsterski	0	SR
ganjajući	0	LR
ganjak	0	SR
ganjanje	0	LR
ganjati	0	LR
ganski	0	LF
ganuti	0	SR
ganutljiv	1	SR
ganutljivi	1	SR
ganutljivo	1	SR
ganuvši	0	SR
gao	0	LF
garancija	1	SR
garant	0	SR
garantirajući	2	LR
garantiranje	2	LR
garantirati	2	LR
garantiravši	2	LR
garantovanje	0	SR
garantovati	0	SR
garantovavši	0	SR
garantujući	0	SR
garav	0	SF
garaža	1	LR
garbagologija	3	SR
garda	0	LF
garderoba	2	LR
garešnica	0	SR
garnitura	2	LR
garčin	0	SR
gas	0	LF
gasa	0	LF
gase	0	LF
gaseći	0	LR
gasiti	0	LR
gasnuti	0	SF
gasnuvši	0	SF
gasom	0	LF
gasova	0	LR
gasove	0	LR
gasovi	0	LR
gasovima	0	LR
gasovod	0	SR
gastarbajter	1	SR
gasu	0	--
gat	0	SF
gatački	0	SR
gatovi	0	SR
gavez	0	SF
gavran	0	SF
gavrilo	0	SR
gavrić	0	LR
gaz	0	LF
gaza	0	LR
gazda	0	SF
gazdarica	0	SF
gazdaš	1	LR
gazela	1	SR
gazeći	0	SF
gaziran	0	SR
gaziti	0	SF
gazovi	0	LR
gaća	0	SF
gaće	0	SF
gaćeša	0	SF
gaćice	0	SF
gaćnik	0	SF
gačući	0	LR
gađajući	0	LR
gađanje	0	LR
gađati	0	LR
gađenje	0	SF
gaša	0	--
gašenje	0	LR
gaženje	0	SF
gde	0	SF
gdegde	0	SR
gdekad	0	SR
gdje	0	SF
gdjegdje	0	SR
gdjekad	0	SR
gega	0	--
gegajući	0	LR
gegaluk	1	SR
geganje	0	LR
gegati	0	LR
gej	0	LF
gejmer	0	LR
gejša	0	LF
gejši	0	LF
gelender	1	SR
gemišt	0	SR
genealogija	3	SR
generacija	2	LR
general	1	SR
generala	2	LR
generalan	0	SF
generalica	2	SR
generalni	0	SF
generirati	2	LR
genetika	1	SR
genetiv	0	SF
genetiva	0	SF
genetive	0	SF
genetivi	0	SF
genetivima	0	SF
genetivom	0	SF
genetivu	0	SF
genetičar	1	SR
genetički	1	SR
genij	0	LF
genijalan	0	SF
genijalni	0	SF
genijalno	0	SF
genijalnost	2	LR
genijalnosti	2	LR
genijalnošću	2	LR
genije	0	LF
genitiv	0	SF
genitiva	0	SF
genitive	0	SF
genitivi	0	SF
genitivima	0	SF
genitivni	0	SF
genitivom	0	SF
genitivu	0	SF
genocid	0	SF
genom	0	SR
genoma	1	LR
geografija	2	SR
geografski	1	SR
geologija	2	SR
geometrija	2	SR
geometrijski	2	SR
geomorfologija	4	SR
geonim	1	SR
geopolitika	3	SR
gepard	0	SF
gepekovan	3	SR
gepekujući	0	SR
geranij	0	SR
geranijum	1	LF
gerijatrija	2	SR
gerijatrijski	2	SR
gerila	1	SR
gerilac	1	LR
gerilaca	0	SR
gerilče	0	SR
german	0	SR
germanij	0	SR
germanizirajući	3	LR
germaniziranje	3	LR
germanizirati	3	LR
germaniziravši	3	LR
germanka	0	SR
germanski	0	SR
gerontofobija	3	SR
gerontologija	3	SR
geslo	0	SF
gestikulacija	3	LR
