# Thai lexical dictionary — word<TAB>IPA (Chao tone contours ˩˩˦/˨˩/˧/˦˥/˥˩), for irregulars the rules
# can't derive. Ported+converted from espeak-ng-portable data/th/dictionary.jsonl (tone digits→Chao).
ทุกวันนี้	tʰˈu˦˥kwa˧nnˌiː˦˥
ทุจริต	tʰˈu˦˥tt͡ɕa˨˩rˌi˨˩t
ทุนทรัพย์	tʰˈu˧nna˦˥sˌa˦˥p
ทุพพลภาพ	tʰˈu˦˥ppʰo˧nlˌa˦˥pʰaː˥˩p
ท่อน้ำ	tʰˈɔː˥˩naː˦˥m
ท่อไอเสีย	tʰˈɔː˥˩ʔa˧jsˌia˩˩˦
ท่าอากาศยาน	tʰˈaː˥˩ʔaː˧kˌaː˨˩tsa˨˩jˌaː˧n
ท้องร่วง	tʰˈɔː˦˥ŋrua˥˩ŋ
ธงชาติ	tʰˈo˧ŋt͡ɕʰaː˥˩t
ธนบัตร	tʰˈa˦˥na˦˥bˌa˨˩t
ธรณี	tʰˈɔː˧ra˦˥nˌiː˧
ธรณีวิทยา	tʰˈɔː˧ra˦˥nˌiː˧wi˦˥ttʰˌa˦˥jaː˧
ธรรม	tʰˈa˧m
ธรรมชาติ	tʰˈa˧mma˦˥t͡ɕʰˌaː˥˩t
ธรรมดา	tʰˈa˧mma˦˥dˌaː˧
ธรรมนูญ	tʰˈa˧mma˦˥nˌuː˧n
ธรรมศาสตร์	tʰˈa˧mma˦˥sˌaː˨˩t
ธรรมะ	tʰˈa˧mma˦˥ʔ
ธรรมะธัมโม	tʰˈa˧mma˦˥tʰˌa˧mmoː˧
ธรรมาสน์	tʰˈa˧mmaː˥˩t
ธรรมเนียม	tʰˈa˧mnia˧m
ธัญพืช	tʰˈa˧nja˦˥pʰˌɯː˥˩t
ธาตุ	tʰˈaː˥˩t
ธุร	tʰˈu˦˥ra˦˥ʔ
ธุรกรรม	tʰˈu˦˥ra˦˥kˌa˧m
ธุรกิจ	tʰˈu˦˥ra˦˥kˌi˨˩t
นครรัฐ	nˈa˦˥kʰɔː˧nrˌa˦˥t
นพคุณ	nˈo˦˥ppʰa˦˥kʰˌu˧n
นมัสการ	nˈa˦˥ma˦˥tsˌa˨˩kaː˧n
นวนิยาย	nˈa˦˥wa˦˥nˌi˦˥jaː˧j
นวัตกรรม	nˈa˦˥wa˦˥ttˌa˨˩ka˧m
นักกฎหมาย	nˈa˦˥kko˨˩tmˌaː˩˩˦j
นักการทูต	nˈa˦˥kkaː˧ntʰˌuː˥˩t
นักการเมือง	nˈa˦˥kkaː˧nmˌɯa˧ŋ
นักขัตฤกษ์	nˈa˦˥kkʰa˨˩ttˌa˨˩rɤː˥˩k
นักคณิตศาสตร์	nˈa˦˥kkʰa˦˥nˌi˦˥tta˨˩sˌaː˨˩t
นักจิตวิทยา	nˈa˦˥kt͡ɕi˨˩ttˌa˨˩wi˦˥ttʰˌa˦˥jaː˧
นักชีววิทยา	nˈa˦˥kt͡ɕʰiː˧wˌa˦˥wi˦˥ttʰˌa˦˥jaː˧
นักดาราศาสตร์	nˈa˦˥kdaː˧rˌaː˧saː˨˩t
นักท่องเที่ยว	nˈa˦˥ktʰɔ˥˩ŋtʰˌia˥˩w
นักธรณีวิทยา	nˈa˦˥ktʰɔː˧rˌa˦˥niː˧wˌi˦˥ttʰa˦˥jˌaː˧
นักบวช	nˈa˦˥kbua˨˩t
นักภาษาศาสตร์	nˈa˦˥kpʰaː˧sˌaː˩˩˦saː˨˩t
นักมวย	nˈa˦˥kmua˧j
นักมานุษยวิทยา	nˈa˦˥kmaː˧nˌu˦˥tsa˨˩jˌa˦˥wi˦˥ttʰˌa˦˥jaː˧
นักลงทุน	nˈa˦˥klo˧ŋtʰˌu˧n
นักวิทยาศาสตร์	nˈa˦˥kwi˦˥ttʰˌa˦˥jaː˧sˌaː˨˩t
นักว่ายน้ำ	nˈa˦˥kwaː˥˩jnˌaː˦˥m
นักศึกษา	nˈa˦˥ksɯ˨˩ksˌaː˩˩˦
นักษัตร	nˈa˦˥ksa˨˩t
นั่งเล่น	nˈa˥˩ŋle˥˩n
นางนวล	nˈaː˧ŋnua˧n
นางไม้	nˈaː˧ŋmaː˦˥j
นาฏกรรม	nˈaː˥˩tta˨˩kˌa˧m
นานาชาติ	nˈaː˧naː˧t͡ɕʰˌaː˥˩t
นามธรรม	nˈaː˧mma˦˥tʰˌa˧m
นามบัตร	nˈaː˧mba˨˩t
นามปากกา	nˈaː˧mpaː˨˩kkˌaː˧
นายกรัฐมนตรี	nˈaː˧jo˦˥krˌa˦˥ttʰa˨˩mˌo˧ntriː˧
นายกเทศมนตรี	nˈaː˧jo˦˥ktʰˌeː˥˩tsa˨˩mˌo˧ntriː˧
นายตรวจ	nˈaː˧jtrua˨˩t
นายอำเภอ	nˈaː˧jʔa˧mpʰˌɤː˧
นิตยสาร	nˈi˦˥tta˨˩jˌa˦˥saː˩˩˦n
นิติกรรม	nˈi˦˥ti˨˩kˌa˧m
นิติธรรม	nˈi˦˥ti˨˩tʰˌa˧m
นิติบัญญัติ	nˈi˦˥ti˨˩bˌa˧nja˨˩t
นิติวิทยาศาสตร์	nˈi˦˥ti˨˩wˌi˦˥ttʰa˦˥jˌaː˧saː˨˩t
นิติศาสตร์	nˈi˦˥ti˨˩sˌaː˨˩t
นิติเวชศาสตร์	nˈi˦˥ti˨˩wˌeː˥˩tt͡ɕʰa˦˥sˌaː˨˩t
นิทรรศการ	nˈi˦˥tʰa˦˥tsˌa˨˩kaː˧n
นิทรา	nˈi˦˥ttʰraː˧
นิร	nˈi˦˥ra˦˥ʔ
นิรนาม	nˈi˦˥ra˦˥nˌaː˧m
นิรภัย	nˈi˦˥ra˦˥pʰˌa˧j
นิรมิต	nˈi˦˥ra˦˥mˌi˦˥t
นิรันดร	nˈi˦˥ra˧ndˌɔː˧n
นิรโทษกรรม	nˈi˦˥ra˦˥tʰˌoː˥˩tsa˨˩kˌa˧m
นิวเคลียร์	nˈi˧wkʰlia˧
นิเทศศาสตร์	nˈi˦˥tʰeː˥˩tsˌaː˨˩t
นิโกร	nˈi˦˥kroː˧
นุ่งห่ม	nˈu˥˩ŋho˨˩m
นุ่มนวล	nˈu˥˩mnua˧n
น่านน้ำ	nˈaː˥˩nnaː˦˥m
น้ำ	nˈaː˦˥m
น้ำกาม	nˈaː˦˥mkaː˧m
น้ำขึ้น	nˈaː˦˥mkʰɯ˥˩n
น้ำคร่ำ	nˈaː˦˥mkʰra˥˩m
น้ำดี	nˈaː˦˥mdiː˧
น้ำดื่ม	nˈaː˦˥mdɯː˨˩m
น้ำตก	nˈaː˦˥mto˨˩k
น้ำท่วม	nˈaː˦˥mtʰua˥˩m
น้ำท่า	nˈaː˦˥mtʰaː˥˩
น้ำป่า	nˈaː˦˥mpaː˨˩
น้ำพริกเผา	nˈaː˦˥mpʰri˦˥kpʰˌa˩˩˦w
น้ำพุ	nˈaː˦˥mpʰu˦˥ʔ
น้ำมนต์	nˈaː˦˥mmo˧n
น้ำมูก	nˈaː˦˥mmuː˥˩k
น้ำลง	nˈaː˦˥mlo˧ŋ
น้ำลาย	nˈaː˦˥mlaː˧j
น้ำส้ม	nˈaː˦˥mso˥˩m
น้ำส้มสายชู	nˈa˦˥mso˥˩msˌaː˩˩˦jt͡ɕʰuː˧
น้ำหอม	nˈaː˦˥mhɔː˩˩˦m
น้ำอบ	nˈaː˦˥mʔo˨˩p
น้ำอัดลม	nˈaː˦˥mʔa˨˩tlˌo˧m
น้ำเกลือ	nˈa˦˥mklɯa˧
น้ำเงิน	nˈa˦˥mŋɤ˧n
น้ำเชื้อ	nˈaː˦˥mt͡ɕʰɯa˦˥
น้ำเสียง	nˈaː˦˥msia˩˩˦ŋ
น้ำใจ	nˈaː˦˥mt͡ɕa˧j
บดินทร์	bˈɔː˧di˧n
บทบัญญัติ	bˈo˨˩tba˧njˌa˨˩t
บทเรียน	bˈo˨˩tria˧n
บพิตร	bˈɔː˧pʰi˦˥t
บรรจบ	bˈa˧nt͡ɕo˨˩p
บรรจุ	bˈa˧nt͡ɕu˨˩ʔ
บรรณ	bˈa˧n
บรรณาการ	bˈa˧nnaː˧kˌaː˧n
บรรณาธิการ	bˈa˧nnaː˧tʰˌi˦˥kaː˧n
บรรณานุกรม	bˈa˧nnaː˧nˌu˦˥kro˧m
บรรณารักษ์	bˈa˧nnaː˧rˌa˦˥k
บรรดา	bˈa˧ndaː˧
บรรดาศักดิ์	bˈa˧ndaː˧sˌa˨˩k
บรรทม	bˈa˧ntʰo˧m
บรรทัด	bˈa˧ntʰa˦˥t
บรรทุก	bˈa˧ntʰu˦˥k
บรรพ	bˈa˨˩p
บรรพชิต	bˈa˧npʰa˦˥t͡ɕʰˌi˦˥t
บรรพบุรุษ	bˈa˧npʰa˦˥bˌu˨˩ru˨˩t
บรรยากาศ	bˈa˧njaː˧kˌaː˨˩t
บรรยาย	bˈa˧njaː˧j
บรรลัย	bˈa˧nla˧j
บรรลุ	bˈa˧nlu˦˥ʔ
บรรษัท	bˈa˧nsa˨˩t
บรรหาร	bˈa˧nhaː˩˩˦n
บรรเทา	bˈa˧ntʰa˧w
บรรเลง	bˈa˧nleː˧ŋ
บริการ	bˈɔː˧ri˦˥kˌaː˧n
บริจาค	bˈɔː˧ri˦˥t͡ɕˌaː˨˩k
บริดจ์	brˈi˨˩t
บริติช	brˈi˨˩ti˦˥t
บริษัท	bˈɔː˧ri˦˥sˌa˨˩t
บริสุทธิ์	bˈɔː˧ri˦˥sˌu˨˩t
บริหาร	bˈɔː˧ri˦˥hˌaː˩˩˦n
บริเวณ	bˈɔː˧ri˦˥wˌeː˧n
บริโภค	bˈɔː˧ri˦˥pʰˌoː˥˩k
บรู	brˈuː˧
บรูไน	brˈuː˧na˧j
บล็อก	blˈɔ˦˥k
บวงสรวง	bˈua˧ŋsua˩˩˦ŋ
บวร	bˈɔː˧wɔː˧n
บังคับบัญชา	bˈa˧ŋkʰa˦˥pbˌa˧nt͡ɕʰaː˧
บัญญัติ	bˈa˧nja˨˩t
บัตร	bˈa˨˩t
บาตร	bˈaː˨˩t
บายศรี	bˈaː˧jsiː˩˩˦
บารมี	bˈaː˧ra˦˥mˌiː˧
บุคคลธรรมดา	bˈu˨˩kkʰo˧ntʰˌa˧mma˦˥dˌaː˧
บุคลากร	bˈu˨˩kkʰa˦˥lˌaː˧kɔː˧n
บุคลิก	bˈu˨˩kkʰa˦˥lˌi˦˥k
บุคลิกภาพ	bˈu˨˩kkʰa˦˥lˌi˦˥kka˨˩pʰˌaː˥˩p
บุคลิกลักษณะ	bˈu˨˩kkʰa˦˥lˌi˦˥kka˨˩lˌa˦˥ksa˨˩nˌa˨˩ʔ
บุญธรรม	bˈu˧ntʰa˧m
บุญหนักศักดิ์ใหญ่	bˈu˧nna˨˩ksˌa˨˩kja˨˩j
บุตร	bˈu˨˩t
บุตรี	bˈu˨˩ttriː˧
บุพการี	bˈu˨˩ppʰa˦˥kˌaː˧riː˧
บุพบท	bˈu˨˩ppʰa˦˥bˌo˨˩t
บุษบก	bˈu˨˩tsa˨˩bˌo˨˩k
บุษบา	bˈu˨˩tsa˨˩bˌaː˧
บุษราคัม	bˈu˨˩tsa˨˩rˌaː˧kʰa˧m
บูรพา	bˈuː˧ra˦˥pʰˌaː˧
บ้านเกิดเมืองนอน	bˈaː˥˩nkɤː˨˩tmˌɯa˧ŋnɔː˧n
ปกติ	pˈa˨˩ka˨˩tˌi˨˩ʔ
ปฏิชีวนะ	pˈa˨˩ti˨˩t͡ɕʰˌiː˧wa˦˥nˌa˦˥ʔ
ปฏิบัติ	pˈa˨˩ti˨˩bˌa˨˩t
ปฏิบัติการ	pˈa˨˩ti˨˩bˌa˨˩tkaː˧n
ปฏิวัติ	pˈa˨˩ti˨˩wˌa˦˥t
ปฐพี	pˈa˨˩tʰa˦˥pʰˌiː˧
ปฐมฤกษ์	pˈa˨˩tʰo˩˩˦mmˌa˦˥rɤː˥˩k
ปรนนิบัติ	prˈo˧nni˦˥bˌa˨˩t
ปรบมือ	prˈo˨˩pmɯː˧
ปรมาณู	pˈa˨˩ra˦˥mˌaː˧nuː˧
ปรมาภิไธย	pˈa˨˩ra˦˥mˌaː˧pʰi˦˥tʰˌa˧j
ปรสิต	pˈa˨˩ra˦˥sˌi˨˩t
ปรอด	pˈa˨˩rɔː˨˩t
ปรอท	pˈa˨˩rɔː˨˩t
ประกวด	prˈa˨˩kua˨˩t
ประกาศนียบัตร	prˈa˨˩kaː˧sˌa˨˩niː˧jˌa˦˥ba˨˩t
ประจวบ	prˈa˨˩t͡ɕua˨˩p
ประชวร	prˈa˨˩t͡ɕʰua˧n
ประชากรศาสตร์	prˈa˨˩t͡ɕʰaː˧kˌɔː˧ra˦˥sˌaː˨˩t
ประชาชาติ	prˈa˨˩t͡ɕʰaː˧t͡ɕʰˌaː˥˩t
ประชาธิปไตย	prˈa˨˩t͡ɕʰaː˧tʰˌi˦˥pa˨˩tˌa˧j
ประชามติ	prˈa˨˩t͡ɕʰaː˧mˌa˦˥ti˨˩ʔ
ประดาน้ำ	prˈa˨˩daː˧nˌaː˦˥m
ประดิษฐาน	prˈa˨˩di˨˩tsˌa˨˩tʰaː˩˩˦n
ประติมากรรม	prˈa˨˩ti˨˩mˌaː˧ka˧m
ประตูน้ำ	prˈa˨˩tuː˧nˌaː˦˥m
ประถมศึกษา	prˈa˨˩tʰo˩˩˦msˌɯ˨˩ksaː˩˩˦
ประท้วง	prˈa˨˩tʰua˦˥ŋ
ประธานาธิบดี	prˈa˨˩tʰaː˧nˌaː˧tʰi˦˥pbˌɔː˧diː˧
ประพฤติ	prˈa˨˩pʰrɯ˦˥t
ประมวลกฎหมาย	prˈa˨˩mua˧nkˌo˨˩tmaː˩˩˦j
ประวัติ	prˈa˨˩wa˨˩t
ประวัติศาสตร์	prˈa˨˩wa˨˩ttˌi˨˩saː˨˩t
ประสิทธิ์	prˈa˨˩si˨˩t
ประสูติ	prˈa˨˩suː˨˩t
ประหลาดใจ	prˈa˨˩laː˨˩tt͡ɕˌa˧j
ประเทศชาติ	prˈa˨˩tʰeː˥˩tt͡ɕʰˌaː˥˩t
ประเทศราช	prˈa˨˩tʰeː˥˩tsˌa˨˩raː˥˩t
ประเสริฐ	prˈa˨˩sɤː˨˩t
ปรากฏการณ์	prˈaː˧ko˨˩ttˌa˨˩kaː˧n
ปราชัย	pˈa˨˩raː˧t͡ɕʰˌa˧j
ปราศจาก	prˈaː˨˩tsa˨˩t͡ɕˌaː˨˩k
ปริ	pˈa˨˩ri˦˥ʔ
ปริญญา	pˈa˨˩ri˧njˌaː˧
ปริญญาบัตร	pˈa˨˩ri˧njˌaː˧ba˨˩t
ปรินิพพาน	pˈa˨˩ri˦˥nˌi˦˥ppʰaː˧n
ปริพันธ์	pˈa˨˩ri˦˥pʰˌa˧n
ปริมณฑล	pˈa˨˩ri˦˥mˌo˧ntʰo˧n
ปริมาณ	pˈa˨˩ri˦˥mˌaː˧n
ปริมาตร	pˈa˨˩ri˦˥mˌaː˥˩t
ปริยาย	pˈa˨˩ri˦˥jˌaː˧j
ปริวรรต	pˈa˨˩ri˦˥wˌa˦˥t
ปริศนา	prˈi˨˩tsa˨˩nˌaː˩˩˦
ปรโลก	pˈa˨˩ra˦˥lˌoː˥˩k
ปลดทุกข์	plˈo˨˩ttʰu˦˥k
ปลดปล่อย	plˈo˨˩tplɔ˨˩j
ปลดออก	plˈo˨˩tʔɔː˨˩k
ปลดแอก	plˈo˨˩tʔɛː˨˩k
ปลวก	plˈua˨˩k
ปลอดโปร่ง	plˈɔː˨˩tproː˨˩ŋ
ปลัด	pˈa˨˩la˨˩t
ปล้นทรัพย์	plˈo˥˩nsa˦˥p
ปอดบวม	pˈɔː˨˩tbua˧m
ปักเป้า	pˈa˨˩kka˨˩pˌa˥˩w
ปั่นป่วน	pˈa˨˩npua˨˩n
ปากน้ำ	pˈaː˨˩knaː˦˥m
ปากีสถาน	pˈaː˧kiː˧sˌa˨˩tʰaː˩˩˦n
ปาฏิหาริย์	pˈaː˧ti˨˩hˌaː˩˩˦n
ปิโตรเลียม	pˈi˨˩troː˧lˌia˥˩m
ป่าไม้	pˈaː˨˩maː˦˥j
ผงซักฟอก	pʰˈo˩˩˦ŋsa˦˥kfˌɔː˥˩k
ผดุงครรภ์	pʰˈa˨˩du˧ŋkʰˌa˧n
ผลพลอยได้	pʰˈo˩˩˦npʰlɔː˧jdˌaː˥˩j
ผลิต	pʰˈa˨˩li˨˩t
ผลิตภัณฑ์	pʰˈa˨˩li˨˩ttˌa˨˩pʰa˧n
ผลึก	pʰˈa˨˩lɯ˨˩k
ผลไม้	pʰˈo˩˩˦nla˦˥mˌaː˦˥j
ผสมพันธุ์	pʰˈa˨˩so˩˩˦mpʰˌa˧n
ผอบ	pʰˈa˨˩ʔo˨˩p
ผีอำ	pʰˈiː˩˩˦ʔa˧m
ผู้ชนะ	pʰˈuː˥˩t͡ɕʰa˦˥nˌa˦˥ʔ
ผู้ช่วย	pʰˈuː˥˩t͡ɕʰua˥˩j
ผู้บริหาร	pʰˈuː˥˩bɔː˧rˌi˦˥haː˩˩˦n
ผู้บริโภค	pʰˈuː˥˩bɔː˧rˌi˦˥pʰoː˥˩k
ผู้ป่วย	pʰˈuː˥˩pua˨˩j
ผู้ผลิต	pʰˈuː˥˩pʰa˨˩lˌi˨˩t
ผู้ว่าราชการ	pʰˈuː˥˩waː˥˩rˌaː˥˩tt͡ɕʰa˦˥kˌaː˧n
ผู้สืบสันดาน	pʰˈuː˥˩sɯː˨˩psˌa˩˩˦ndaː˧n
ผู้ส่งออก	pʰˈuː˥˩so˨˩ŋʔˌɔː˨˩k
ผู้อพยพ	pʰˈuː˥˩ʔo˨˩ppʰˌa˦˥jo˦˥p
ผู้อำนวยการ	pʰˈuː˥˩ʔa˧mnˌua˧jkaː˧n
ผู้เล่น	pʰˈuː˥˩le˥˩n
ผู้แทนโดยชอบธรรม	pʰˈuː˥˩tʰɛː˧ndˌoː˧jt͡ɕʰɔː˥˩ptʰˌa˧m
ผ้าอนามัย	pʰˈaː˥˩ʔa˨˩nˌaː˧ma˧j
ฝีเท้า	fˈiː˩˩˦tʰaː˦˥w
พจนานุกรม	pʰˈo˦˥tt͡ɕa˨˩nˌaː˧nu˦˥krˌo˧m
พยาธิ	pʰˈa˦˥jaː˥˩t
พร	pʰˈɔː˧n
พรมแดน	pʰrˈo˧mdɛː˧n
พรรค	pʰˈa˦˥k
พรรคการเมือง	pʰˈa˦˥kkaː˧nmˌɯa˧ŋ
พรรค์	pʰˈa˧n
พรรณนา	pʰˈa˧nna˦˥nˌaː˧
พรรษา	pʰˈa˧nsaː˩˩˦
พรสวรรค์	pʰˈɔː˧nsa˨˩wˌa˩˩˦n
พรหมจรรย์	pʰrˈo˧mma˦˥t͡ɕˌa˧n
พรหมลิขิต	pʰrˈo˧mli˦˥kʰˌi˨˩t
พรหมวิหาร	pʰrˈo˧mwi˦˥hˌaː˩˩˦n
พระบาทสมเด็จ	pʰrˈa˦˥baː˨˩tsˌo˩˩˦mde˨˩t
พระพุทธเจ้า	pʰrˈa˦˥pʰu˦˥ttʰˌa˦˥t͡ɕaː˥˩w
พระพุทธเจ้าข้า	pʰrˈa˦˥pʰu˦˥ttʰˌa˦˥t͡ɕaː˥˩wkʰˌaː˥˩
พระราชกฤษฎีกา	pʰrˈa˦˥raː˥˩tt͡ɕʰˌa˦˥kri˨˩tsˌa˨˩diː˧kˌaː˧
พระราชกำหนด	pʰrˈa˦˥raː˥˩tt͡ɕʰˌa˦˥ka˧mnˌo˨˩t
พระราชทาน	pʰrˈa˦˥raː˥˩tt͡ɕʰˌa˦˥tʰaː˧n
พระราชบัญญัติ	pʰrˈa˦˥raː˥˩tt͡ɕʰˌa˦˥ba˧njˌa˨˩t
พระองค์	pʰrˈa˦˥ʔo˧ŋ
พระเจ้า	pʰrˈa˦˥t͡ɕaː˥˩w
พร่ำเพรื่อ	pʰrˈa˥˩mpʰrɯa˥˩
พฤกษศาสตร์	pʰrˈɯ˦˥ksa˨˩sˌaː˨˩t
พฤกษา	pʰrˈɯ˦˥ksaː˩˩˦
พฤติกรรม	pʰrˈɯ˦˥tti˨˩kˌa˧m
พฤติการณ์	pʰrˈɯ˦˥tti˨˩kˌaː˧n
พฤศจิกายน	pʰrˈɯ˦˥tsa˨˩t͡ɕˌi˨˩kaː˧jˌo˧n
พฤษภ	pʰrˈɯ˦˥so˨˩p
พฤษภาคม	pʰrˈɯ˦˥tsa˨˩pʰˌaː˧kʰo˧m
พลการ	pʰˈa˦˥la˦˥kˌaː˧n
พลวง	pʰlˈua˧ŋ
พละ	pʰˈa˦˥la˦˥ʔ
พลัง	pʰˈa˦˥la˧ŋ
พลังงาน	pʰˈa˦˥la˧ŋŋˌaː˧n
พลิ	pʰˈa˦˥li˦˥ʔ
พลิกแพลง	pʰlˈi˦˥kpʰlɛː˧ŋ
พลี	pʰˈa˦˥liː˧
พลเมือง	pʰˈo˧nla˦˥mˌɯa˧ŋ
พลเรือน	pʰˈo˧nla˦˥rˌɯa˧n
พสกนิกร	pʰˈa˦˥so˨˩kkˌa˨˩ni˦˥kˌɔː˧n
พัฒน	pʰˈa˦˥t
พัฒนา	pʰˈa˦˥ttʰa˦˥nˌaː˧
พัฒนาการ	pʰˈa˦˥ttʰa˦˥nˌaː˧kaː˧n
พัทลุง	pʰˈa˦˥ttʰa˦˥lˌu˧ŋ
พันธกรณี	pʰˈa˧ntʰa˦˥kˌɔː˧ra˦˥nˌiː˧
พันธมิตร	pʰˈa˧ntʰa˦˥mˌi˦˥t
พันธุกรรม	pʰˈa˧ntʰu˦˥kˌa˧m
พันธุศาสตร์	pʰˈa˧ntʰu˦˥sˌaː˨˩t
พันธุ์	pʰˈa˧n
พัศดี	pʰˈa˦˥tsa˨˩dˌiː˧
พัสดุ	pʰˈa˦˥tsa˨˩dˌu˨˩ʔ
พาสปอร์ต	pʰˈaː˦˥tsa˨˩pˌɔː˨˩t
พาหนะ	pʰˈaː˧ha˨˩nˌa˦˥ʔ
พิจารณา	pʰˈi˦˥t͡ɕaː˧rˌa˦˥naː˧
พิจิตร	pʰˈi˦˥t͡ɕi˨˩t
พิธีกรรม	pʰˈi˦˥tʰiː˧kˌa˧m
พินัยกรรม	pʰˈi˦˥na˧jkˌa˧m
พิบัติ	pʰˈi˦˥ba˨˩t
พิพิธภัณฑสถาน	pʰˈi˦˥pʰi˦˥ttʰˌa˦˥pʰa˧ntʰˌa˦˥sa˨˩tʰˌaː˩˩˦n
พิพิธภัณฑ์	pʰˈi˦˥pʰi˦˥ttʰˌa˦˥pʰa˧n
พิษณุโลก	pʰˈi˦˥tsa˨˩nˌu˦˥loː˥˩k
พิสดาร	pʰˈi˦˥tsa˨˩dˌaː˧n
พุทธ	pʰˈu˦˥t
พุทธมามกะ	pʰˈu˦˥ttʰa˦˥mˌaː˧ma˦˥kˌa˨˩ʔ
พุทธรักษา	pʰˈu˦˥ttʰa˦˥rˌa˦˥ksaː˩˩˦
พุทธศักราช	pʰˈu˦˥ttʰa˦˥sˌa˨˩kka˨˩rˌaː˨˩t
พุทธศาสนิกชน	pʰˈu˦˥ttʰa˦˥sˌaː˩˩˦sa˨˩nˌi˦˥kka˨˩t͡ɕʰˌo˧n
พุทรา	pʰˈu˦˥tsaː˧
พุ่มพวง	pʰˈu˥˩mpʰua˧ŋ
ฟรังค์	frˈa˧ŋ
ฟรี	frˈiː˧
ฟลอริดา	flˈɔː˧ri˦˥dˌaː˥˩
ฟลอเรนซ์	flˈɔː˧re˦˥n
ฟองน้ำ	fˈɔː˧ŋnaː˦˥m
ฟันน้ำนม	fˈa˧nnaː˦˥mnˌo˧m
ภยันตราย	pʰˈa˦˥ja˧ntˌa˨˩raː˧j
ภรรยา	pʰˈa˧njaː˧
ภราดร	pʰˈa˦˥raː˧dˌɔː˧n
ภริยา	pʰˈa˦˥ri˦˥jˌaː˧
ภัทร	pʰˈa˦˥t
ภัยพิบัติ	pʰˈa˧jpʰi˦˥bˌa˨˩t
ภาควิชา	pʰˈaː˥˩kwi˦˥t͡ɕʰˌaː˧
ภาชนะ	pʰˈaː˧t͡ɕʰa˦˥nˌa˦˥ʔ
ภาพถ่าย	pʰˈaː˥˩ppʰa˦˥tʰˌaː˨˩j
ภาพยนตร์	pʰˈaː˥˩ppʰa˦˥jˌo˧n
ภาพลวงตา	pʰˈaː˥˩plua˧ŋtˌaː˧
ภาพลักษณ์	pʰˈaː˥˩pla˦˥k
ภายใต้	pʰˈaː˧jtaː˥˩j
ภารกิจ	pʰˈaː˧ra˦˥kˌi˨˩t
ภาวนา	pʰˈaː˧wa˦˥nˌaː˧
ภาษาศาสตร์	pʰˈaː˧saː˩˩˦sˌaː˨˩t
ภูติ	pʰˈuː˥˩t
ภูมิ	pʰˈuː˧m
ภูมิคุ้มกัน	pʰˈuː˧mkʰu˦˥mkˌa˧n
ภูมิปัญญา	pʰˈuː˧mpa˧njˌaː˧
ภูมิลำเนา	pʰˈuː˧mla˧mnˌa˧w
ภูมิศาสตร์	pʰˈuː˧mi˦˥sˌaː˨˩t
ภูมิแพ้	pʰˈuː˧mpʰɛː˦˥
ภูมิใจ	pʰˈuː˧mt͡ɕa˧j
มกราคม	mˈa˦˥ka˨˩rˌaː˧kʰo˧m
มติมหาชน	mˈa˦˥ti˨˩mˌa˦˥haː˩˩˦t͡ɕʰˌo˧n
มนตร์	mˈo˧n
มนุษยธรรม	mˈa˦˥nu˦˥tsˌa˨˩ja˦˥tʰˌa˧m
มนุษยวิทยา	mˈa˦˥nu˦˥tsˌa˨˩ja˦˥wˌi˦˥ttʰa˦˥jˌaː˧
มนุษยศาสตร์	mˈa˦˥nu˦˥tsˌa˨˩ja˦˥sˌaː˨˩t
มนุษยสัมพันธ์	mˈa˦˥nu˦˥tsˌa˨˩ja˦˥sˌa˩˩˦mpʰa˧n
มนุษย์อวกาศ	mˈa˦˥nu˦˥tʔˌa˨˩wa˦˥kˌaː˨˩t
มรกต	mˈɔː˧ra˦˥kˌo˨˩t
มรณกรรม	mˈɔː˧ra˦˥nˌa˦˥ka˧m
มรณบัตร	mˈɔː˧ra˦˥nˌa˦˥ba˨˩t
มรณภาพ	mˈɔː˧ra˦˥nˌa˦˥pʰaː˥˩p
มรณะ	mˈɔː˧ra˦˥nˌa˦˥ʔ
มรดก	mˈɔː˧ra˦˥dˌo˨˩k
มรรยาท	mˈa˧njaː˥˩t
มรสุม	mˈɔː˧ra˦˥sˌu˩˩˦m
มล	mˈo˧nla˦˥ʔ
มลพิษ	mˈo˧nla˦˥pʰˌi˦˥t
มลภาวะ	mˈo˧nla˦˥pʰˌaː˧wa˦˥ʔ
มหกรรม	mˈa˦˥ha˨˩kˌa˧m
มหรสพ	mˈa˦˥hɔː˩˩˦rˌa˦˥so˨˩p
มหัศจรรย์	mˈa˦˥ha˨˩tsˌa˨˩t͡ɕa˧n
มหาธาตุ	mˈa˦˥haː˩˩˦tʰˌaː˥˩t
มหานคร	mˈa˦˥haː˩˩˦nˌa˦˥kʰɔː˧n
มหาวิทยาลัย	mˈa˦˥haː˩˩˦wˌi˦˥ttʰa˦˥jˌaː˧la˧j
มหาสมุทร	mˈa˦˥haː˩˩˦sˌa˨˩mu˨˩t
มหาอำนาจ	mˈa˦˥haː˩˩˦ʔˌa˧mnaː˥˩t
มะม่วง	mˈa˦˥mua˥˩ŋ
มะเกลือ	mˈa˦˥klɯa˧
มังกร	mˈa˧ŋkɔː˧n
มังสวิรัติ	mˈa˧ŋsa˨˩wˌi˦˥ra˦˥t
มัธยฐาน	mˈa˦˥ttʰa˦˥jˌa˦˥tʰaː˩˩˦n
