# Romanian stress lexicon: word<TAB>stressed-nucleus-position-from-end (1=final, 2=penult, 3=antepenult…).
# Mined from kaikki Romanian (Wiktionary, CC-BY-SA) — ONLY the words the rule (stressFromEnd) MISPREDICTS: the
# lexical tail (antepenults, learned words, foreign names, consonant/vowel-final exceptions). The rule handles the
# rest, so the referee-eval stress number is reported RULE-ONLY (non-circular); this lexicon closes the shipped
# phonemizeWord for real-world quality. Regenerate: see docs/investigations/ro_native_bringup_investigation.md.
analizarăți	2
analizasem	2
analizaseră	3
analizaserăm	3
analizaserăți	3
analizaseși	2
analizau	1
ananghie	3
anatema	2
anatemele	3
anatemelor	3
anca	2
ancorai	1
andorra	2
anevoie	1
anexai	1
animai	1
animație	3
anonima	2
antarctica	3
anulai	1
anule	3
anus	2
anusul	3
anusului	4
anusuri	3
anusurile	5
anusurilor	5
aoleu	1
apa	2
apariție	3
apele	3
apelor	3
apendice	3
apex	2
aplicai	1
aplicație	3
apocalipsele	3
apocalipselor	3
apocalipsul	2
apocalipsului	3
apocaliptica	3
apocaliptice	3
apocalipticei	3
apocalipticele	4
apocalipticelor	4
apocaliptici	2
apocalipticilor	4
apocalipticul	3
apocalipticului	4
apocaliptică	3
apoi	1
apologizai	1
aprig	2
aprilie	3
apropo	1
apui	1
arabil	2
arai	1
aratru	3
arau	1
arbore	3
ardei	1
ardem	2
argeș	2
argintii	1
argintiu	1
argumentai	1
armai	1
armonii	1
armânesc	1
armăsarilor	3
armăsarul	2
armăsarului	3
aromânesc	1
arpagic	1
articol	2
articulai	1
arămiu	1
arșița	3
arșiță	3
aseamănă	3
asemenea	3
aspirai	1
aspirație	3
asta	2
astea	2
astruc	1
astăzi	2
asupra	2
asurzeai	1
asurzeau	1
asurzesc	1
asurzii	1
asurzirăm	2
asurzirăți	2
asurzisem	2
asurziseră	3
asurziserăm	3
asurziserăți	3
asurziseși	2
asurzita	2
asurzitele	3
asurzitelor	3
asurzitul	2
asurzitului	3
asurziților	3
atac	1
atacai	1
ateu	1
atingem	2
atrocitatea	2
atrocitățile	3
atrocităților	3
atrăsei	1
atâta	2
atâtea	2
atâția	2
august	2
austria	3
avansă	1
aventurai	1
avivai	1
avizo	1
avortai	1
avui	1
așeză	1
baba	2
babau	1
babaua	2
baca	2
bacău	1
baia	2
bala	2
balena	2
baligă	3
baloș	2
balta	2
banca	2
banda	2
barai	1
barba	2
bardou	1
barman	2
barmaniță	4
barza	2
basarabeasca	2
basca	2
baschetbal	3
batem	2
bateri	2
batista	2
batjocură	3
batăr	2
beata	2
becciu	1
belengher	2
bendeu	1
beniamin	3
benzile	3
benzina	2
biblie	3
biblioteca	2
bicicleta	2
bicla	2
bideu	1
bifurcai	1
biga	2
bila	2
binefacere	3
birou	1
bisericesc	1
biserică	3
bismut	2
bistrița	3
bitcoin	2
bitumen	2
blasfemai	1
blogger	2
bluza	2
boacter	2
boacănă	3
boala	2
boașele	3
boașelor	3
boboc	1
boccaccesc	1
boiai	1
boiler	2
boiu	1
bombai	1
bomfaier	2
borta	2
borî	1
botanica	3
botanici	2
botanico	3
botanică	3
botezuri	2
boxer	2
boșul	2
boșului	3
bravissimo	3
breabăn	2
britanici	2
brodai	1
bruie	1
brumăriu	1
bruștin	2
brâncovenesc	1
buca	2
bucile	3
bucule	3
budai	1
bufniță	3
buged	2
buhai	1
bulangiu	1
bulgara	2
bulgăresc	1
bumbac	1
buna	2
bunic	1
bunuri	2
burai	1
burghiu	1
burlac	1
burta	2
busola	2
buza	2
buzău	1
bâlea	2
băiețașilor	3
băiețașul	2
băiețașului	3
băieței	1
băiețeilor	2
băiețelul	2
băiețelului	3
bălai	1
bălbău	1
băltău	1
bărbatul	2
bărbatului	3
bărbaților	3
bărbătesc	1
cada	2
cadavrele	3
cadavrelor	3
cadavrul	2
cadavrului	3
cadou	1
cafeniu	1
caiarlâc	1
calcul	2
caldarâmgiu	1
calea	2
calmai	1
calota	2
camero	3
cameră	3
camping	2
campus	2
cana	2
canalul	2
cancere	3
cangur	2
canicula	3
canicule	3
caniculă	3
cantata	2
caos	2
capabil	2
capac	1
capete	3
capitala	2
capitol	2
capitulai	1
caprina	2
capul	2
capăt	2
caracal	2
caracara	2
caracteristici	2
caracteristică	3
caransebeș	2
carei	1
cartea	2
cascada	2
castaniu	1
castrai	1
catule	3
cavalerie	3
cazimir	2
cașto	1
ceapa	2
ceara	2
ceea	2
celebrai	1
celniță	3
celălalt	3
cenușiu	1
cenzurai	1
cenzurarăm	2
cenzurarăți	2
cenzurasem	2
cenzuraseră	3
cenzuraserăm	3
cenzuraserăți	3
cenzuraseși	2
cenzurau	1
cepuri	2
ceramica	3
ceramico	3
cerber	2
cercai	1
cercuri	2
cerem	2
cerere	3
ceresc	1
cernem	2
cernui	1
ceru	1
cerui	1
cerule	3
ceruse	3
cetere	3
ceteri	2
cheia	2
chelner	2
chestie	3
chifla	2
china	2
chipul	2
chitara	2
chișinău	1
chișoda	2
cincea	2
cincilea	3
cingem	2
cinteză	3
cinșpea	2
cinșpelea	3
cioareci	2
cirac	1
circul	2
circulai	1
circule	3
circuli	2
citadela	2
citeai	1
citeau	1
citesc	1
citii	1
citirăm	2
citirăți	2
citisem	2
citiseră	3
citiserăm	3
citiserăți	3
citiseși	2
citita	2
cititele	3
cititelor	3
cititul	2
cititului	3
citiților	3
citologa	2
ciurec	1
ciutură	3
civilizație	3
clara	2
clarificai	1
cleștarul	2
cleștarului	3
climatologa	2
clinica	3
clinici	2
clinico	3
cloaca	2
clădeai	1
clădeau	1
clădesc	1
clădii	1
clădirăm	2
clădirăți	2
clădisem	2
clădiseră	3
clădiserăm	3
clădiserăți	3
clădiseși	2
clădita	2
clăditele	3
clăditelor	3
clăditul	2
clăditului	3
clădiților	3
clănțău	1
coacin	2
coacăz	2
coada	2
cobai	1
cobalt	2
coborî	1
cochilie	3
coclauri	2
cocota	2
codlea	2
codobatură	3
codoi	1
codrule	3
colina	2
colocație	3
colorai	1
colorau	1
columna	2
comandai	1
combatem	2
combinai	1
combinație	3
comestibil	2
comitem	2
comparai	1
comparație	3
compensai	1
compensație	3
competiție	3
completa	2
completai	1
complicai	1
compoziție	3
computai	1
comuna	2
comunicai	1
comunicație	3
comutai	1
concretizai	1
condamnai	1
condensai	1
condiție	3
conduc	1
conducem	2
conducere	3
conducție	3
confederație	3
confiscabil	2
congelai	1
coniac	1
conjugai	1
conjuncție	3
consider	2
considerabil	2
considerai	1
considerație	3
considere	3
consideri	2
consolidai	1
conspirai	1
conspirație	3
constai	1
constanța	2
contabil	2
contabile	3
contabili	2
contabilă	3
contai	1
contesa	2
contravenție	3
contribuție	3
controlai	1
controlarăm	2
controlarăți	2
controlasem	2
controlaseră	3
controlaserăm	3
controlaserăți	3
controlaseși	2
controlau	1
controlă	1
convenție	3
conversație	3
conversie	3
conținuturi	2
cooperai	1
copac	1
copii	1
copilul	2
copilului	3
copleșitoarea	2
copleșitoarele	3
copleșitoarelor	3
copleșitorilor	3
copleșitorul	2
copleșitorului	3
corbiu	1
cordeau	1
coreea	2
corigibil	2
corijabil	2
coronavirus	2
corpus	2
cosmin	2
cosmina	2
costai	1
costau	1
costrei	1
coteau	1
cotoi	1
country	2
covasna	2
covrigei	1
cozonac	1
craiova	2
crapule	3
crater	2
cravata	2
credibil	2
creier	2
crema	2
crenvurșt	2
crescu	1
crestai	1
creă	1
creștinesc	1
crisopraz	2
crispai	1
cristaluri	2
cristian	2
criticabil	2
critice	3
croncău	1
crucificai	1
crăpăt	2
culminai	1
culoarea	2
culorile	3
cultura	2
culturile	3
culturilor	3
cumpănă	3
cumpăt	2
cunoscu	1
cupidon	3
curai	1
cursuri	2
curul	2
curului	3
cururi	2
cururile	4
cururilor	4
curva	2
custai	1
cusu	1
cuvintele	3
cuvintelor	3
cuvântul	2
cuvântului	3
cușer	2
cyborg	2
câmpenesc	1
cânepă	3
cântăreața	2
cântărețele	3
cântărețelor	3
cântăreților	3
cântărețul	2
cântărețului	3
cârtiță	3
cădelniță	3
călugăr	2
călugăriță	4
călămbuc	1
călătoreai	1
călătoreau	1
călătoresc	1
călătorii	1
călătorirăm	2
călătorirăți	2
călătorisem	2
călătoriseră	3
călătoriserăm	3
călătoriserăți	3
călătoriseși	2
călătorita	2
călătoritele	3
călătoritelor	3
călătoritul	2
călătoritului	3
călătoriților	3
căpetenie	3
căpresc	1
căprui	1
căpătâi	1
cărămiziu	1
daca	2
dalie	3
dalta	2
dama	2
damnai	1
danemarca	2
darac	1
darămite	4
deasupra	2
decapitai	1
decapitație	3
decembrie	3
decidem	2
declarai	1
declarație	3
declinai	1
dedu	1
deduc	1
deducem	2
deducere	3
deducție	3
defileu	1
defileuri	2
definiție	3
deformai	1
degenerai	1
deget	2
degete	3
deliberai	1
delimitai	1
delimitarăm	2
delimitarăți	2
delimitasem	2
delimitaseră	3
delimitaserăm	3
delimitaserăți	3
delimitaseși	2
delimitau	1
delimită	1
delirai	1
delirarăm	2
delirarăți	2
delirasem	2
deliraseră	3
deliraserăm	3
deliraserăți	3
deliraseși	2
delirau	1
delirul	2
delirului	3
deliruri	2
delirurile	4
delirurilor	4
deliră	1
deloc	1
demografica	3
demografică	3
demon	2
demoni	2
demonstrabil	2
denaturai	1
deoarece	1
deosebesc	1
depilai	1
deranjai	1
deranjarăm	2
deranjarăți	2
deranjasem	2
deranjaseră	3
deranjaserăm	3
deranjaserăți	3
deranjaseși	2
deranjau	1
deranjă	1
derivație	3
dermatologa	2
descriere	3
descriu	1
designai	1
desigur	2
despui	1
destinație	3
determin	2
determinai	1
determine	3
determini	2
detonai	1
deva	2
devii	1
deșteptul	2
dictai	1
dictatura	2
digitalizai	1
dihanie	3
dimineața	2
diminețile	3
dimineților	3
dincolo	3
diptic	1
discreta	2
discreție	3
discutai	1
discuție	3
disponibil	2
distracție	3
distrai	1
distrarăm	2
distrarăți	2
distrasem	2
distraseră	3
distraserăm	3
distraserăți	3
distraseși	2
distrau	1
distrugere	3
distră	1
doctor	2
doctore	3
doctoro	3
doctoră	3
documentai	1
doilea	2
doisprezece	4
doisprezecelea	5
doișpelea	3
dominai	1
domnesc	1
domnule	3
donai	1
donație	3
dorin	2
dorina	2
dorința	2
dorințele	3
dorințelor	3
dormii	1
dormitai	1
dorohoi	1
doua	2
douăsprezece	5
douăsprezecea	5
douăzecea	2
douăzecilea	3
douășpe	3
douășpea	3
dovleac	1
dracului	3
dragoste	3
dragostea	3
dragostei	3
dramuri	2
drepturi	2
droguri	2
dropie	3
drumuri	2
dublai	1
ducem	2
ducere	3
duda	2
dulciuri	2
duminica	3
duminică	3
dumneaei	1
dumnealui	1
dumnezeesc	1
dumnezeiesc	1
dumnezeu	1
dunăre	3
dunărea	3
durai	1
duru	1
dușmăneai	1
dușmăneau	1
dușmănesc	1
dușmănii	1
dușmănirăm	2
dușmănirăți	2
dușmănisem	2
dușmăniseră	3
dușmăniserăm	3
dușmăniserăți	3
dușmăniseși	2
dușmănita	2
dușmănitele	3
dușmănitelor	3
dușmănitul	2
dușmănitului	3
dușmăniților	3
dâmbovița	4
echidna	2
eczema	2
editai	1
ediție	3
educ	1
educai	1
educație	3
ejaculai	1
ejacularăm	2
ejacularăți	2
ejaculasem	2
ejaculaseră	3
ejaculaserăm	3
ejaculaserăți	3
ejaculaseși	2
ejaculau	1
ejaculație	3
ejaculă	1
eliminai	1
elimine	3
elinică	3
elipsa	2
elizeu	1
enervai	1
enigma	2
enigmatica	3
enigmatice	3
enigmatici	2
enigmatică	3
epistola	3
epistole	3
epistolă	3
epoca	3
epocă	3
erai	1
erau	1
erecție	3
eroi	1
erotica	3
erotice	3
eroticei	3
eroticele	4
eroticelor	4
erotici	2
eroticilor	4
erotico	3
eroticul	3
eroticului	4
erotică	3
erou	1
eruditisim	2
estimabil	2
estimai	1
etcetera	3
etnografica	3
etnografică	3
etrusc	1
evanghelie	3
evlavie	3
evlaviile	3
evlaviilor	3
evoluție	3
evreiesc	1
evreu	1
exagerai	1
exagerație	3
examen	2
excavai	1
excavarăm	2
excavarăți	2
excavasem	2
excavaseră	3
excavaserăm	3
excavaserăți	3
excavaseși	2
excavau	1
excavă	1
excitai	1
exclamai	1
excreție	3
execuție	3
exemplele	3
exemplelor	3
exemplul	2
exercit	2
exercitai	1
exercite	3
exilai	1
existai	1
expirai	1
expirație	3
explicai	1
explicație	3
explozibil	2
expoziție	3
expresie	3
exprimai	1
expui	1
externa	2
exuvie	3
ezitai	1
ețetera	3
fabricai	1
fabrice	3
fabrico	3
facem	2
facere	3
faceți	2
fagure	3
fala	2
falca	2
falus	2
familie	3
fantasma	2
fanteziile	3
