# Harakat restoration lexicon (COVERAGE layer) — undiacritized skeleton ⇥ our vocalization.
# Source: g2p-inversion over wikipron + kaikki + (ur) Hindi→Urdu real spellings; CC-BY-SA.
# Regenerate: tools/perso-arabic/invert_harakat.ts --lexicon → tools/perso-arabic/export_lexicons.sh
# Non-identity rows only (a bare-skeleton row is a no-op — g2p already yields that IPA). See PROVENANCE.md.
جغرافیا	جُغرافِیا
جغرافیادان	جُغرافِیادان
جغرافیایی	جُغرافِیایی
جغه	جِغه
جلاب	جُلاب
جلال‌آباد	جلالِ‌آباد
جلب	جلِب
جلوس	جُلوس
جماع	جِماع
جماعت	جماعِت
جمجمه	جُمجُمه
جمعه	جُمعه
جمله	جُمله
جمهوری	جُمهوری
جمهوری‌خواه	جُمهوری‌خواه
جنایات	جِنایات
جنباندن	جنباندِن
جنبش	جُنبِش
جنت	جنِت
جنتری	جنْتری
جندره	جنْدره
جنده	جِنده
جنس	جِنس
جنسی	جِنسی
جنون	جُنون
جنگجو	جنْگْجو
جنگجویی	جنْگْجْویی
جنگل	جنگِل
جنگیدن	جنگیدِن
جنگ‌افزار	جنگْ‌افزار
جهانگرد	جهانْگرد
جوشش	جوشِش
جوشوندن	جوشوندِن
جوشیدن	جوشیدِن
جویبار	جْویبار
جویینه	جْویینه
جگر	جگِر
جیرجیرک	جیرجیرِک
حاجت	حاجِت
حادثه	حادِثه
حاشیه	حاشِیه
حاصل	حاصِل
حاصلخیز	حاصِلخیز
حاضر	حاضِر
حافظ	حافِظ
حافظه	حافِظه
حالت	حالِت
حامد	حامِد
حامل	حامِل
حامله	حامِله
حاکم	حاکِم
حباب	حُباب
حبل‌المتین	حبلْ‌الْمتین
حجاب	حِجاب
حجتی	حجِتی
حجره	حُجره
حدود	حُدود
حذر	حذِر
حرارت	حرارِت
حراست	حراسِت
حرز	حِرز
حرص	حِرص
حرفه	حِرفه
حرم	حرِم
حرمان	حِرمان
حرمت	حرمِت
حروف	حُروف
حرکت	حرِکِت
حزب	حِزب
حزن	حُزن
حس	حِس
حساب	حِساب
حسابدار	حِسابدار
حسابی	حِسابی
حسادت	حسادِت
حسب‌حال	حسبِ‌حال
حسد	حسِد
حسرت	حسرِت
حسن	حسِن
حشر	حشِر
حشری	حشِری
حصار	حِصار
حضرت	حضرِت
حضور	حُضور
حفاظت	حفاظِت
حفظ	حِفظ
حفظی	حِفظی
حقه	حُقه
حقوق	حُقوق
حقیقت	حقیقِت
حكمران	حُكْمْران
حلب	حلِب
حلتیت	حِلتیت
حلزون	حلِزون
حلم	حِلم
حماقت	حماقِت
حنا	حِنا
حکم	حکِم
حکمت	حکمِت
حکمرانی	حُکْمْرانی
حکومت	حکومِت
حیا	حَیا
حیات	حَیات
حیاتی	حَیاتی
حیاط	حِیاط
خاتم	خاتِم
خاتمه	خاتِمه
خادم	خادِم
خاراندن	خاراندِن
خارج	خارِج
خارجه	خارِجه
خارجی	خارِجی
خارش	خارِش
خارپشت	خارپُشت
خارکن	خارکِن
خاستن	خاستِن
خاستگاه	خاسْتْگاه
خاصگی	خاصِگی
خاطب	خاطِب
خاطر	خاطِر
خاطرات	خاطِرات
خاطرنشان	خاطِرنِشان
خاطره	خاطِره
خالص	خالِص
خالصانه	خالِصانه
خالق	خالِق
خاندان	خانِدان
خانقاه	خانِقاه
خانم	خانُم
خانمان	خانِمان
خانگاه	خانِگاه
خانگی	خانِگی
خاکستر	خاکستِر
خاکستری	خاکِسْتری
خاک‌انداز	خاکْ‌انداز
خاییدن	خاییدِن
خبر	خبِر
خبرنگار	خبرنِگار
خبره	خِبره
خبرگزاری	خبرگُزاری
خبری	خبِری
ختو	خُتو
خجالت	خجالِت
خجالتی	خجالِتی
خجسته	خُجسته
خجل	خجِل
خجیر	خُجیر
خخخ	خخِخَ
خدا	خُدا
خدابنده	خُدابنده
خداحافظ	خُداحافِظ
خداحافظت	خداحافِظِت
خداداد	خُداداد
خدارا	خُدارا
خدانگهدار	خُدانِگهدار
خدای	خُدای
خدایان	خُدایان
خدایی	خُدایی
خدمت	خدمِت
خدمتگزار	خِدمتگُزار
خدنگ	خدِنگ
خراشیدن	خراشیدِن
خرام	خِرام
خرامیدن	خرامیدِن
خربز	خربُز
خربزه	خربُزه
خرخره	خِرخِره
خرد	خرِد
خرداد	خُرداد
خردسال	خُرْدْسال
خردل	خردِل
خردمند	خِردْمند
خرده	خُرده
خردکن	خُرْدْکُن
خردی	خُردی
خرس	خِرس
خرسند	خُرْسند
خرطوم	خُرطوم
خرقه	خِرقه
خرم	خرِم
خرما	خُرما
خرمالو	خُرمالو
خرمن	خرمِن
خرم‌آباد	خرِمِ‌آباد
خرنج	خِرِنج
خروج	خُروج
خروجی	خُروجی
خروس	خُروس
خروشان	خُروشان
خروشیدن	خروشیدِن
خرچنگ	خرْچنگ
خریدن	خریدِن
خزانه	خِزانه
خزعبل	خزعبِل
خزیدن	خزیدِن
خسارت	خسارِت
خستن	خستِن
خستگی	خسْتگی
خسران	خُسران
خسپ	خُسپ
خشاب	خِشاب
خشت	خِشت
خشمگین	خشْمْگین
خشنود	خُشنود
خشونت	خشونِت
خشک	خُشک
خشکبار	خُشْکْبار
خشکسالی	خُشْکْسالی
خشکی	خُشکی
خشکیدن	خشکیدِن
خشک‌شویی	خُشْکْ‌شْویی
خصوص	خُصوص
خصوصی	خُصوصی
خصومت	خصومِت
خطاب	خِطاب
خطبا	خطِبا
خطبه	خُطبه
خطر	خطِر
خطه	خِطه
خط‌کش	خط‌کِش
خفارت	خفارِت
خفاش	خُفاش
خفتن	خفتِن
خفته	خُفته
خفقان	خفِقان
خفن	خفِن
خفگی	خفِگی
خلاصه	خُلاصه
خلاف	خِلاف
خلافت	خلافِت
خلال	خِلال
خلبان	خلِبان
خلج	خلِج
خلجستان	خلِجستان
خلجی	خلِجی
خلفا	خلِفا
خلق	خلِق
خلقت	خلقِت
خلنج	خلِنج
خلنگ	خلِنگ
خلوص	خُلوص
خلیدن	خلیدِن
خلیفگی	خلیفِگی
خمس	خُمس
خمیدگی	خمیدِگی
خنجر	خنجِر
خنداندن	خنداندِن
خندسن	خنْدسِن
خندق	خندِق
خندیدن	خندیدِن
خنک	خنِک
خنگ	خِنگ
خنیا	خُنیا
خنیاگر	خنِیاگِر
خوابیدن	خوابیدِن
خواجگی	خواجِگی
خواردن	خواردِن
خوارزم	خوارِزم
خوارزمشاه	خوارزْمْشاه
خوارزمشاهان	خوارزْمْشاهان
خواستن	خواستِن
خواستگار	خواستِگار
خواندن	خواندِن
خوانش	خوانِش
خوزستان	خوزِستان
خوسیدن	خُوسیدِن
خونسرد	خونْسرد
خونگرم	خونْگرم
خون‌بها	خونْ‌بها
خون‌شناسی	خون‌شِناسی
خوی	خْوی
خیابان	خِیابان
خیار	خِیار
خیاط	خَیاط
خیاطی	خَیاطی
خیال	خَیال
خیالی	خَیالی
خیانت	خَیانِت
خیانت‌کار	خِیانت‌کار
خیساندن	خیساندِن
خیو	خَیو
داخل	داخِل
داخلی	داخِلی
دادرسی	دادْرسی
دادن	دادِن
دادگر	دادگِر
دادگستر	دادگستِر
دادگستری	دادگُسْتری
دارد	دارِد
دارفلفل	دارفِلفِل
دارم	دارِم
داروشناس	داروشِناس
داشتن	داشتِن
داشن	داشِن
داغستان	داغِستان
داغستانی	داغِستانی
دامن	دامِن
دانستن	دانستِن
دانسته	دانِسته
دانش	دانِش
دانشجو	دانِشجو
دانشمند	دانِشْمند
دانشمندی	دانِشمندی
دانشنامه	دانِشنامه
دانشکده	دانِشْکده
دانشگاه	دانِشگاه
دانیال	دانِیال
دایرکت	دایرِکت
دایکندی	دایکُندی
دبستان	دبِستان
دبل	دبِل
دبیرستان	دبیرِستان
دبیرستانی	دبیرِستانی
دجله	دِجله
دخالت	دخالِت
دختر	دختِر
دخترانه	دُخْترانه
دخترباز	دُخترباز
دخدر	دُخدِر
درآمد	درآمِد
دراج	دُراج
درازگویی	درازگْویی
درام	دِرام
دراییدن	دراییدِن
دربند	درْبند
دربین	دُربین
درج	دُرج
درجات	درِجات
درجن	درجِن
درخت	درِخت
درخشیدن	درخشیدِن
درخواستن	درخواستِن
دردادن	دردادِن
دردانه	دُردانه
دردسر	درْدسِر
دردمند	درْدْمند
دردناک	درْدْناک
درزمال	درْزْمال
درست	دُرُست
درست‌کار	دُرُسْتْ‌کار
درشت	دُرُشت
درصد	درصِد
درع	دِرع
درفش	درِفش
درمنه	دِرمنه
درنا	دُرنا
درنگ	درِنگ
درودن	درودِن
دروغ	دُروغ
دروغگو	دُروغگو
دروغ‌ها	دُروغ‌ها
درون‌گرا	درونْ‌گرا
درگر	درگِر
دریافتن	دریافتِن
دریدن	دریدِن
دریغ	دِریغ
دری‌زبان	دری‌زِبان
دزد	دُزد
دزدی	دُزدی
دزدیدن	دزدیدِن
دزدیده	دُزدیده
دسامبر	دِسامبر
دستبرد	دسْتْبُرد
دستخط	دسْتْخِط
دسترس	دسْتْرِس
دسترنج	دسْتْرنج
دستشویی	دسْتْشْویی
دستمال	دسْتْمال
دستمالچی	دسْتْمالچی
دستمزد	دسْتْمُزد
دستپاچه	دسْتْپاچه
دستکاری	دسْتْکاری
دستکند	دسْتْکند
دستگاه	دسْتْگاه
دستگیر	دسْتْگیر
دستگیری	دسْتْگیری
دستیار	دسْتیار
دست‌بند	دسْتْ‌بند
دست‌فروش	دسْتْ‌فُروش
دست‌نماز	دسْتْ‌نماز
دسر	دِسِر
دشخوار	دُشخوار
دشمن	دشمِن
دشمنی	دُشْمنی
دشنام	دُشنام
دشوارترین	دُشوارْترین
دعا	دُعا
دغد	دُغد
دغدغه	دغْدغه
دفاع	دِفاع
دفتر	دفتِر
دق	دِق
دقت	دقِت
دل	دِل
دلار	دُلار
دلبر	دلبِر
دلبستگی	دِلبسْتگی
دلبند	دِلْبند
دلتنگ	دِلْتنگ
دلتنگی	دِلتنگی
دلداده	دِلداده
دلدار	دِلدار
دلدرد	دِلْدرد
دلدوز	دِلدوز
دلریش	دِلریش
دلسرد	دِلْسرد
دلسوز	دِلسوز
دلشاد	دِلشاد
دلشده	دِلشُده
دلفریب	دِلْفریب
دلفگار	دِلفِگار
دلق	دلِق
دلم	دُلُم
دلمه	دُلمه
دلچسپ	دِلْچسپ
دلکش	دلکِش
دلگیر	دِلگیر
دلگیرتر	دلگیرتِر
دلگیرترین	دِلگیرْترین
دلگیری	دِلگیری
دلیجان	دِلیجان
دلیر	دِلیر
دمادم	دمادِم
دماسنج	دماسِنج
دماغ	دِماغ
دمبک	دمبِک
دمتک	دمتِک
دمدمه	دمْدمه
دمر	دمِر
دمسنجه	دُمسنجه
دمشق	دمِشق
دموگرافی	دِموگرافی
دمیدن	دمیدِن
دنب	دُنب
دنبال	دُنبال
دنباله	دُنباله
دنج	دِنج
دنیا	دُنیا
دهان‌دره	دهانْ‌دره
دوانی	دَوانی
دوختن	دوختِن
دوردست	دورْدست
دوریان	دورِیان
دوزخ	دوزِخ
دوستدار	دوسْتْدار
دوستکام	دوسْتْکام
دوستکان	دوسْتْکان
دوستگان	دوسْتْگان
دوست‌داشتنی	دوسْتْ‌داشْتنی
دوشتن	دوشتِن
دوشس	دوشِس
دوشیدن	دوشیدِن
دوشیزگی	دوشیزِگی
دونستن	دونستِن
دونسن	دونِسِن
دچار	دُچار
دژ	دِژ
دژآگاه	دِژآگاه
دژاوو	دِژاوو
دژم	دژِم
دژند	دژِند
دژها	دِژها
دکان	دُکان
دکاندار	دُکاندار
دکتر	دُکتُر
دکلته	دِکُلته
دگر	دگِر
دگراندیش	دگِراندیش
دگردیسی	دِگردیسی
دگرگونی	دِگرگونی
دگمه	دُگمه
دیار	دِیار
دیانت	دَیانِت
دیدن	دیدِن
دیدنی	دیدِنی
دیسک‌ها	دیسْکْ‌ها
دیشب	دیشِب
دیهیم	دَیهیم
دیوث	دَیوث
دیوید	دْیوید
دیپلماتیک	دیپلُماتیک
دیگر	دیگِر
ذبح	ذِبح
ذرت	ذرِت
ذلت	ذلِت
ذکر	ذکِر
ذکیه	ذکِیه
رابط	رابِط
رابطه	رابِطه
راجع	راجِع
راحت	راحِت
راحتی	راحِتی
رادمنش	رادْمنِش
رادیو	رادِیو
راستش	راستِش
راستگو	راسْتْگو
راندن	راندِن
رانندگی	راننْدگی
راهبردی	راهبُردی
رباب	رُباب
ربات	رُبات
رباعی	رُباعی
رباعیات	رُباعِیات
ربع	رُبع
ربودن	ربودِن
ربیع‌الآخر	ربیعْ‌الآخِر
رتبه	رُتبه
رتینیت	رِتینیت
رجب	رجِب
رجز	رجِز
رجعت	رجعِت
رحلت	رحلِت
رحم	رحِم
رحمن	رحمِن
رخ	رُخ
رخام	رُخام
رختخواب	رختِخواب
رختکن	رخْتْکِن
رخداد	رُخداد
رخشیدن	رخشیدِن
رخصت	رخصِت
رخم	رخِم
رزا	رُزا
رزق	رِزق
رزمگاه	رزْمْگاه
رس	رُس
رسالت	رسالِت
رساندن	رساندِن
رسانیدن	رسانیدِن
رستم	رستِم
رستن	رستِن
رستورانت‌ها	رستورانْتْ‌ها
رسن	رسِن
رسوب	رُسوب
رسوخ	رُسوخ
رسیدن	رسیدِن
رسیدگی	رسیدِگی
رشت	رُشت
رشتن	رشتِن
رشته	رِشته
رشد	رُشد
رصد	رصِد
رضا	رِضا
رضاقلی	رِضاقُلی
رضامند	رضامِند
رضایی	رِضایی
رطب	رطِب
رطوبت	رطوبِت
رعب	رُعب
رغبت	رغبِت
رفتم	رفتِم
رفتن	رفتِن
رفتگان	رفتِگان
رفح	رفِح
رفدن	رفدِن
رفقا	رفِقا
رفقاء	رفِقاء
رقابت	رقابِت
رقصیدن	رقصیدِن
رقعه	رُقعه
رقم	رقِم
رمبیدن	رمبیدِن
رمضان	رمِضان
رمیدن	رمیدِن
رنجیدن	رنجیدِن
رند	رِند
رندیدن	رندیدِن
رنگارنگ	رنگارِنگ
رنگین‌کمان	رنگینْ‌کمان
رهانیدن	رهانیدِن
رهبر	رهبِر
روابط	رَوابِط
روال	رِوال
روبرو	روبِرو
روحیه	روحِیه
روزمره	روزْمره
روزکی	روزِکی
روزگار	روزِگار
روسری	روسِری
روسیه	روسِیه
روشن	روشِن
روشنی	روشِنی
روغن	روغِن
رومانیا	رومانِیا
رومانیایی	رومانِیایی
رونمایی	رونِمایی
رونویسی	رونِویسی
روهینگیا	روهینْگیا
روی	رْوی
رویا	رْویا
رویانیدن	رْویانیدِن
رویداد	رْویداد
رویه	رْویه
رویکرد	رْویکرد
رژیم	رِژیم
رژیمان	رِژیمان
رژیمی	رِژیمی
رک	رُک
رکابی	رِکابی
رکود	رُکود
رکورد	رِکورد
ریا	رِیا
ریاحی	رِیاحی
ریاست	رَیاسِت
ریاض	رِیاض
ریاضیات	رِیاضِیات
ریال	رِیال
ریاکار	رِیاکار
ریاکاری	رِیاکاری
ریختن	ریختِن
ریدم	ریدِم
ریدن	ریدِن
ریزاندن	ریزاندِن
ریزش	ریزِش
ریزشی	ریزِشی
ریشخند	ریشْخند
ریش‌تراش	ریشْ‌تراش
ریمن	ریمِن
ریه	رِیه
ریگستان	ریگِستان
زابل	زابُل
زابلستان	زابُلِستان
زادن	زادِن
زادگان	زادِگان
زاستر	زاستِر
زامبیا	زامْبیا
زاییدن	زاییدِن
زباله	زُباله
زبانزد	زبانزِد
زبان‌شناس	زبان‌شِناس
زبان‌شناسی	زبان‌شِناسی
زبر	زبِر
زحل	زحِل
زحمت	زحمِت
زدا	زُدا
زدم	زدِم
زدن	زدِن
زدند	زدِند
زدودن	زدودِن
زراعت	زراعِت
زرتشت	زرتُشت
زرتشتی	زرتُشتی
زردشت	زردُشت
زردچوبه	زرْدْچوبه
زردک	زردِک
زرشک	زِرِشک
زرشکی	زِرِشکی
زرنا	زُرنا
زرناپا	زُرناپا
زرنگ	زرِنگ
زرگر	زرگِر
زشان	زِشان
زشت	زِشت
زشتی	زِشتی
زعفران	زعْفران
زغال	زُغال
زفاف	زِفاف
زقاق	زُقاق
زلال	زُلال
زلزله	زلْزله
زلف	زُلف
زمام	زِمام
زمخت	زمُخت
زمرد	زُمُرُد
زمزمه	زمْزمه
زمستان	زمِستان
زمی	زْمی
زمین‌شناسی	زمین‌شِناسی
زنا	زِنا
زنار	زُنار
زناشویی	زناشْویی
زنانگی	زنانِگی
زنبورک	زنبورِک
زنجبیل	زنْجبیل
زنجفیل	زنْجفیل
زنخ	زنِخ
زند	زنِد
زندان	زِندان
زندانبان	زِندانبان
زندانی	زِندانی
زندگانی	زِنْدگانی
زندگی	زِنْدگی
زندگی‌نامه	زِنْدگی‌نامه
زندیق	زِندیق
زنهار	زِنهار
زنهارخوار	زِنهارخوار
زنونگی	زنونِگی
زنگبار	زنگِبار
زن‌ستیزی	زن‌سِتیزی
زواره	زَواره
زودرس	زودرِس
زودپز	زودپِز
زورمند	زورْمند
زورکی	زورِکی
زولبیا	زولبِیا
زکریا	زکِرِیا
زیاد	زِیاد
زیاده	زِیاده
زیارت	زَیارِت
زیان	زِیان
زیبیدن	زیبیدِن
زیربنا	زیربِنا
زیردست	زیرْدست
زیرزمین	زیرْزمین
زیرک	زیرِک
زیرگروه	زیرگُروه
زیستن	زیستِن
زیست‌شناس	زیسْتْ‌شِناس
زیست‌شناسی	زیسْتْ‌شِناسی
زیمبابوه	زیمبابَوه
زینت	زینِت
سابق	سابِق
سابقه	سابِقه
ساحر	ساحِر
ساحرات	ساحِرات
ساحره	ساحِره
ساحرها	ساحِرها
ساحل	ساحِل
ساحلی	ساحِلی
ساختمان	ساختِمان
ساختن	ساختِن
سادگی	سادِگی
ساربان	سارِبان
سارق	سارِق
سازش	سازِش
سازمان	سازِمان
سازمانی	سازِمانی
ساسانیان	ساسانِیان
ساعت	ساعِت
ساغر	ساغِر
سالم	سالِم
سالن	سالُن
سالک	سالِک
سالگرد	سالْگرد
سالگی	سالِگی
سالیان	سالِیان
سامع	سامِع
سامیه	سامِیه
سانحه	سانِحه
ساندویچ	ساندِویچ
سانسکریت	سانْسْکِریت
ساکت	ساکِت
ساکن	ساکِن
ساییدن	ساییدِن
سبب	سبِب
سبد	سبِد
سبزی‌فروش	سبزی‌فُروش
سبوکش	سبوکِش
سبیل	سِبیل
ستا	سِتا
ستاد	سِتاد
ستاره	سِتاره
ستان	سِتان
ستاک	سِتاک
ستبر	ستِبر
ستدن	ستِدِن
ستردن	ستردِن
سترگ	ستُرگ
ستم	ستِم
ستودن	ستودِن
ستور	سُتور
ستون	سُتون
ستوه	سُتوه
ستیزه	سِتیزه
سحر	سحِر
سحری	سحِری
سختن	سختِن
سخت‌افزار	سختْ‌افزار
سخت‌کوش	سخْتْ‌کوش
سخن	سخِن
سخنران	سُخنران
سخنرانی	سُخنرانی
سخنگو	سُخنگو
سرابستان	سرابِستان
سراسر	سراسِر
سراغ	سُراغ
سرب	سُرب
سربند	سرْبند
سرحال	سرِحال
سرحد	سرحِد
سرخ	سُرخ
سرخان‌دریا	سُرخان‌دریا
سرخس	سرِخس
سرخک	سرخِک
سرخ‌چشم	سُرْخْ‌چشم
سردبیر	سرْدبیر
سردرختی	سرْدرختی
سردرد	سرْدرد
سردرگمی	سردرگُمی
سردست	سرْدست
سرزمین	سرْزمین
سرزنش	سرْزنِش
سرسبز	سرْسبز
سرسخت	سرْسخت
سرسرا	سرْسرا
سرسره	سُرسُره
سرسری	سرْسری
سرشت	سِرِشت
سرشتن	سرشتِن
سرشناس	سرشِناس
سرطان	سرِطان
سرعت	سرعِت
سرف	سُرف
سرفراز	سرْفراز
سرفه	سُرفه
سرقت	سرِقِت
سرمربی	سرْمرِبی
سرنا	سُرنا
سرنخ	سرنِخ
سرند	سرِند
سرنشین	سرنِشین
سرنگون	سرنِگون
سرو	سُرو
سرود	سُرود
سرودن	سرودِن
سروده	سُروده
سرور	سُرور
سروش	سُروش
سرپرست	سرْپرِست
سرپرستی	سرْپرستی
سرپل	سرِپُل
سرچ	سِرچ
سرک	سرِک
سرکس	سرکِس
سرکه	سِرکه
سرکوبگر	سرکوبگِر
سرگذشت	سرْگذِشت
سرگرم	سرْگرم
سریال	سِرِیال
سریانی	سُریانی
سرینگر	سرینِگِر
سری‌لانکا	سِری‌لانکا
سزار	سِزار
سس	سُس
سست	سُست
سطوح	سُطوح
سعادت	سعادِت
سغد	سُغد
سغدی	سُغدی
سفارت	سفارِت
سفارش	سِفارِش
سفارشی	سِفارِشی
سفالین	سِفالین
سفتن	سفتِن
سفر	سفِر
سفربر	سفربِر
سفره	سُفره
سفی	سْفی
سقر	سقِر
سقراط	سُقراط
سقرلات	سقِرلات
سقز	سقِز
سقوط	سُقوط
سلاجقه	سلاجِقه
سلاح	سِلاح
سلامت	سلامِت
سلامتی	سلامِتی
سلبریتی	سِلِبریتی
سلتی	سِلتی
سلسله	سِلسِله
سلطان	سُلطان
سلطنت	سلْطنِت
سلطه	سُلطه
سلفی	سلِفی
سلم	سلِم
سمبل	سمبُل
سمج	سِمِج
سمد	سمِد
سمرقند	سمرْقند
سمعک	سمعِک
سمن	سمِن
سمنان	سِمنان
سمنت	سِمِنت
سمندر	سمندِر
سمنو	سمِنو
سمینار	سِمینار
سن	سِن
سنا	سِنا
سنان	سِنان
سنباده	سُنباده
سنبل	سُنبُل
سنبله	سُنبُله
سنبه	سُنبه
سنت	سنِت
سنتی	سنِتی
سنجاقک	سنجاقِک
سنجد	سِنجِد
سنجش	سنجِش
سنجیدن	سنجیدِن
سند	سنِد
سندویچ	سنْدویچ
سنسکریت	سنْسْکْریت
سنندج	سنندِج
سنگال	سِنِگال
سنگتره	سنْگْتره
سنگدل	سنْگْدِل
سنگر	سنگِر
سنگسار	سنْگْسار
سنگک	سنگِک
سنی	سُنی
سن‍هار	سُن‍هار
سهمگین	سهمْگین
سوختن	سوختِن
سوختگی	سوخْتگی
سودمند	سودْمند
سودن	سودِن
سورت	سورِت
سورتمه	سورْتْمه
سورنجان	سورِنجان
سورپریز	سورْپْریز
سوریه	سورِیه
سوزش	سوزِش
سوزن	سوزِن
سوسن	سوسِن
سومالیا	سومالِیا
سومالیه	سومالِیه
سوپر	سوپِر
سوپرمارکت	سوپِرمارکِت
سوی	سْوی
سویا	سْویا
سویدن	سویدِن
سپاس	سِپاس
سپاسگزار	سِپاسگُزار
سپاسگزاری	سِپاسگُزاری
سپاه	سِپاه
سپاهی	سِپاهی
سپتامبر	سِپتامبر
سپر	سپِر
سپردن	سپردِن
سپردیس	سِپردیس
سپری	سپِری
سپزگ	سپِزگ
سپسین	سپِسین
سپنتا	سِپنتا
سپنج	سپِنج
سپند	سپِند
سپندان	سِپندان
سپهبد	سپهبِد
سپهسالار	سِپهسالار
سپوختن	سپوختِن
سپیده	سِپیده
سکان	سُکان
سکر	سُکر
سکرفیدن	سکرفیدِن
سکس	سِکس
سکسی	سِکسی
سکنجبین	سِکنْجبین
سکند	سکِند
سکندر	سکندِر
سکه	سِکه
سکوبا	سُکوبا
سکوت	سُکوت
سکولار	سِکولار
سکون	سُکون
سکونت	سکونِت
سگالیدن	سگالیدِن
سگرنه	سُگُرنه
سیاح	سَیاح
سیاحت	سَیاحِت
سیار	سَیار
سیاره	سَیاره
سیاست	سَیاسِت
سیاستمدار	سِیاستْمدار
سیاسی	سِیاسی
سیامک	سَیامِک
سیاه	سِیاه
سیاهه	سِیاهه
سیاهی	سِیاهی
سیاه‌پوست	سِیاه‌پوست
سیاه‌پوش	سِیاه‌پوش
سیاه‌چشم	سِیاه‌چشم
سیاه‌گوش	سِیاه‌گوش
سیبری	سیبِری
سیبریه	سیبِرِیه
سیبویه	سیبْویه
سیرت	سیرِت
سیرن	سیرِن
سیستم	سیستِم
سیصد	سیصِد
سیمرغ	سیمُرغ
سیم‌کش	سیم‌کِش
سیگارت	سیگارِت
شاخص	شاخِص
شارژر	شارژِر
شاریدن	شاریدِن
شاشیدن	شاشیدِن
شاعر	شاعِر
شاعرانه	شاعِرانه
شاعره	شاعِره
شال‌گردن	شال‌گردِن
شامل	شامِل
شاهدخت	شاهدُخت
شاهرخ	شاهرُخ
شاهزادگان	شاهزادِگان
شاهقلی	شاهقُلی
شاهیدن	شاهیدِن
شاگرد	شاگِرد
شباط	شُباط
شبح	شبِح
شبستان	شبِستان
شبنم	شبنِم
شب‌بوی	شب‌بْوی
شب‌پره	شبْ‌پره
شتا	شِتا
شتاب	شِتاب
شتافتن	شتافتِن
شتر	شُتُر
شترخار	شُتُرخار
شترغار	شُتُرغار
شترمرغ	شُتُرمُرغ
شجاع	شُجاع
شجاعت	شجاعِت
شجر	شجِر
شجریان	شجِرِیان
شخشیدن	شخشیدِن
شخودن	شخودِن
شد	شُد
شدت	شدِت
شدن	شدِن
شدنی	شدِنی
شدنی‌تر	شدِنی‌تِر
شدنی‌ترین	شدِنی‌تِرین
شرارت	شرارِت
شرافت	شرافِت
شرافتمند	شرافتْمند
شراکت	شراکِت
شربت	شربِت
شرفا	شرِفا
شرمسار	شرْمْسار
شرنگ	شرِنگ
شرور	شُرور
شروع	شُروع
شرک	شِرک
شرکت	شرکِت
شریان	شِریان
شریعت	شریعِت
شستشو	شُستُشو
شستن	شستِن
ششت	شُشت
ششقاقل	ششقاقُل
ششم	ششُم
شطرنج	شطْرنج
شطرنج‌باز	شطرنْجْ‌باز
شعار	شِعار
شعاع	شُعاع
شعبه	شُعبه
شعر	شِعر
شعرا	شعِرا
شعف	شعِف
شعله	شُعله
شعور	شُعور
شغل	شُغل
شفا	شِفا
شفاء	شِفاء
شفابخش	شفابِخش
شفاخانه	شِفاخانه
شفاهی	شِفاهی
شفق	شفِق
شفقت	شفِقِت
شفیلد	شِفیلد
شقاقل	شقاقُل
شلاب	شُلاب
شلغم	شلغِم
شله	شُله
شلیک	شِلیک
شما	شُما
شمار	شُمار
شماره	شُماره
شماریدن	شماریدِن
شمردن	شمردِن
شمشاد	شِمشاد
شمعدان	شمْعْدان
شمن	شمِن
شمولی	شُمولی
شمیدن	شمیدِن
شنا	شِنا
شناخت	شِناخت
شناختن	شناختِن
شناساندن	شناساندِن
شناسنامه	شِناسنامه
شنان	شُنان
شنفتن	شنفتِن
شنل	شِنِل
شنگرف	شنْگرف
شنی	شِنی
شنیتسل	شِنیتسِل
شنیدن	شنیدِن
شهادت	شهادِت
شهامت	شهامِت
شهرت	شهرِت
شهردار	شهرْدار
شهرزاد	شهرْزاد
شهرستان	شهرِستان
شهرک	شهرِک
شهرکرد	شهرِکُرد
شهریه	شهرِیه
شهلاچشم	شهلاچِشم
شورش	شورِش
شورشی	شورِشی
شوروی	شورِوی
شوریدن	شوریدِن
شوفر	شوفِر
شوی	شْوی
شپش	شِپِش
شپش‌ها	شِپِش‌ها
شکار	شِکار
شکارچی	شِکارچی
شکاری	شِکاری
شکافتن	شکافتِن
شکال	شِکال
شکر	شکِر
شکرانه	شُکرانه
شکرستان	شکِرستان
شکرشکن	شکرْشکِن
شکریه	شُکرِیه
شکست	شکِست
شکستن	شکستِن
شکسته	شِکسته
شکستگی	شِکسْتگی
شکفتن	شکفتِن
شکلک	شکلِک
شکم	شکِم
شکمی	شکِمی
شکنب	شکِنب
شکنج	شکِنج
شکنجه	شِکنجه
شکوفا	شِکوفا
شکوفه	شِکوفه
شکوه	شِکوه
شکیفتن	شکیفتِن
شگرد	شِگِرد
شگرف	شگِرف
شگفت	شِگِفت
شگفت‌زده	شِگِفْتْ‌زده
شیاد	شَیاد
شیاف	شِیاف
شیربها	شیرْبها
شیرفش	شیرفِش
شیرمرد	شیرْمرد
شیرینی‌فروش	شیرینی‌فُروش
شیرین‌بیان	شیرینْ‌بَیان
شیفتن	شیفتِن
شیفتگی	شیفْتگی
شیوع	شُیوع
شیکم	شیکِم
صاحب	صاحِب
صاحبقران	صاحِبقِران
صادر	صادِر
صادرات	صادِرات
